onset	duration	parametric_modulation	regressor	description
21.029	2	1	1	HV Go
30.029	2	1	1	HV Go
44.029	2	1	1	HV Go
88.03	2	1	1	HV Go
100.03	2	1	1	HV Go
125.03	2	1	1	HV Go
2.1448	2	1	2	HV NoGo
57.029	2	1	2	HV NoGo
68.029	2	1	2	HV NoGo
72.029	2	1	2	HV NoGo
139.03	2	1	2	HV NoGo
147.03	2	1	2	HV NoGo
37.029	2	1	3	LV Go
65.029	2	1	3	LV Go
91.029	2	1	3	LV Go
128.03	2	1	3	LV Go
136.02	2	1	3	LV Go
152.03	2	1	3	LV Go
5.0289	2	1	4	LV NoGo
16.029	2	1	4	LV NoGo
34.029	2	1	4	LV NoGo
48.029	2	1	4	LV NoGo
54.029	2	1	4	LV NoGo
76.029	2	1	4	LV NoGo
9.0297	2	1	5	HV Neutral
27.029	2	1	5	HV Neutral
60.029	2	1	5	HV Neutral
110.03	2	1	5	HV Neutral
115.03	2	1	5	HV Neutral
156.03	2	1	5	HV Neutral
13.028	2	1	6	LV Neutral
80.029	2	1	6	LV Neutral
83.029	2	1	6	LV Neutral
97.03	2	1	6	LV Neutral
105.03	2	1	6	LV Neutral
131.03	2	1	6	LV Neutral
94.032	2	1	7	HV Sanity
119.03	2	1	7	HV Sanity
122.03	2	1	8	LV Sanity
161.03	2	1	8	LV Sanity
21.029	2	0.083333	9	HV Go - by choice
30.029	2	0.33333	9	HV Go - by choice
44.029	2	-0.083333	9	HV Go - by choice
88.03	2	0.083333	9	HV Go - by choice
100.03	2	0.083333	9	HV Go - by choice
125.03	2	-0.5	9	HV Go - by choice
2.1448	2	-0.083333	10	HV NoGo - by choice
57.029	2	0.16667	10	HV NoGo - by choice
68.029	2	0.083333	10	HV NoGo - by choice
72.029	2	-0.33333	10	HV NoGo - by choice
139.03	2	0	10	HV NoGo - by choice
147.03	2	0.16667	10	HV NoGo - by choice
37.029	2	0.28283	11	LV Go - by choice
65.029	2	-0.38384	11	LV Go - by choice
91.029	2	0.032828	11	LV Go - by choice
128.03	2	-0.080808	11	LV Go - by choice
136.02	2	0.032828	11	LV Go - by choice
152.03	2	0.11616	11	LV Go - by choice
5.0289	2	-0.11237	12	LV NoGo - by choice
16.029	2	-0.11237	12	LV NoGo - by choice
34.029	2	-0.02904	12	LV NoGo - by choice
48.029	2	0.47096	12	LV NoGo - by choice
54.029	2	-0.02904	12	LV NoGo - by choice
76.029	2	-0.18813	12	LV NoGo - by choice
2.1448	2	0.27608	13	All - by value
5.0289	2	-0.23195	13	All - by value
9.0297	2	0.37116	13	All - by value
13.028	2	-0.17333	13	All - by value
16.029	2	-0.28808	13	All - by value
21.029	2	0.16488	13	All - by value
27.029	2	0.13646	13	All - by value
30.029	2	0.26558	13	All - by value
34.029	2	-0.22175	13	All - by value
37.029	2	-0.27005	13	All - by value
44.029	2	0.22629	13	All - by value
48.029	2	-0.24135	13	All - by value
54.029	2	-0.25423	13	All - by value
57.029	2	0.23177	13	All - by value
60.029	2	0.16487	13	All - by value
65.029	2	-0.25091	13	All - by value
68.029	2	0.19111	13	All - by value
72.029	2	0.17729	13	All - by value
76.029	2	-0.17586	13	All - by value
80.029	2	-0.36917	13	All - by value
83.029	2	-0.35568	13	All - by value
88.03	2	0.21087	13	All - by value
91.029	2	-0.25668	13	All - by value
94.032	2	0.33596	13	All - by value
97.03	2	-0.17141	13	All - by value
100.03	2	0.3105	13	All - by value
105.03	2	-0.1097	13	All - by value
110.03	2	0.15969	13	All - by value
115.03	2	0.35144	13	All - by value
119.03	2	0.33047	13	All - by value
122.03	2	-0.2918	13	All - by value
125.03	2	0.19288	13	All - by value
128.03	2	-0.18312	13	All - by value
131.03	2	-0.17266	13	All - by value
136.02	2	-0.17978	13	All - by value
139.03	2	0.20884	13	All - by value
147.03	2	0.28385	13	All - by value
152.03	2	-0.22593	13	All - by value
156.03	2	0.13128	13	All - by value
161.03	2	-0.29781	13	All - by value
