onset	duration	parametric_modulation	regressor	description
2.0129	0.95604	1	1	HV Go
6.0135	0.95604	1	1	HV Go
16.015	0.95604	1	1	HV Go
21.016	0.95604	1	1	HV Go
69.025	0.95604	1	1	HV Go
88.013	0.95604	1	1	HV Go
107.01	0.95604	1	1	HV Go
123.02	0.95604	1	1	HV Go
126.02	0.95604	1	1	HV Go
179.01	0.95604	1	1	HV Go
182.01	0.95604	1	1	HV Go
185.01	0.95604	1	1	HV Go
2.0129	0.95604	0.19444	2	HV Go - by choice
6.0135	0.95604	-0.22222	2	HV Go - by choice
16.015	0.95604	-0.055556	2	HV Go - by choice
21.016	0.95604	-0.055556	2	HV Go - by choice
69.025	0.95604	-0.055556	2	HV Go - by choice
88.013	0.95604	-0.055556	2	HV Go - by choice
107.01	0.95604	0.19444	2	HV Go - by choice
123.02	0.95604	0.19444	2	HV Go - by choice
126.02	0.95604	0.19444	2	HV Go - by choice
179.01	0.95604	-0.055556	2	HV Go - by choice
182.01	0.95604	-0.055556	2	HV Go - by choice
185.01	0.95604	-0.22222	2	HV Go - by choice
2.0129	0.95604	0.07	3	HV Go - by value diff
6.0135	0.95604	0.05	3	HV Go - by value diff
16.015	0.95604	-0.01	3	HV Go - by value diff
21.016	0.95604	-0.03	3	HV Go - by value diff
69.025	0.95604	-0.12	3	HV Go - by value diff
88.013	0.95604	0.02	3	HV Go - by value diff
107.01	0.95604	0.03	3	HV Go - by value diff
123.02	0.95604	0.06	3	HV Go - by value diff
126.02	0.95604	0.09	3	HV Go - by value diff
179.01	0.95604	-0.06	3	HV Go - by value diff
182.01	0.95604	0.04	3	HV Go - by value diff
185.01	0.95604	-0.05	3	HV Go - by value diff
31.018	0.95604	1	4	HV NoGo
37.019	0.95604	1	4	HV NoGo
64.024	0.95604	1	4	HV NoGo
118.02	0.95604	1	4	HV NoGo
154.02	0.95604	1	4	HV NoGo
169.01	0.95604	1	4	HV NoGo
31.018	0.95604	0.041667	5	HV NoGo - by choice
37.019	0.95604	-0.041667	5	HV NoGo - by choice
64.024	0.95604	-0.041667	5	HV NoGo - by choice
118.02	0.95604	-0.041667	5	HV NoGo - by choice
154.02	0.95604	0.041667	5	HV NoGo - by choice
169.01	0.95604	0.041667	5	HV NoGo - by choice
31.018	0.95604	0.04	6	HV NoGo - by value diff
37.019	0.95604	-0.12	6	HV NoGo - by value diff
64.024	0.95604	-0.03	6	HV NoGo - by value diff
118.02	0.95604	0	6	HV NoGo - by value diff
154.02	0.95604	0.07	6	HV NoGo - by value diff
169.01	0.95604	0.02	6	HV NoGo - by value diff
2.0129	0.95604	-0.039224	7	HV - by RT
6.0135	0.95604	-0.053914	7	HV - by RT
16.015	0.95604	-0.085724	7	HV - by RT
21.016	0.95604	-0.0097039	7	HV - by RT
31.018	0.95604	0.052676	7	HV - by RT
37.019	0.95604	0.16861	7	HV - by RT
64.024	0.95604	-0.15513	7	HV - by RT
69.025	0.95604	-0.21899	7	HV - by RT
88.013	0.95604	0.11521	7	HV - by RT
107.01	0.95604	-0.0070539	7	HV - by RT
118.02	0.95604	0.11411	7	HV - by RT
123.02	0.95604	-0.093804	7	HV - by RT
126.02	0.95604	0.17568	7	HV - by RT
154.02	0.95604	0.099776	7	HV - by RT
169.01	0.95604	0.18801	7	HV - by RT
179.01	0.95604	-0.059064	7	HV - by RT
182.01	0.95604	-0.13834	7	HV - by RT
185.01	0.95604	-0.053094	7	HV - by RT
34.018	0.95604	1	8	LV Go
49.021	0.95604	1	8	LV Go
77.013	0.95604	1	8	LV Go
91.013	0.95604	1	8	LV Go
96.016	0.95604	1	8	LV Go
99.014	0.95604	1	8	LV Go
113.02	0.95604	1	8	LV Go
140.02	0.95604	1	8	LV Go
143.02	0.95604	1	8	LV Go
157.02	0.95604	1	8	LV Go
188.02	0.95604	1	8	LV Go
34.018	0.95604	-0.073003	9	LV Go - by choice
49.021	0.95604	0.177	9	LV Go - by choice
77.013	0.95604	-0.073003	9	LV Go - by choice
