onset	duration	parametric_modulation	regressor	description
10.429	1	1	1	HV Go
21.429	1	1	1	HV Go
28.429	1	1	1	HV Go
46.43	1	1	1	HV Go
94.43	1	1	1	HV Go
96.43	1	1	1	HV Go
143.25	1	1	1	HV Go
156.25	1	1	1	HV Go
164.25	1	1	1	HV Go
172.25	1	1	1	HV Go
189.24	1	1	1	HV Go
205.25	1	1	1	HV Go
10.429	1	-0.36111	2	HV Go - by choice
21.429	1	0.30556	2	HV Go - by choice
28.429	1	-0.027778	2	HV Go - by choice
46.43	1	-0.027778	2	HV Go - by choice
94.43	1	-0.11111	2	HV Go - by choice
96.43	1	0.22222	2	HV Go - by choice
143.25	1	0.30556	2	HV Go - by choice
156.25	1	0.22222	2	HV Go - by choice
164.25	1	-0.36111	2	HV Go - by choice
172.25	1	-0.027778	2	HV Go - by choice
189.24	1	-0.027778	2	HV Go - by choice
205.25	1	-0.11111	2	HV Go - by choice
10.429	1	0.01	3	HV Go - by value
21.429	1	0.05	3	HV Go - by value
28.429	1	0.04	3	HV Go - by value
46.43	1	-0.03	3	HV Go - by value
94.43	1	-0.05	3	HV Go - by value
96.43	1	-0.02	3	HV Go - by value
143.25	1	0.05	3	HV Go - by value
156.25	1	-0.02	3	HV Go - by value
164.25	1	0.01	3	HV Go - by value
172.25	1	0.04	3	HV Go - by value
189.24	1	-0.03	3	HV Go - by value
205.25	1	-0.05	3	HV Go - by value
10.429	1	-0.10024	4	HV Go - by GSD
21.429	1	-0.089242	4	HV Go - by GSD
28.429	1	-0.082242	4	HV Go - by GSD
46.43	1	-0.064241	4	HV Go - by GSD
94.43	1	-0.016241	4	HV Go - by GSD
96.43	1	-0.014241	4	HV Go - by GSD
143.25	1	0.032576	4	HV Go - by GSD
156.25	1	0.045578	4	HV Go - by GSD
164.25	1	0.053576	4	HV Go - by GSD
172.25	1	0.061577	4	HV Go - by GSD
189.24	1	0.078567	4	HV Go - by GSD
205.25	1	0.094577	4	HV Go - by GSD
7.4289	1	1	5	LV Go
61.433	1	1	5	LV Go
83.436	1	1	5	LV Go
98.43	1	1	5	LV Go
102.43	1	1	5	LV Go
104.43	1	1	5	LV Go
148.25	1	1	5	LV Go
159.25	1	1	5	LV Go
168.25	1	1	5	LV Go
212.25	1	1	5	LV Go
218.25	1	1	5	LV Go
237.25	1	1	5	LV Go
7.4289	1	0.041162	6	LV Go - by choice
61.433	1	0.094192	6	LV Go - by choice
83.436	1	-0.34217	6	LV Go - by choice
98.43	1	0.37449	6	LV Go - by choice
102.43	1	-0.20884	6	LV Go - by choice
104.43	1	0.041162	6	LV Go - by choice
148.25	1	0.094192	6	LV Go - by choice
159.25	1	-0.34217	6	LV Go - by choice
168.25	1	-0.20884	6	LV Go - by choice
212.25	1	0.37449	6	LV Go - by choice
218.25	1	0.041162	6	LV Go - by choice
237.25	1	0.041162	6	LV Go - by choice
7.4289	1	-0.07	7	LV Go - by value
61.433	1	5.5511e-17	7	LV Go - by value
83.436	1	5.5511e-17	7	LV Go - by value
98.43	1	0.02	7	LV Go - by value
102.43	1	0.08	7	LV Go - by value
104.43	1	-0.03	7	LV Go - by value
148.25	1	5.5511e-17	7	LV Go - by value
159.25	1	5.5511e-17	7	LV Go - by value
168.25	1	0.08	7	LV Go - by value
212.25	1	0.02	7	LV Go - by value
218.25	1	-0.03	7	LV Go - by value
237.25	1	-0.07	7	LV Go - by value
7.4289	1	0.041663	8	LV Go - by GSD
61.433	1	0.041663	8	LV Go - by GSD
83.436	1	0.041663	8	LV Go - by GSD
98.43	1	0.0083333	8	LV Go - by GSD
102.43	1	0.0083333	8	LV Go - by GSD
104.43	1	0.0083333	8	LV Go - by GSD
148.25	1	-0.041667	8	LV Go - by GSD
159.25	1	-0.024997	8	LV Go - by GSD
168.25	1	-0.0083367	8	LV Go - by GSD
212.25	1	-0.024997	8	LV Go - by GSD
218.25	1	-0.024997	8	LV Go - by GSD
237.25	1	-0.024997	8	LV Go - by GSD
4.4289	1	1	9	HV NoGo
26.429	1	1	9	HV NoGo
37.429	1	1	9	HV NoGo
63.433	1	1	9	HV NoGo
67.434	1	1	9	HV NoGo
90.43	1	1	9	HV NoGo
124.25	1	1	9	HV NoGo
166.25	1	1	9	HV NoGo
177.25	1	1	9	HV NoGo
180.25	1	1	9	HV NoGo
214.24	1	1	9	HV NoGo
226.24	1	1	9	HV NoGo
4.4289	1	-0.47222	10	HV NoGo - by choice
26.429	1	0.27778	10	HV NoGo - by choice
37.429	1	-0.22222	10	HV NoGo - by choice
63.433	1	-0.22222	10	HV NoGo - by choice
67.434	1	0.44444	10	HV NoGo - by choice
90.43	1	0.19444	10	HV NoGo - by choice
124.25	1	0.44444	10	HV NoGo - by choice
166.25	1	0.27778	10	HV NoGo - by choice
