onset	duration	parametric_modulation	regressor	description
70.43	1	1	1	HV Go
86.431	1	1	1	HV Go
88.431	1	1	1	HV Go
94.431	1	1	1	HV Go
120.43	1	1	1	HV Go
122.43	1	1	1	HV Go
129.25	1	1	1	HV Go
152.26	1	1	1	HV Go
173.26	1	1	1	HV Go
201.25	1	1	1	HV Go
220.25	1	1	1	HV Go
236.25	1	1	1	HV Go
70.43	1	-0.027778	2	HV Go - by choice
86.431	1	-0.027778	2	HV Go - by choice
88.431	1	-0.11111	2	HV Go - by choice
94.431	1	0.22222	2	HV Go - by choice
120.43	1	-0.36111	2	HV Go - by choice
122.43	1	0.30556	2	HV Go - by choice
129.25	1	-0.027778	2	HV Go - by choice
152.26	1	-0.027778	2	HV Go - by choice
173.26	1	0.30556	2	HV Go - by choice
201.25	1	-0.36111	2	HV Go - by choice
220.25	1	0.22222	2	HV Go - by choice
236.25	1	-0.11111	2	HV Go - by choice
70.43	1	-0.03	3	HV Go - by value
86.431	1	0.04	3	HV Go - by value
88.431	1	-0.05	3	HV Go - by value
94.431	1	-0.02	3	HV Go - by value
120.43	1	0.01	3	HV Go - by value
122.43	1	0.05	3	HV Go - by value
129.25	1	0.04	3	HV Go - by value
152.26	1	-0.03	3	HV Go - by value
173.26	1	0.05	3	HV Go - by value
201.25	1	0.01	3	HV Go - by value
220.25	1	-0.02	3	HV Go - by value
236.25	1	-0.05	3	HV Go - by value
70.43	1	-0.070829	4	HV Go - by GSD
86.431	1	-0.054829	4	HV Go - by GSD
88.431	1	-0.052829	4	HV Go - by GSD
94.431	1	-0.046829	4	HV Go - by GSD
120.43	1	-0.020826	4	HV Go - by GSD
122.43	1	-0.018825	4	HV Go - by GSD
129.25	1	-0.012007	4	HV Go - by GSD
152.26	1	0.010997	4	HV Go - by GSD
173.26	1	0.032	4	HV Go - by GSD
201.25	1	0.059989	4	HV Go - by GSD
220.25	1	0.078992	4	HV Go - by GSD
236.25	1	0.094995	4	HV Go - by GSD
12.432	1	1	5	LV Go
24.434	1	1	5	LV Go
47.43	1	1	5	LV Go
75.431	1	1	5	LV Go
82.431	1	1	5	LV Go
90.431	1	1	5	LV Go
137.25	1	1	5	LV Go
163.26	1	1	5	LV Go
169.26	1	1	5	LV Go
192.25	1	1	5	LV Go
208.25	1	1	5	LV Go
232.25	1	1	5	LV Go
12.432	1	-0.34217	6	LV Go - by choice
24.434	1	0.041162	6	LV Go - by choice
47.43	1	0.094192	6	LV Go - by choice
75.431	1	-0.20884	6	LV Go - by choice
82.431	1	0.37449	6	LV Go - by choice
90.431	1	0.041162	6	LV Go - by choice
137.25	1	0.041162	6	LV Go - by choice
163.26	1	0.041162	6	LV Go - by choice
169.26	1	0.094192	6	LV Go - by choice
192.25	1	-0.34217	6	LV Go - by choice
208.25	1	0.37449	6	LV Go - by choice
232.25	1	-0.20884	6	LV Go - by choice
12.432	1	5.5511e-17	7	LV Go - by value
24.434	1	-0.03	7	LV Go - by value
47.43	1	5.5511e-17	7	LV Go - by value
75.431	1	0.08	7	LV Go - by value
82.431	1	0.02	7	LV Go - by value
90.431	1	-0.07	7	LV Go - by value
137.25	1	-0.07	7	LV Go - by value
163.26	1	-0.03	7	LV Go - by value
169.26	1	5.5511e-17	7	LV Go - by value
192.25	1	5.5511e-17	7	LV Go - by value
208.25	1	0.02	7	LV Go - by value
232.25	1	0.08	7	LV Go - by value
12.432	1	-0.008335	8	LV Go - by GSD
24.434	1	-0.008335	8	LV Go - by GSD
47.43	1	-0.008335	8	LV Go - by GSD
75.431	1	0.008335	8	LV Go - by GSD
82.431	1	0.008335	8	LV Go - by GSD
90.431	1	-0.025005	8	LV Go - by GSD
137.25	1	-0.024995	8	LV Go - by GSD
163.26	1	-0.008335	8	LV Go - by GSD
169.26	1	-0.008335	8	LV Go - by GSD
192.25	1	0.008335	8	LV Go - by GSD
208.25	1	0.025005	8	LV Go - by GSD
232.25	1	0.041665	8	LV Go - by GSD
2.4301	1	1	9	HV NoGo
28.434	1	1	9	HV NoGo
65.43	1	1	9	HV NoGo
77.431	1	1	9	HV NoGo
98.431	1	1	9	HV NoGo
112.43	1	1	9	HV NoGo
124.26	1	1	9	HV NoGo
195.25	1	1	9	HV NoGo
197.25	1	1	9	HV NoGo
199.25	1	1	9	HV NoGo
210.25	1	1	9	HV NoGo
234.25	1	1	9	HV NoGo
2.4301	1	-0.47222	10	HV NoGo - by choice
28.434	1	-0.22222	10	HV NoGo - by choice
65.43	1	0.44444	10	HV NoGo - by choice
77.431	1	0.27778	10	HV NoGo - by choice
98.431	1	-0.22222	10	HV NoGo - by choice
112.43	1	0.19444	10	HV NoGo - by choice
124.26	1	0.19444	10	HV NoGo - by choice
195.25	1	-0.47222	10	HV NoGo - by choice
197.25	1	0.44444	10	HV NoGo - by choice
199.25	1	-0.22222	10	HV NoGo - by choice
210.25	1	-0.22222	10	HV NoGo - by choice
234.25	1	0.27778	10	HV NoGo - by choice
2.4301	1	0.0066667	11	HV NoGo - by value
28.434	1	-0.093333	11	HV NoGo - by value
65.43	1	0.066667	11	HV NoGo - by value
77.431	1	0.036667	11	HV NoGo - by value
