onset	duration	parametric_modulation	regressor	description
8.4307	1	1	1	HV Go
17.432	1	1	1	HV Go
47.429	1	1	1	HV Go
65.429	1	1	1	HV Go
77.429	1	1	1	HV Go
97.43	1	1	1	HV Go
149.25	1	1	1	HV Go
156.25	1	1	1	HV Go
175.25	1	1	1	HV Go
202.25	1	1	1	HV Go
227.25	1	1	1	HV Go
237.25	1	1	1	HV Go
8.4307	1	-0.027778	2	HV Go - by choice
17.432	1	-0.027778	2	HV Go - by choice
47.429	1	0.30556	2	HV Go - by choice
65.429	1	0.22222	2	HV Go - by choice
77.429	1	-0.36111	2	HV Go - by choice
97.43	1	-0.11111	2	HV Go - by choice
149.25	1	-0.027778	2	HV Go - by choice
156.25	1	-0.36111	2	HV Go - by choice
175.25	1	0.22222	2	HV Go - by choice
202.25	1	-0.11111	2	HV Go - by choice
227.25	1	0.30556	2	HV Go - by choice
237.25	1	-0.027778	2	HV Go - by choice
8.4307	1	-0.03	3	HV Go - by value
17.432	1	0.04	3	HV Go - by value
47.429	1	0.05	3	HV Go - by value
65.429	1	-0.02	3	HV Go - by value
77.429	1	0.01	3	HV Go - by value
97.43	1	-0.05	3	HV Go - by value
149.25	1	0.04	3	HV Go - by value
156.25	1	0.01	3	HV Go - by value
175.25	1	-0.02	3	HV Go - by value
202.25	1	-0.05	3	HV Go - by value
227.25	1	0.05	3	HV Go - by value
237.25	1	-0.03	3	HV Go - by value
8.4307	1	-0.11332	4	HV Go - by GSD
17.432	1	-0.10432	4	HV Go - by GSD
47.429	1	-0.074328	4	HV Go - by GSD
65.429	1	-0.056328	4	HV Go - by GSD
77.429	1	-0.044325	4	HV Go - by GSD
97.43	1	-0.024322	4	HV Go - by GSD
149.25	1	0.02749	4	HV Go - by GSD
156.25	1	0.03449	4	HV Go - by GSD
175.25	1	0.053491	4	HV Go - by GSD
202.25	1	0.080491	4	HV Go - by GSD
227.25	1	0.1055	4	HV Go - by GSD
237.25	1	0.11549	4	HV Go - by GSD
28.434	1	1	5	LV Go
58.429	1	1	5	LV Go
102.43	1	1	5	LV Go
110.43	1	1	5	LV Go
114.43	1	1	5	LV Go
122.43	1	1	5	LV Go
127.25	1	1	5	LV Go
134.25	1	1	5	LV Go
177.25	1	1	5	LV Go
224.25	1	1	5	LV Go
28.434	1	-0.35364	6	LV Go - by choice
58.429	1	0.082727	6	LV Go - by choice
102.43	1	0.029697	6	LV Go - by choice
110.43	1	0.029697	6	LV Go - by choice
114.43	1	0.36303	6	LV Go - by choice
122.43	1	-0.2203	6	LV Go - by choice
127.25	1	-0.35364	6	LV Go - by choice
134.25	1	0.029697	6	LV Go - by choice
177.25	1	0.029697	6	LV Go - by choice
224.25	1	0.36303	6	LV Go - by choice
28.434	1	0.008	7	LV Go - by value
58.429	1	0.008	7	LV Go - by value
102.43	1	-0.022	7	LV Go - by value
110.43	1	-0.062	7	LV Go - by value
114.43	1	0.028	7	LV Go - by value
122.43	1	0.088	7	LV Go - by value
127.25	1	0.008	7	LV Go - by value
134.25	1	-0.022	7	LV Go - by value
177.25	1	-0.062	7	LV Go - by value
224.25	1	0.028	7	LV Go - by value
28.434	1	0.039994	8	LV Go - by GSD
58.429	1	0.056664	8	LV Go - by GSD
102.43	1	-0.026666	8	LV Go - by GSD
110.43	1	-0.026666	8	LV Go - by GSD
114.43	1	-0.026666	8	LV Go - by GSD
122.43	1	-0.026666	8	LV Go - by GSD
127.25	1	-0.026666	8	LV Go - by GSD
134.25	1	-0.026666	8	LV Go - by GSD
177.25	1	0.023334	8	LV Go - by GSD
224.25	1	0.040004	8	LV Go - by GSD
2.4298	1	1	9	HV NoGo
54.429	1	1	9	HV NoGo
74.429	1	1	9	HV NoGo
81.429	1	1	9	HV NoGo
104.43	1	1	9	HV NoGo
108.43	1	1	9	HV NoGo
131.25	1	1	9	HV NoGo
162.25	1	1	9	HV NoGo
173.25	1	1	9	HV NoGo
186.25	1	1	9	HV NoGo
206.25	1	1	9	HV NoGo
214.25	1	1	9	HV NoGo
2.4298	1	-0.47222	10	HV NoGo - by choice
54.429	1	0.44444	10	HV NoGo - by choice
74.429	1	-0.22222	10	HV NoGo - by choice
81.429	1	0.27778	10	HV NoGo - by choice
104.43	1	0.19444	10	HV NoGo - by choice
108.43	1	-0.22222	10	HV NoGo - by choice
131.25	1	0.27778	10	HV NoGo - by choice
162.25	1	-0.47222	10	HV NoGo - by choice
173.25	1	-0.22222	10	HV NoGo - by choice
186.25	1	-0.22222	10	HV NoGo - by choice
206.25	1	0.44444	10	HV NoGo - by choice
214.25	1	0.19444	10	HV NoGo - by choice
2.4298	1	0.0066667	11	HV NoGo - by value
54.429	1	0.066667	11	HV NoGo - by value
74.429	1	-0.093333	11	HV NoGo - by value
81.429	1	0.036667	11	HV NoGo - by value
104.43	1	0.0066667	11	HV NoGo - by value
108.43	1	-0.023333	11	HV NoGo - by value
131.25	1	0.036667	11	HV NoGo - by value
