onset	duration	parametric_modulation	regressor	description
2.2928	1	1	1	HV Go
15.291	1	1	1	HV Go
55.291	1	1	1	HV Go
68.292	1	1	1	HV Go
86.292	1	1	1	HV Go
122.29	1	1	1	HV Go
129.09	1	1	1	HV Go
131.09	1	1	1	HV Go
152.09	1	1	1	HV Go
187.09	1	1	1	HV Go
190.09	1	1	1	HV Go
208.09	1	1	1	HV Go
2.2928	1	-0.0037879	2	HV Go - by choice
15.291	1	0.079545	2	HV Go - by choice
55.291	1	-0.087121	2	HV Go - by choice
68.292	1	-0.23106	2	HV Go - by choice
86.292	1	0.24621	2	HV Go - by choice
122.29	1	-0.0037879	2	HV Go - by choice
129.09	1	-0.23106	2	HV Go - by choice
131.09	1	-0.087121	2	HV Go - by choice
152.09	1	0.079545	2	HV Go - by choice
187.09	1	-0.0037879	2	HV Go - by choice
190.09	1	0.24621	2	HV Go - by choice
208.09	1	-0.0037879	2	HV Go - by choice
2.2928	1	0.0033333	3	HV Go - by value
15.291	1	0.073333	3	HV Go - by value
55.291	1	-0.076667	3	HV Go - by value
68.292	1	-0.016667	3	HV Go - by value
86.292	1	0.063333	3	HV Go - by value
122.29	1	-0.046667	3	HV Go - by value
129.09	1	-0.016667	3	HV Go - by value
131.09	1	-0.076667	3	HV Go - by value
152.09	1	0.073333	3	HV Go - by value
187.09	1	-0.046667	3	HV Go - by value
190.09	1	0.063333	3	HV Go - by value
208.09	1	0.0033333	3	HV Go - by value
2.2928	1	-0.10998	4	HV Go - by GSD
15.291	1	-0.096985	4	HV Go - by GSD
55.291	1	-0.056985	4	HV Go - by GSD
68.292	1	-0.043984	4	HV Go - by GSD
86.292	1	-0.025984	4	HV Go - by GSD
122.29	1	0.010017	4	HV Go - by GSD
129.09	1	0.016817	4	HV Go - by GSD
131.09	1	0.018817	4	HV Go - by GSD
152.09	1	0.039817	4	HV Go - by GSD
187.09	1	0.074817	4	HV Go - by GSD
190.09	1	0.077818	4	HV Go - by GSD
208.09	1	0.09582	4	HV Go - by GSD
22.291	1	1	5	LV Go
41.291	1	1	5	LV Go
51.291	1	1	5	LV Go
70.292	1	1	5	LV Go
73.292	1	1	5	LV Go
79.292	1	1	5	LV Go
124.1	1	1	5	LV Go
144.09	1	1	5	LV Go
150.1	1	1	5	LV Go
157.09	1	1	5	LV Go
195.08	1	1	5	LV Go
199.09	1	1	5	LV Go
22.291	1	0.60732	6	LV Go - by choice
41.291	1	-0.036616	6	LV Go - by choice
51.291	1	-0.14268	6	LV Go - by choice
70.292	1	-0.22601	6	LV Go - by choice
73.292	1	-0.22601	6	LV Go - by choice
79.292	1	0.02399	6	LV Go - by choice
124.1	1	0.02399	6	LV Go - by choice
144.09	1	-0.22601	6	LV Go - by choice
150.1	1	-0.036616	6	LV Go - by choice
157.09	1	-0.22601	6	LV Go - by choice
195.08	1	-0.14268	6	LV Go - by choice
199.09	1	0.60732	6	LV Go - by choice
22.291	1	-5.5511e-17	7	LV Go - by value
41.291	1	0.06	7	LV Go - by value
51.291	1	-5.5511e-17	7	LV Go - by value
70.292	1	-0.07	7	LV Go - by value
73.292	1	0.02	7	LV Go - by value
79.292	1	-0.01	7	LV Go - by value
124.1	1	-0.01	7	LV Go - by value
144.09	1	-0.07	7	LV Go - by value
150.1	1	0.06	7	LV Go - by value
157.09	1	0.02	7	LV Go - by value
195.08	1	-5.5511e-17	7	LV Go - by value
199.09	1	-5.5511e-17	7	LV Go - by value
22.291	1	-0.054163	8	LV Go - by GSD
41.291	1	-0.054163	8	LV Go - by GSD
51.291	1	-0.054163	8	LV Go - by GSD
70.292	1	-0.020832	8	LV Go - by GSD
73.292	1	-0.020832	8	LV Go - by GSD
