onset	duration	parametric_modulation	regressor	description
2.3957	1	1	1	HV Go
36.399	1	1	1	HV Go
53.402	1	1	1	HV Go
55.396	1	1	1	HV Go
115.4	1	1	1	HV Go
122.4	1	1	1	HV Go
141.2	1	1	1	HV Go
156.2	1	1	1	HV Go
184.2	1	1	1	HV Go
194.2	1	1	1	HV Go
200.2	1	1	1	HV Go
232.2	1	1	1	HV Go
2.3957	1	-0.11111	2	HV Go - by choice
36.399	1	0.30556	2	HV Go - by choice
53.402	1	0.13889	2	HV Go - by choice
55.396	1	-0.44444	2	HV Go - by choice
115.4	1	-0.027778	2	HV Go - by choice
122.4	1	0.13889	2	HV Go - by choice
141.2	1	0.30556	2	HV Go - by choice
156.2	1	-0.027778	2	HV Go - by choice
184.2	1	-0.11111	2	HV Go - by choice
194.2	1	-0.44444	2	HV Go - by choice
200.2	1	0.13889	2	HV Go - by choice
232.2	1	0.13889	2	HV Go - by choice
2.3957	1	0.026667	3	HV Go - by value
36.399	1	-0.0033333	3	HV Go - by value
53.402	1	-0.023333	3	HV Go - by value
55.396	1	0.0066667	3	HV Go - by value
115.4	1	0.066667	3	HV Go - by value
122.4	1	-0.073333	3	HV Go - by value
141.2	1	-0.0033333	3	HV Go - by value
156.2	1	0.066667	3	HV Go - by value
184.2	1	0.026667	3	HV Go - by value
194.2	1	0.0066667	3	HV Go - by value
200.2	1	-0.023333	3	HV Go - by value
232.2	1	-0.073333	3	HV Go - by value
2.3957	1	-0.12207	4	HV Go - by GSD
36.399	1	-0.088071	4	HV Go - by GSD
53.402	1	-0.071068	4	HV Go - by GSD
55.396	1	-0.069074	4	HV Go - by GSD
115.4	1	-0.0090728	4	HV Go - by GSD
122.4	1	-0.0020557	4	HV Go - by GSD
141.2	1	0.016764	4	HV Go - by GSD
156.2	1	0.031734	4	HV Go - by GSD
184.2	1	0.059728	4	HV Go - by GSD
194.2	1	0.069728	4	HV Go - by GSD
200.2	1	0.075728	4	HV Go - by GSD
232.2	1	0.10773	4	HV Go - by GSD
24.397	1	1	5	LV Go
40.4	1	1	5	LV Go
60.396	1	1	5	LV Go
62.397	1	1	5	LV Go
90.397	1	1	5	LV Go
105.4	1	1	5	LV Go
131.2	1	1	5	LV Go
134.2	1	1	5	LV Go
175.2	1	1	5	LV Go
202.2	1	1	5	LV Go
204.2	1	1	5	LV Go
237.2	1	1	5	LV Go
