onset	duration	parametric_modulation	regressor	description
26.397	1	1	1	HV Go
44.398	1	1	1	HV Go
52.4	1	1	1	HV Go
58.401	1	1	1	HV Go
67.397	1	1	1	HV Go
115.4	1	1	1	HV Go
156.2	1	1	1	HV Go
202.2	1	1	1	HV Go
204.2	1	1	1	HV Go
210.2	1	1	1	HV Go
220.2	1	1	1	HV Go
227.2	1	1	1	HV Go
26.397	1	0.13889	2	HV Go - by choice
44.398	1	-0.11111	2	HV Go - by choice
52.4	1	-0.027778	2	HV Go - by choice
58.401	1	0.30556	2	HV Go - by choice
67.397	1	-0.44444	2	HV Go - by choice
115.4	1	0.13889	2	HV Go - by choice
156.2	1	-0.44444	2	HV Go - by choice
202.2	1	0.30556	2	HV Go - by choice
204.2	1	0.13889	2	HV Go - by choice
210.2	1	-0.11111	2	HV Go - by choice
220.2	1	-0.027778	2	HV Go - by choice
227.2	1	0.13889	2	HV Go - by choice
26.397	1	-0.023333	3	HV Go - by value
44.398	1	0.026667	3	HV Go - by value
52.4	1	0.066667	3	HV Go - by value
58.401	1	-0.0033333	3	HV Go - by value
67.397	1	0.0066667	3	HV Go - by value
115.4	1	-0.073333	3	HV Go - by value
156.2	1	0.0066667	3	HV Go - by value
202.2	1	-0.0033333	3	HV Go - by value
204.2	1	-0.023333	3	HV Go - by value
210.2	1	0.026667	3	HV Go - by value
220.2	1	0.066667	3	HV Go - by value
227.2	1	-0.073333	3	HV Go - by value
26.397	1	-0.10565	4	HV Go - by GSD
44.398	1	-0.087652	4	HV Go - by GSD
52.4	1	-0.079651	4	HV Go - by GSD
58.401	1	-0.07365	4	HV Go - by GSD
67.397	1	-0.064653	4	HV Go - by GSD
115.4	1	-0.016636	4	HV Go - by GSD
156.2	1	0.024151	4	HV Go - by GSD
202.2	1	0.070149	4	HV Go - by GSD
204.2	1	0.072149	4	HV Go - by GSD
210.2	1	0.078149	4	HV Go - by GSD
220.2	1	0.088149	4	HV Go - by GSD
227.2	1	0.095149	4	HV Go - by GSD
16.396	1	1	5	LV Go
55.4	1	1	5	LV Go
75.397	1	1	5	LV Go
92.397	1	1	5	LV Go
111.4	1	1	5	LV Go
122.4	1	1	5	LV Go
138.2	1	1	5	LV Go
146.2	1	1	5	LV Go
184.21	1	1	5	LV Go
194.21	1	1	5	LV Go
206.2	1	1	5	LV Go
216.2	1	1	5	LV Go
16.396	1	0.0037879	6	LV Go - by choice
55.4	1	-0.079545	6	LV Go - by choice
