onset	duration	parametric_modulation	regressor	description
16.018	0.92825	1	1	HV Go
49.016	0.92825	1	1	HV Go
59.016	0.92825	1	1	HV Go
91.017	0.92825	1	1	HV Go
96.017	0.92825	1	1	HV Go
99.017	0.92825	1	1	HV Go
118.02	0.92825	1	1	HV Go
143.02	0.92825	1	1	HV Go
169.02	0.92825	1	1	HV Go
172.02	0.92825	1	1	HV Go
16.018	0.92825	-0.125	2	HV Go - by choice
49.016	0.92825	-0.125	2	HV Go - by choice
59.016	0.92825	0.125	2	HV Go - by choice
91.017	0.92825	-0.125	2	HV Go - by choice
96.017	0.92825	0.125	2	HV Go - by choice
99.017	0.92825	0.125	2	HV Go - by choice
118.02	0.92825	-0.125	2	HV Go - by choice
143.02	0.92825	0.125	2	HV Go - by choice
169.02	0.92825	0.125	2	HV Go - by choice
172.02	0.92825	-0.125	2	HV Go - by choice
16.018	0.92825	0.12	3	HV Go - by value diff
49.016	0.92825	-0.1	3	HV Go - by value diff
59.016	0.92825	-0.01	3	HV Go - by value diff
91.017	0.92825	0.02	3	HV Go - by value diff
96.017	0.92825	0.03	3	HV Go - by value diff
99.017	0.92825	0.07	3	HV Go - by value diff
118.02	0.92825	-0.05	3	HV Go - by value diff
143.02	0.92825	0.02	3	HV Go - by value diff
169.02	0.92825	0.01	3	HV Go - by value diff
172.02	0.92825	0.02	3	HV Go - by value diff
6.0168	0.92825	1	4	HV NoGo
34.022	0.92825	1	4	HV NoGo
77.017	0.92825	1	4	HV NoGo
84.017	0.92825	1	4	HV NoGo
88.017	0.92825	1	4	HV NoGo
107.02	0.92825	1	4	HV NoGo
113.02	0.92825	1	4	HV NoGo
140.02	0.92825	1	4	HV NoGo
6.0168	0.92825	0.16667	5	HV NoGo - by choice
34.022	0.92825	0.083333	5	HV NoGo - by choice
77.017	0.92825	0	5	HV NoGo - by choice
84.017	0.92825	-0.16667	5	HV NoGo - by choice
88.017	0.92825	-0.16667	5	HV NoGo - by choice
107.02	0.92825	0	5	HV NoGo - by choice
113.02	0.92825	-0.083333	5	HV NoGo - by choice
140.02	0.92825	0.16667	5	HV NoGo - by choice
6.0168	0.92825	0.08	6	HV NoGo - by value diff
34.022	0.92825	0.03	6	HV NoGo - by value diff
77.017	0.92825	0	6	HV NoGo - by value diff
84.017	0.92825	0.08	6	HV NoGo - by value diff
88.017	0.92825	0.13	6	HV NoGo - by value diff
107.02	0.92825	-0.02	6	HV NoGo - by value diff
113.02	0.92825	0.01	6	HV NoGo - by value diff
140.02	0.92825	0.11	6	HV NoGo - by value diff
6.0168	0.92825	0.15793	7	HV - by RT
16.018	0.92825	0.20926	7	HV - by RT
34.022	0.92825	-0.096832	7	HV - by RT
49.016	0.92825	-0.099522	7	HV - by RT
59.016	0.92825	0.094338	7	HV - by RT
77.017	0.92825	0.27912	7	HV - by RT
84.017	0.92825	0.19293	7	HV - by RT
88.017	0.92825	0.077998	7	HV - by RT
91.017	0.92825	-0.18507	7	HV - by RT
96.017	0.92825	0.041788	7	HV - by RT
99.017	0.92825	-0.24423	7	HV - by RT
107.02	0.92825	-0.082032	7	HV - by RT
113.02	0.92825	0.033948	7	HV - by RT
118.02	0.92825	-0.10328	7	HV - by RT
140.02	0.92825	-0.046762	7	HV - by RT
143.02	0.92825	-0.11023	7	HV - by RT
169.02	0.92825	-0.28214	7	HV - by RT
172.02	0.92825	0.16281	7	HV - by RT
13.018	0.92825	1	8	LV Go
31.021	0.92825	1	8	LV Go
37.022	0.92825	1	8	LV Go
46.016	0.92825	1	8	LV Go
64.016	0.92825	1	8	LV Go
123.02	0.92825	1	8	LV Go
147.02	0.92825	1	8	LV Go
151.02	0.92825	1	8	LV Go
154.02	0.92825	1	8	LV Go
188.02	0.92825	1	8	LV Go
13.018	0.92825	0.33333	9	LV Go - by choice
31.021	0.92825	-1.1102e-16	9	LV Go - by choice
37.022	0.92825	-1.1102e-16	9	LV Go - by choice
46.016	0.92825	-1.1102e-16	9	LV Go - by choice
64.016	0.92825	-1.1102e-16	9	LV Go - by choice
123.02	0.92825	-0.41667	9	LV Go - by choice
147.02	0.92825	-0.25	9	LV Go - by choice
151.02	0.92825	-1.1102e-16	9	LV Go - by choice
154.02	0.92825	0.33333	9	LV Go - by choice
188.02	0.92825	-1.1102e-16	9	LV Go - by choice
13.018	0.92825	0.07	10	LV Go - by value diff
31.021	0.92825	-0.11	10	LV Go - by value diff
37.022	0.92825	0.04	10	LV Go - by value diff
46.016	0.92825	0.06	10	LV Go - by value diff
64.016	0.92825	-0.07	10	LV Go - by value diff
123.02	0.92825	-0.04	10	LV Go - by value diff
147.02	0.92825	-0.02	10	LV Go - by value diff
151.02	0.92825	0	10	LV Go - by value diff
154.02	0.92825	0.1	10	LV Go - by value diff
188.02	0.92825	-0.05	10	LV Go - by value diff
2.016	0.92825	1	11	LV NoGo
21.019	0.92825	1	11	LV NoGo
69.016	0.92825	1	11	LV NoGo
163.02	0.92825	1	11	LV NoGo
179.02	0.92825	1	11	LV NoGo
182.02	0.92825	1	11	LV NoGo
185.02	0.92825	1	11	LV NoGo
2.016	0.92825	-0.34524	12	LV NoGo - by choice
21.019	0.92825	-0.095238	12	LV NoGo - by choice
69.016	0.92825	-0.011905	12	LV NoGo - by choice
163.02	0.92825	0.2381	12	LV NoGo - by choice
179.02	0.92825	-0.011905	12	LV NoGo - by choice
182.02	0.92825	0.2381	12	LV NoGo - by choice
185.02	0.92825	-0.011905	12	LV NoGo - by choice
2.016	0.92825	-0.09	13	LV NoGo - by value diff
21.019	0.92825	0.02	13	LV NoGo - by value diff
69.016	0.92825	-0.02	13	LV NoGo - by value diff
163.02	0.92825	0.11	13	LV NoGo - by value diff
179.02	0.92825	0.06	13	LV NoGo - by value diff
182.02	0.92825	0.14	13	LV NoGo - by value diff
185.02	0.92825	0.04	13	LV NoGo - by value diff
2.016	0.92825	-0.10929	14	LV - by RT
13.018	0.92825	0.051837	14	LV - by RT
21.019	0.92825	0.080367	14	LV - by RT
31.021	0.92825	0.092617	14	LV - by RT
37.022	0.92825	-0.065393	14	LV - by RT
46.016	0.92825	0.024527	14	LV - by RT
64.016	0.92825	0.10328	14	LV - by RT
69.016	0.92825	-0.023813	14	LV - by RT
123.02	0.92825	0.18727	14	LV - by RT
147.02	0.92825	0.062077	14	LV - by RT
151.02	0.92825	0.10007	14	LV - by RT
154.02	0.92825	0.23304	14	LV - by RT
163.02	0.92825	0.055947	14	LV - by RT
179.02	0.92825	-0.23334	14	LV - by RT
182.02	0.92825	-0.091373	14	LV - by RT
185.02	0.92825	-0.25836	14	LV - by RT
188.02	0.92825	-0.20944	14	LV - by RT
126.02	0.92825	1	15	Sanity
157.02	0.92825	1	15	Sanity
175.02	0.92825	1	16	Missed trials
