onset	duration	parametric_modulation	regressor	description
9.015	0.92825	1	1	HV Go
99.016	0.92825	1	1	HV Go
131.02	0.92825	1	1	HV Go
160.02	0.92825	1	1	HV Go
185.02	0.92825	1	1	HV Go
9.015	0.92825	0.11667	2	HV Go - by choice
99.016	0.92825	-0.05	2	HV Go - by choice
131.02	0.92825	0.11667	2	HV Go - by choice
160.02	0.92825	0.033333	2	HV Go - by choice
185.02	0.92825	-0.21667	2	HV Go - by choice
9.015	0.92825	-0.05	3	HV Go - by value diff
99.016	0.92825	0.04	3	HV Go - by value diff
131.02	0.92825	0.1	3	HV Go - by value diff
160.02	0.92825	-0.02	3	HV Go - by value diff
185.02	0.92825	0.02	3	HV Go - by value diff
17.015	0.92825	1	4	HV NoGo
45.019	0.92825	1	4	HV NoGo
53.016	0.92825	1	4	HV NoGo
72.016	0.92825	1	4	HV NoGo
75.016	0.92825	1	4	HV NoGo
91.016	0.92825	1	4	HV NoGo
105.02	0.92825	1	4	HV NoGo
109.02	0.92825	1	4	HV NoGo
137.02	0.92825	1	4	HV NoGo
140.02	0.92825	1	4	HV NoGo
153.02	0.92825	1	4	HV NoGo
163.02	0.92825	1	4	HV NoGo
177.02	0.92825	1	4	HV NoGo
17.015	0.92825	0.17308	5	HV NoGo - by choice
45.019	0.92825	0.17308	5	HV NoGo - by choice
53.016	0.92825	0.17308	5	HV NoGo - by choice
72.016	0.92825	0.17308	5	HV NoGo - by choice
75.016	0.92825	0.17308	5	HV NoGo - by choice
91.016	0.92825	-0.41026	5	HV NoGo - by choice
105.02	0.92825	-0.41026	5	HV NoGo - by choice
109.02	0.92825	-0.41026	5	HV NoGo - by choice
137.02	0.92825	0.17308	5	HV NoGo - by choice
140.02	0.92825	0.17308	5	HV NoGo - by choice
153.02	0.92825	-0.076923	5	HV NoGo - by choice
163.02	0.92825	0.17308	5	HV NoGo - by choice
177.02	0.92825	-0.076923	5	HV NoGo - by choice
17.015	0.92825	-0.04	6	HV NoGo - by value diff
45.019	0.92825	0.04	6	HV NoGo - by value diff
53.016	0.92825	-0.02	6	HV NoGo - by value diff
72.016	0.92825	-0.02	6	HV NoGo - by value diff
75.016	0.92825	-0.04	6	HV NoGo - by value diff
91.016	0.92825	0.06	6	HV NoGo - by value diff
105.02	0.92825	-0.01	6	HV NoGo - by value diff
109.02	0.92825	0.09	6	HV NoGo - by value diff
137.02	0.92825	0	6	HV NoGo - by value diff
140.02	0.92825	0.06	6	HV NoGo - by value diff
153.02	0.92825	-0.08	6	HV NoGo - by value diff
163.02	0.92825	0	6	HV NoGo - by value diff
177.02	0.92825	-0.02	6	HV NoGo - by value diff
9.015	0.92825	0.2758	7	HV - by RT
17.015	0.92825	-0.033325	7	HV - by RT
45.019	0.92825	0.22577	7	HV - by RT
53.016	0.92825	-0.087865	7	HV - by RT
72.016	0.92825	-0.20009	7	HV - by RT
75.016	0.92825	-0.20912	7	HV - by RT
91.016	0.92825	0.47965	7	HV - by RT
99.016	0.92825	0.45243	7	HV - by RT
105.02	0.92825	0.041345	7	HV - by RT
109.02	0.92825	0.22137	7	HV - by RT
131.02	0.92825	-0.19675	7	HV - by RT
137.02	0.92825	-0.084765	7	HV - by RT
140.02	0.92825	-0.27717	7	HV - by RT
153.02	0.92825	-0.18323	7	HV - by RT
160.02	0.92825	-0.086345	7	HV - by RT
163.02	0.92825	-0.13737	7	HV - by RT
177.02	0.92825	-0.18554	7	HV - by RT
185.02	0.92825	-0.014735	7	HV - by RT
6.015	0.92825	1	8	LV Go
14.015	0.92825	1	8	LV Go
34.018	0.92825	1	8	LV Go
38.018	0.92825	1	8	LV Go
48.02	0.92825	1	8	LV Go
56.021	0.92825	1	8	LV Go
66.016	0.92825	1	8	LV Go
79.016	0.92825	1	8	LV Go
84.016	0.92825	1	8	LV Go
96.016	0.92825	1	8	LV Go
121.02	0.92825	1	8	LV Go
149.02	0.92825	1	8	LV Go
188.02	0.92825	1	8	LV Go
6.015	0.92825	0.061772	9	LV Go - by choice
14.015	0.92825	0.061772	9	LV Go - by choice
34.018	0.92825	0.12238	9	LV Go - by choice
38.018	0.92825	0.12238	9	LV Go - by choice
48.02	0.92825	-0.021562	9	LV Go - by choice
56.021	0.92825	-0.021562	9	LV Go - by choice
66.016	0.92825	0.1451	9	LV Go - by choice
79.016	0.92825	-0.42308	9	LV Go - by choice
84.016	0.92825	-0.42308	9	LV Go - by choice
96.016	0.92825	0.12238	9	LV Go - by choice
121.02	0.92825	-0.021562	9	LV Go - by choice
149.02	0.92825	0.061772	9	LV Go - by choice
188.02	0.92825	0.21329	9	LV Go - by choice
6.015	0.92825	0.06	10	LV Go - by value diff
14.015	0.92825	0.12	10	LV Go - by value diff
34.018	0.92825	0.09	10	LV Go - by value diff
38.018	0.92825	0.03	10	LV Go - by value diff
48.02	0.92825	0.02	10	LV Go - by value diff
56.021	0.92825	-0.04	10	LV Go - by value diff
