onset	duration	parametric_modulation	regressor	description
12.413	1	1	1	HV Go
44.418	1	1	1	HV Go
47.418	1	1	1	HV Go
75.414	1	1	1	HV Go
82.414	1	1	1	HV Go
98.414	1	1	1	HV Go
146.22	1	1	1	HV Go
154.22	1	1	1	HV Go
171.22	1	1	1	HV Go
190.22	1	1	1	HV Go
194.22	1	1	1	HV Go
206.22	1	1	1	HV Go
12.413	1	-0.10985	2	HV Go - by choice
44.418	1	0.13258	2	HV Go - by choice
47.418	1	0.056818	2	HV Go - by choice
75.414	1	-0.10985	2	HV Go - by choice
82.414	1	-0.10985	2	HV Go - by choice
98.414	1	0.14015	2	HV Go - by choice
146.22	1	-0.10985	2	HV Go - by choice
154.22	1	-0.10985	2	HV Go - by choice
171.22	1	-0.10985	2	HV Go - by choice
190.22	1	0.14015	2	HV Go - by choice
194.22	1	0.056818	2	HV Go - by choice
206.22	1	0.13258	2	HV Go - by choice
12.413	1	0.065	3	HV Go - by value
44.418	1	-0.025	3	HV Go - by value
47.418	1	0.045	3	HV Go - by value
75.414	1	-0.065	3	HV Go - by value
82.414	1	-0.025	3	HV Go - by value
98.414	1	0.005	3	HV Go - by value
146.22	1	-0.065	3	HV Go - by value
154.22	1	0.065	3	HV Go - by value
171.22	1	-0.025	3	HV Go - by value
190.22	1	0.005	3	HV Go - by value
194.22	1	0.045	3	HV Go - by value
206.22	1	-0.025	3	HV Go - by value
12.413	1	-0.10615	4	HV Go - by GSD
44.418	1	-0.074149	4	HV Go - by GSD
47.418	1	-0.071148	4	HV Go - by GSD
75.414	1	-0.043153	4	HV Go - by GSD
82.414	1	-0.036153	4	HV Go - by GSD
98.414	1	-0.020153	4	HV Go - by GSD
146.22	1	0.027652	4	HV Go - by GSD
154.22	1	0.035654	4	HV Go - by GSD
171.22	1	0.052657	4	HV Go - by GSD
190.22	1	0.071649	4	HV Go - by GSD
194.22	1	0.075649	4	HV Go - by GSD
206.22	1	0.087649	4	HV Go - by GSD
59.42	1	1	5	LV Go
77.414	1	1	5	LV Go
96.414	1	1	5	LV Go
102.41	1	1	5	LV Go
108.41	1	1	5	LV Go
122.41	1	1	5	LV Go
131.22	1	1	5	LV Go
173.22	1	1	5	LV Go
186.22	1	1	5	LV Go
220.22	1	1	5	LV Go
232.22	1	1	5	LV Go
244.22	1	1	5	LV Go
59.42	1	-0.0063131	6	LV Go - by choice
77.414	1	0.0012626	6	LV Go - by choice
96.414	1	0.084596	6	LV Go - by choice
102.41	1	-0.082071	6	LV Go - by choice
108.41	1	-0.082071	6	LV Go - by choice
122.41	1	0.084596	6	LV Go - by choice
131.22	1	-0.082071	6	LV Go - by choice
173.22	1	-0.082071	6	LV Go - by choice
186.22	1	-0.0063131	6	LV Go - by choice
220.22	1	0.0012626	6	LV Go - by choice
232.22	1	0.084596	6	LV Go - by choice
244.22	1	0.084596	6	LV Go - by choice
