onset	duration	parametric_modulation	regressor	description
24.415	1	1	1	HV Go
39.412	1	1	1	HV Go
55.412	1	1	1	HV Go
65.412	1	1	1	HV Go
68.412	1	1	1	HV Go
106.41	1	1	1	HV Go
134.23	1	1	1	HV Go
152.24	1	1	1	HV Go
163.23	1	1	1	HV Go
166.23	1	1	1	HV Go
197.23	1	1	1	HV Go
236.24	1	1	1	HV Go
24.415	1	-0.10985	2	HV Go - by choice
39.412	1	0.056818	2	HV Go - by choice
55.412	1	-0.10985	2	HV Go - by choice
65.412	1	0.13258	2	HV Go - by choice
68.412	1	0.14015	2	HV Go - by choice
106.41	1	-0.10985	2	HV Go - by choice
134.23	1	0.14015	2	HV Go - by choice
152.24	1	0.056818	2	HV Go - by choice
163.23	1	-0.10985	2	HV Go - by choice
166.23	1	0.13258	2	HV Go - by choice
197.23	1	-0.10985	2	HV Go - by choice
236.24	1	-0.10985	2	HV Go - by choice
24.415	1	0.065	3	HV Go - by value
39.412	1	0.045	3	HV Go - by value
55.412	1	-0.025	3	HV Go - by value
65.412	1	-0.025	3	HV Go - by value
68.412	1	0.005	3	HV Go - by value
106.41	1	-0.065	3	HV Go - by value
134.23	1	0.005	3	HV Go - by value
152.24	1	0.045	3	HV Go - by value
163.23	1	0.065	3	HV Go - by value
166.23	1	-0.025	3	HV Go - by value
197.23	1	-0.025	3	HV Go - by value
236.24	1	-0.065	3	HV Go - by value
24.415	1	-0.092991	4	HV Go - by GSD
39.412	1	-0.077994	4	HV Go - by GSD
55.412	1	-0.061994	4	HV Go - by GSD
65.412	1	-0.051994	4	HV Go - by GSD
68.412	1	-0.048994	4	HV Go - by GSD
106.41	1	-0.010993	4	HV Go - by GSD
134.23	1	0.016828	4	HV Go - by GSD
152.24	1	0.034831	4	HV Go - by GSD
163.23	1	0.045824	4	HV Go - by GSD
166.23	1	0.048824	4	HV Go - by GSD
197.23	1	0.079825	4	HV Go - by GSD
236.24	1	0.11883	4	HV Go - by GSD
15.414	1	1	5	LV Go
41.412	1	1	5	LV Go
47.412	1	1	5	LV Go
70.412	1	1	5	LV Go
86.413	1	1	5	LV Go
110.41	1	1	5	LV Go
146.24	1	1	5	LV Go
169.23	1	1	5	LV Go
199.23	1	1	5	LV Go
204.23	1	1	5	LV Go
208.23	1	1	5	LV Go
230.23	1	1	5	LV Go
15.414	1	0.0012626	6	LV Go - by choice
41.412	1	-0.082071	6	LV Go - by choice
47.412	1	-0.0063131	6	LV Go - by choice
70.412	1	0.084596	6	LV Go - by choice
86.413	1	0.084596	6	LV Go - by choice
110.41	1	-0.082071	6	LV Go - by choice
146.24	1	0.084596	6	LV Go - by choice
169.23	1	-0.082071	6	LV Go - by choice
199.23	1	0.084596	6	LV Go - by choice
204.23	1	0.0012626	6	LV Go - by choice
208.23	1	-0.082071	6	LV Go - by choice
230.23	1	-0.0063131	6	LV Go - by choice
15.414	1	-0.063333	7	LV Go - by value
41.412	1	0.036667	7	LV Go - by value
47.412	1	-0.0033333	7	LV Go - by value
70.412	1	0.016667	7	LV Go - by value
86.413	1	-0.033333	7	LV Go - by value
110.41	1	0.046667	7	LV Go - by value
146.24	1	0.016667	7	LV Go - by value
169.23	1	0.046667	7	LV Go - by value
199.23	1	-0.033333	7	LV Go - by value
204.23	1	-0.063333	7	LV Go - by value
208.23	1	0.036667	7	LV Go - by value
230.23	1	-0.0033333	7	LV Go - by value
15.414	1	-0.1125	8	LV Go - by GSD
41.412	1	-0.079168	8	LV Go - by GSD
47.412	1	-0.079168	8	LV Go - by GSD
70.412	1	-0.029168	8	LV Go - by GSD
86.413	1	-0.029168	8	LV Go - by GSD
110.41	1	-0.012498	8	LV Go - by GSD
146.24	1	0.0041717	8	LV Go - by GSD
169.23	1	0.054172	8	LV Go - by GSD
199.23	1	0.070832	8	LV Go - by GSD
204.23	1	0.070832	8	LV Go - by GSD
208.23	1	0.070832	8	LV Go - by GSD
230.23	1	0.070832	8	LV Go - by GSD
12.413	1	1	9	HV NoGo
28.416	1	1	9	HV NoGo
79.413	1	1	9	HV NoGo
102.41	1	1	9	HV NoGo
120.42	1	1	9	HV NoGo
122.42	1	1	9	HV NoGo
131.23	1	1	9	HV NoGo
173.23	1	1	9	HV NoGo
212.23	1	1	9	HV NoGo
218.23	1	1	9	HV NoGo
232.23	1	1	9	HV NoGo
242.24	1	1	9	HV NoGo
12.413	1	-0.23106	10	HV NoGo - by choice
28.416	1	-0.14773	10	HV NoGo - by choice
79.413	1	-0.14773	10	HV NoGo - by choice
102.41	1	0.10227	10	HV NoGo - by choice
120.42	1	0.018939	10	HV NoGo - by choice
122.42	1	0.4053	10	HV NoGo - by choice
131.23	1	0.018939	10	HV NoGo - by choice
173.23	1	-0.14773	10	HV NoGo - by choice
212.23	1	-0.14773	10	HV NoGo - by choice
218.23	1	-0.23106	10	HV NoGo - by choice
232.23	1	0.4053	10	HV NoGo - by choice
242.24	1	0.10227	10	HV NoGo - by choice
12.413	1	0.005	11	HV NoGo - by value
28.416	1	-0.075	11	HV NoGo - by value
79.413	1	0.085	11	HV NoGo - by value
102.41	1	-0.015	11	HV NoGo - by value
120.42	1	-0.015	11	HV NoGo - by value
122.42	1	0.015	11	HV NoGo - by value
131.23	1	-0.015	11	HV NoGo - by value
173.23	1	-0.075	11	HV NoGo - by value
212.23	1	0.085	11	HV NoGo - by value
218.23	1	0.005	11	HV NoGo - by value
232.23	1	0.015	11	HV NoGo - by value
242.24	1	-0.015	11	HV NoGo - by value
2.4116	1	1	12	LV NoGo
59.412	1	1	12	LV NoGo
62.412	1	1	12	LV NoGo
73.412	1	1	12	LV NoGo
75.413	1	1	12	LV NoGo
90.413	1	1	12	LV NoGo
124.23	1	1	12	LV NoGo
157.24	1	1	12	LV NoGo
181.23	1	1	12	LV NoGo
210.23	1	1	12	LV NoGo
224.23	1	1	12	LV NoGo
234.24	1	1	12	LV NoGo
2.4116	1	-0.085859	13	LV NoGo - by choice
59.412	1	-0.085859	13	LV NoGo - by choice
62.412	1	0.16414	13	LV NoGo - by choice
73.412	1	0.09596	13	LV NoGo - by choice
75.413	1	-0.085859	13	LV NoGo - by choice
90.413	1	-0.0025253	13	LV NoGo - by choice
124.23	1	-0.0025253	13	LV NoGo - by choice
157.24	1	0.16414	13	LV NoGo - by choice
181.23	1	-0.085859	13	LV NoGo - by choice
210.23	1	-0.085859	13	LV NoGo - by choice
224.23	1	-0.085859	13	LV NoGo - by choice
234.24	1	0.09596	13	LV NoGo - by choice
2.4116	1	-0.013333	14	LV NoGo - by value
59.412	1	0.046667	14	LV NoGo - by value
62.412	1	0.026667	14	LV NoGo - by value
73.412	1	0.036667	14	LV NoGo - by value
75.413	1	-0.033333	14	LV NoGo - by value
90.413	1	-0.063333	14	LV NoGo - by value
124.23	1	-0.063333	14	LV NoGo - by value
157.24	1	0.026667	14	LV NoGo - by value
181.23	1	0.046667	14	LV NoGo - by value
210.23	1	-0.033333	14	LV NoGo - by value
224.23	1	-0.013333	14	LV NoGo - by value
234.24	1	0.036667	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
7.4123	1	1	17	NoGo - Sanity and fillers
9.4126	1	1	17	NoGo - Sanity and fillers
22.415	1	1	17	NoGo - Sanity and fillers
30.416	1	1	17	NoGo - Sanity and fillers
35.417	1	1	17	NoGo - Sanity and fillers
44.412	1	1	17	NoGo - Sanity and fillers
51.412	1	1	17	NoGo - Sanity and fillers
77.413	1	1	17	NoGo - Sanity and fillers
82.413	1	1	17	NoGo - Sanity and fillers
88.413	1	1	17	NoGo - Sanity and fillers
94.413	1	1	17	NoGo - Sanity and fillers
96.413	1	1	17	NoGo - Sanity and fillers
98.413	1	1	17	NoGo - Sanity and fillers
108.41	1	1	17	NoGo - Sanity and fillers
112.41	1	1	17	NoGo - Sanity and fillers
114.41	1	1	17	NoGo - Sanity and fillers
129.23	1	1	17	NoGo - Sanity and fillers
137.24	1	1	17	NoGo - Sanity and fillers
144.24	1	1	17	NoGo - Sanity and fillers
150.24	1	1	17	NoGo - Sanity and fillers
161.23	1	1	17	NoGo - Sanity and fillers
177.23	1	1	17	NoGo - Sanity and fillers
184.23	1	1	17	NoGo - Sanity and fillers
187.23	1	1	17	NoGo - Sanity and fillers
190.23	1	1	17	NoGo - Sanity and fillers
192.23	1	1	17	NoGo - Sanity and fillers
195.23	1	1	17	NoGo - Sanity and fillers
201.23	1	1	17	NoGo - Sanity and fillers
216.23	1	1	17	NoGo - Sanity and fillers
220.23	1	1	17	NoGo - Sanity and fillers
228.23	1	1	17	NoGo - Sanity and fillers
244.24	1	1	17	NoGo - Sanity and fillers
15.414	1	-0.060773	18	All Go - by RT
24.415	1	-0.067295	18	All Go - by RT
39.412	1	-0.048143	18	All Go - by RT
41.412	1	-0.10623	18	All Go - by RT
47.412	1	-0.084249	18	All Go - by RT
55.412	1	-0.12033	18	All Go - by RT
65.412	1	-0.09052	18	All Go - by RT
68.412	1	-0.078533	18	All Go - by RT
70.412	1	-0.057552	18	All Go - by RT
86.413	1	0.0011936	18	All Go - by RT
106.41	1	-0.011127	18	All Go - by RT
110.41	1	-0.0067464	18	All Go - by RT
134.23	1	0.10538	18	All Go - by RT
146.24	1	-0.033708	18	All Go - by RT
152.24	1	0.015192	18	All Go - by RT
163.23	1	0.057372	18	All Go - by RT
166.23	1	0.043275	18	All Go - by RT
169.23	1	0.064276	18	All Go - by RT
197.23	1	0.051788	18	All Go - by RT
199.23	1	0.074795	18	All Go - by RT
204.23	1	0.079773	18	All Go - by RT
208.23	1	0.051612	18	All Go - by RT
230.23	1	0.084138	18	All Go - by RT
236.24	1	0.13641	18	All Go - by RT
