onset	duration	parametric_modulation	regressor	description
6.3971	1	1	1	HV Go
17.399	1	1	1	HV Go
45.404	1	1	1	HV Go
65.392	1	1	1	HV Go
77.393	1	1	1	HV Go
93.396	1	1	1	HV Go
145.19	1	1	1	HV Go
173.19	1	1	1	HV Go
192.2	1	1	1	HV Go
201.2	1	1	1	HV Go
219.19	1	1	1	HV Go
239.19	1	1	1	HV Go
6.3971	1	-0.11616	2	HV Go - by choice
17.399	1	0.30051	2	HV Go - by choice
45.404	1	-0.28283	2	HV Go - by choice
65.392	1	0.13384	2	HV Go - by choice
77.393	1	-0.032828	2	HV Go - by choice
93.396	1	-0.0025253	2	HV Go - by choice
145.19	1	0.13384	2	HV Go - by choice
173.19	1	-0.11616	2	HV Go - by choice
192.2	1	0.30051	2	HV Go - by choice
201.2	1	-0.28283	2	HV Go - by choice
219.19	1	-0.0025253	2	HV Go - by choice
239.19	1	-0.032828	2	HV Go - by choice
6.3971	1	-0.046667	3	HV Go - by value
17.399	1	-0.0066667	3	HV Go - by value
45.404	1	0.0033333	3	HV Go - by value
65.392	1	0.033333	3	HV Go - by value
77.393	1	0.083333	3	HV Go - by value
93.396	1	-0.066667	3	HV Go - by value
145.19	1	0.033333	3	HV Go - by value
173.19	1	-0.046667	3	HV Go - by value
192.2	1	-0.0066667	3	HV Go - by value
201.2	1	0.0033333	3	HV Go - by value
219.19	1	-0.066667	3	HV Go - by value
239.19	1	0.083333	3	HV Go - by value
6.3971	1	-0.11657	4	HV Go - by GSD
17.399	1	-0.10556	4	HV Go - by GSD
45.404	1	-0.077559	4	HV Go - by GSD
65.392	1	-0.057567	4	HV Go - by GSD
77.393	1	-0.04557	4	HV Go - by GSD
93.396	1	-0.029567	4	HV Go - by GSD
145.19	1	0.02223	4	HV Go - by GSD
173.19	1	0.050231	4	HV Go - by GSD
192.2	1	0.069234	4	HV Go - by GSD
201.2	1	0.078235	4	HV Go - by GSD
219.19	1	0.096232	4	HV Go - by GSD
239.19	1	0.11623	4	HV Go - by GSD
13.398	1	1	5	LV Go
21.4	1	1	5	LV Go
79.393	1	1	5	LV Go
91.396	1	1	5	LV Go
114.4	1	1	5	LV Go
117.4	1	1	5	LV Go
124.2	1	1	5	LV Go
150.19	1	1	5	LV Go
210.19	1	1	5	LV Go
213.19	1	1	5	LV Go
221.19	1	1	5	LV Go
230.19	1	1	5	LV Go
13.398	1	-0.069444	6	LV Go - by choice
21.4	1	-0.069444	6	LV Go - by choice
79.393	1	0.013889	6	LV Go - by choice
91.396	1	0.097222	6	LV Go - by choice
114.4	1	-0.31944	6	LV Go - by choice
117.4	1	0.34722	6	LV Go - by choice
124.2	1	0.34722	6	LV Go - by choice
150.19	1	0.097222	6	LV Go - by choice
210.19	1	-0.069444	6	LV Go - by choice
213.19	1	-0.069444	6	LV Go - by choice
221.19	1	0.013889	6	LV Go - by choice
230.19	1	-0.31944	6	LV Go - by choice
13.398	1	-0.021667	7	LV Go - by value
21.4	1	0.018333	7	LV Go - by value
79.393	1	-0.041667	7	LV Go - by value
91.396	1	0.048333	7	LV Go - by value
114.4	1	-0.051667	7	LV Go - by value
117.4	1	0.048333	7	LV Go - by value
124.2	1	0.048333	7	LV Go - by value
150.19	1	0.048333	7	LV Go - by value
210.19	1	-0.021667	7	LV Go - by value
213.19	1	0.018333	7	LV Go - by value
221.19	1	-0.041667	7	LV Go - by value
230.19	1	-0.051667	7	LV Go - by value
13.398	1	-0.0055583	8	LV Go - by GSD
21.4	1	0.011112	8	LV Go - by GSD
79.393	1	-0.0055583	8	LV Go - by GSD
91.396	1	-0.0055583	8	LV Go - by GSD
114.4	1	0.011112	8	LV Go - by GSD
117.4	1	0.011112	8	LV Go - by GSD
124.2	1	0.011112	8	LV Go - by GSD
150.19	1	0.027782	8	LV Go - by GSD
210.19	1	0.011112	8	LV Go - by GSD
213.19	1	0.011112	8	LV Go - by GSD
221.19	1	-0.038888	8	LV Go - by GSD
230.19	1	-0.038888	8	LV Go - by GSD
15.399	1	1	9	HV NoGo
43.404	1	1	9	HV NoGo
61.392	1	1	9	HV NoGo
99.397	1	1	9	HV NoGo
108.4	1	1	9	HV NoGo
110.4	1	1	9	HV NoGo
139.19	1	1	9	HV NoGo
152.19	1	1	9	HV NoGo
199.2	1	1	9	HV NoGo
215.19	1	1	9	HV NoGo
224.19	1	1	9	HV NoGo
244.2	1	1	9	HV NoGo
15.399	1	0.031566	10	HV NoGo - by choice
43.404	1	0.19823	10	HV NoGo - by choice
61.392	1	0.031566	10	HV NoGo - by choice
99.397	1	0.031566	10	HV NoGo - by choice
108.4	1	-0.3851	10	HV NoGo - by choice
110.4	1	0.092172	10	HV NoGo - by choice
139.19	1	0.031566	10	HV NoGo - by choice
152.19	1	0.092172	10	HV NoGo - by choice
199.2	1	0.031566	10	HV NoGo - by choice
215.19	1	-0.3851	10	HV NoGo - by choice
224.19	1	0.031566	10	HV NoGo - by choice
244.2	1	0.19823	10	HV NoGo - by choice
15.399	1	-0.015	11	HV NoGo - by value
43.404	1	0.065	11	HV NoGo - by value
61.392	1	0.035	11	HV NoGo - by value
99.397	1	-0.065	11	HV NoGo - by value
108.4	1	0.045	11	HV NoGo - by value
110.4	1	-0.065	11	HV NoGo - by value
139.19	1	0.035	11	HV NoGo - by value
152.19	1	-0.065	11	HV NoGo - by value
199.2	1	-0.065	11	HV NoGo - by value
215.19	1	0.045	11	HV NoGo - by value
224.19	1	-0.015	11	HV NoGo - by value
244.2	1	0.065	11	HV NoGo - by value
23.4	1	1	12	LV NoGo
25.4	1	1	12	LV NoGo
58.392	1	1	12	LV NoGo
70.392	1	1	12	LV NoGo
74.392	1	1	12	LV NoGo
104.4	1	1	12	LV NoGo
128.19	1	1	12	LV NoGo
130.19	1	1	12	LV NoGo
165.19	1	1	12	LV NoGo
176.19	1	1	12	LV NoGo
180.19	1	1	12	LV NoGo
232.19	1	1	12	LV NoGo
23.4	1	0.15278	13	LV NoGo - by choice
25.4	1	-0.013889	13	LV NoGo - by choice
58.392	1	0.31944	13	LV NoGo - by choice
70.392	1	-0.18056	13	LV NoGo - by choice
74.392	1	-0.097222	13	LV NoGo - by choice
104.4	1	-0.18056	13	LV NoGo - by choice
128.19	1	0.31944	13	LV NoGo - by choice
130.19	1	-0.18056	13	LV NoGo - by choice
165.19	1	-0.097222	13	LV NoGo - by choice
176.19	1	-0.013889	13	LV NoGo - by choice
180.19	1	0.15278	13	LV NoGo - by choice
232.19	1	-0.18056	13	LV NoGo - by choice
23.4	1	-0.038333	14	LV NoGo - by value
25.4	1	0.021667	14	LV NoGo - by value
58.392	1	0.091667	14	LV NoGo - by value
70.392	1	0.0016667	14	LV NoGo - by value
74.392	1	-0.0083333	14	LV NoGo - by value
104.4	1	-0.068333	14	LV NoGo - by value
128.19	1	0.091667	14	LV NoGo - by value
130.19	1	0.0016667	14	LV NoGo - by value
165.19	1	-0.0083333	14	LV NoGo - by value
176.19	1	0.021667	14	LV NoGo - by value
180.19	1	-0.038333	14	LV NoGo - by value
232.19	1	-0.068333	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
