onset	duration	parametric_modulation	regressor	description
45.018	0.95604	1	1	HV Go
56.02	0.95604	1	1	HV Go
66.022	0.95604	1	1	HV Go
72.023	0.95604	1	1	HV Go
84.025	0.95604	1	1	HV Go
96.027	0.95604	1	1	HV Go
109.03	0.95604	1	1	HV Go
140.02	0.95604	1	1	HV Go
149.02	0.95604	1	1	HV Go
45.018	0.95604	0.20623	2	HV Go - by choice
56.02	0.95604	-0.096801	2	HV Go - by choice
66.022	0.95604	0.20623	2	HV Go - by choice
72.023	0.95604	-0.1271	2	HV Go - by choice
84.025	0.95604	0.20623	2	HV Go - by choice
96.027	0.95604	0.039562	2	HV Go - by choice
109.03	0.95604	-0.21044	2	HV Go - by choice
140.02	0.95604	-0.1271	2	HV Go - by choice
149.02	0.95604	-0.096801	2	HV Go - by choice
45.018	0.95604	0.06	3	HV Go - by value diff
56.02	0.95604	-0.05	3	HV Go - by value diff
66.022	0.95604	-0.05	3	HV Go - by value diff
72.023	0.95604	0.02	3	HV Go - by value diff
84.025	0.95604	-0.04	3	HV Go - by value diff
96.027	0.95604	-0.01	3	HV Go - by value diff
109.03	0.95604	0.02	3	HV Go - by value diff
140.02	0.95604	0.1	3	HV Go - by value diff
149.02	0.95604	-0.11	3	HV Go - by value diff
9.0287	0.95604	1	4	HV NoGo
75.024	0.95604	1	4	HV NoGo
121.02	0.95604	1	4	HV NoGo
127.02	0.95604	1	4	HV NoGo
137.02	0.95604	1	4	HV NoGo
153.02	0.95604	1	4	HV NoGo
160.02	0.95604	1	4	HV NoGo
173.02	0.95604	1	4	HV NoGo
177.02	0.95604	1	4	HV NoGo
9.0287	0.95604	-0.06229	5	HV NoGo - by choice
75.024	0.95604	-0.06229	5	HV NoGo - by choice
121.02	0.95604	-0.0016835	5	HV NoGo - by choice
127.02	0.95604	0.10438	5	HV NoGo - by choice
137.02	0.95604	0.10438	5	HV NoGo - by choice
153.02	0.95604	0.10438	5	HV NoGo - by choice
160.02	0.95604	-0.06229	5	HV NoGo - by choice
173.02	0.95604	-0.06229	5	HV NoGo - by choice
177.02	0.95604	-0.06229	5	HV NoGo - by choice
9.0287	0.95604	0.03	6	HV NoGo - by value diff
75.024	0.95604	-0.07	6	HV NoGo - by value diff
121.02	0.95604	-0.07	6	HV NoGo - by value diff
127.02	0.95604	0.11	6	HV NoGo - by value diff
137.02	0.95604	0.03	6	HV NoGo - by value diff
153.02	0.95604	0.06	6	HV NoGo - by value diff
160.02	0.95604	-0.15	6	HV NoGo - by value diff
173.02	0.95604	-0.1	6	HV NoGo - by value diff
177.02	0.95604	-0.05	6	HV NoGo - by value diff
9.0287	0.95604	-0.16559	7	HV - by RT
45.018	0.95604	0.27167	7	HV - by RT
56.02	0.95604	0.14269	7	HV - by RT
66.022	0.95604	0.024908	7	HV - by RT
72.023	0.95604	0.10389	7	HV - by RT
75.024	0.95604	-0.017642	7	HV - by RT
84.025	0.95604	-0.12506	7	HV - by RT
96.027	0.95604	-0.026292	7	HV - by RT
109.03	0.95604	-0.1594	7	HV - by RT
121.02	0.95604	-0.15111	7	HV - by RT
127.02	0.95604	-0.099252	7	HV - by RT
137.02	0.95604	0.13028	7	HV - by RT
140.02	0.95604	0.079758	7	HV - by RT
149.02	0.95604	-0.0027522	7	HV - by RT
153.02	0.95604	0.0094378	7	HV - by RT
160.02	0.95604	0.099198	7	HV - by RT
173.02	0.95604	-0.17204	7	HV - by RT
177.02	0.95604	0.057328	7	HV - by RT
2.0275	0.95604	1	8	LV Go
6.0282	0.95604	1	8	LV Go
17.03	0.95604	1	8	LV Go
20.031	0.95604	1	8	LV Go
34.016	0.95604	1	8	LV Go
38.019	0.95604	1	8	LV Go
42.019	0.95604	1	8	LV Go
48.02	0.95604	1	8	LV Go
53.02	0.95604	1	8	LV Go
91.026	0.95604	1	8	LV Go
99.028	0.95604	1	8	LV Go
124.02	0.95604	1	8	LV Go
131.02	0.95604	1	8	LV Go
163.02	0.95604	1	8	LV Go
185.03	0.95604	1	8	LV Go
188.03	0.95604	1	8	LV Go
2.0275	0.95604	0.067708	9	LV Go - by choice
6.0282	0.95604	-0.098958	9	LV Go - by choice
17.03	0.95604	0.067708	9	LV Go - by choice
20.031	0.95604	-0.098958	9	LV Go - by choice
34.016	0.95604	-0.015625	9	LV Go - by choice
38.019	0.95604	-0.098958	9	LV Go - by choice
42.019	0.95604	0.067708	9	LV Go - by choice
48.02	0.95604	-0.098958	9	LV Go - by choice
53.02	0.95604	-0.098958	9	LV Go - by choice
