onset	duration	parametric_modulation	regressor	description
84.015	0.95604	1	1	HV Go
88.015	0.95604	1	1	HV Go
96.015	0.95604	1	1	HV Go
163.02	0.95604	1	1	HV Go
84.015	0.95604	-0.23106	2	HV Go - by choice
88.015	0.95604	0.32955	2	HV Go - by choice
96.015	0.95604	-0.064394	2	HV Go - by choice
163.02	0.95604	-0.034091	2	HV Go - by choice
84.015	0.95604	-0.02	3	HV Go - by value diff
88.015	0.95604	0.13	3	HV Go - by value diff
96.015	0.95604	-0.01	3	HV Go - by value diff
163.02	0.95604	0.11	3	HV Go - by value diff
2.0137	0.95604	1	4	HV NoGo
16.017	0.95604	1	4	HV NoGo
21.016	0.95604	1	4	HV NoGo
34.018	0.95604	1	4	HV NoGo
37.018	0.95604	1	4	HV NoGo
69.024	0.95604	1	4	HV NoGo
77.015	0.95604	1	4	HV NoGo
107.02	0.95604	1	4	HV NoGo
147.02	0.95604	1	4	HV NoGo
154.02	0.95604	1	4	HV NoGo
175.02	0.95604	1	4	HV NoGo
185.02	0.95604	1	4	HV NoGo
188.02	0.95604	1	4	HV NoGo
2.0137	0.95604	0.050699	5	HV NoGo - by choice
16.017	0.95604	-0.04021	5	HV NoGo - by choice
21.016	0.95604	0.073427	5	HV NoGo - by choice
34.018	0.95604	-0.04021	5	HV NoGo - by choice
37.018	0.95604	-0.04021	5	HV NoGo - by choice
69.024	0.95604	-0.04021	5	HV NoGo - by choice
77.015	0.95604	0.073427	5	HV NoGo - by choice
107.02	0.95604	-0.04021	5	HV NoGo - by choice
147.02	0.95604	-0.04021	5	HV NoGo - by choice
154.02	0.95604	-0.0099068	5	HV NoGo - by choice
175.02	0.95604	-0.0099068	5	HV NoGo - by choice
185.02	0.95604	0.073427	5	HV NoGo - by choice
188.02	0.95604	-0.0099068	5	HV NoGo - by choice
2.0137	0.95604	-0.1	6	HV NoGo - by value diff
16.017	0.95604	-0.03	6	HV NoGo - by value diff
21.016	0.95604	-0.1	6	HV NoGo - by value diff
34.018	0.95604	0.1	6	HV NoGo - by value diff
37.018	0.95604	0.04	6	HV NoGo - by value diff
69.024	0.95604	0.13	6	HV NoGo - by value diff
77.015	0.95604	-0.15	6	HV NoGo - by value diff
107.02	0.95604	0.02	6	HV NoGo - by value diff
147.02	0.95604	0.04	6	HV NoGo - by value diff
154.02	0.95604	0.05	6	HV NoGo - by value diff
175.02	0.95604	-0.06	6	HV NoGo - by value diff
185.02	0.95604	-0.1	6	HV NoGo - by value diff
188.02	0.95604	0.05	6	HV NoGo - by value diff
2.0137	0.95604	0.094915	7	HV - by RT
16.017	0.95604	0.0024447	7	HV - by RT
21.016	0.95604	-0.18513	7	HV - by RT
34.018	0.95604	0.23184	7	HV - by RT
37.018	0.95604	0.061095	7	HV - by RT
69.024	0.95604	-0.0095053	7	HV - by RT
77.015	0.95604	-0.12526	7	HV - by RT
84.015	0.95604	0.31369	7	HV - by RT
88.015	0.95604	-0.078455	7	HV - by RT
96.015	0.95604	-0.23651	7	HV - by RT
107.02	0.95604	0.31835	7	HV - by RT
147.02	0.95604	-0.054465	7	HV - by RT
154.02	0.95604	0.1483	7	HV - by RT
163.02	0.95604	0.20076	7	HV - by RT
175.02	0.95604	-0.26563	7	HV - by RT
185.02	0.95604	-0.13773	7	HV - by RT
188.02	0.95604	-0.27876	7	HV - by RT
6.0138	0.95604	1	8	LV Go
59.022	0.95604	1	8	LV Go
113.02	0.95604	1	8	LV Go
118.02	0.95604	1	8	LV Go
123.02	0.95604	1	8	LV Go
6.0138	0.95604	-0.010303	9	LV Go - by choice
59.022	0.95604	0.02	9	LV Go - by choice
113.02	0.95604	0.11091	9	LV Go - by choice
118.02	0.95604	-0.17697	9	LV Go - by choice
123.02	0.95604	0.056364	9	LV Go - by choice
6.0138	0.95604	0.05	10	LV Go - by value diff
59.022	0.95604	0.09	10	LV Go - by value diff
113.02	0.95604	-0.03	10	LV Go - by value diff
118.02	0.95604	-0.01	10	LV Go - by value diff
123.02	0.95604	-0.11	10	LV Go - by value diff
13.014	0.95604	1	11	LV NoGo
31.017	0.95604	1	11	LV NoGo
46.02	0.95604	1	11	LV NoGo
49.021	0.95604	1	11	LV NoGo
91.015	0.95604	1	11	LV NoGo
99.015	0.95604	1	11	LV NoGo
151.02	0.95604	1	11	LV NoGo
157.02	0.95604	1	11	LV NoGo
169.02	0.95604	1	11	LV NoGo
172.03	0.95604	1	11	LV NoGo
179.02	0.95604	1	11	LV NoGo
182.02	0.95604	1	11	LV NoGo
13.014	0.95604	0.084596	12	LV NoGo - by choice
31.017	0.95604	0.064394	12	LV NoGo - by choice
46.02	0.95604	-0.18813	12	LV NoGo - by choice
49.021	0.95604	0.092172	12	LV NoGo - by choice
91.015	0.95604	-0.18813	12	LV NoGo - by choice
99.015	0.95604	0.0088384	12	LV NoGo - by choice
151.02	0.95604	0.092172	12	LV NoGo - by choice
157.02	0.95604	-0.18813	12	LV NoGo - by choice
169.02	0.95604	0.0088384	12	LV NoGo - by choice
172.03	0.95604	0.064394	12	LV NoGo - by choice
179.02	0.95604	0.084596	12	LV NoGo - by choice
182.02	0.95604	0.064394	12	LV NoGo - by choice
13.014	0.95604	-0.02	13	LV NoGo - by value diff
31.017	0.95604	0.03	13	LV NoGo - by value diff
46.02	0.95604	0	13	LV NoGo - by value diff
49.021	0.95604	0.07	13	LV NoGo - by value diff
91.015	0.95604	-0.07	13	LV NoGo - by value diff
99.015	0.95604	0.03	13	LV NoGo - by value diff
151.02	0.95604	0.05	13	LV NoGo - by value diff
157.02	0.95604	0.01	13	LV NoGo - by value diff
169.02	0.95604	0.07	13	LV NoGo - by value diff
172.03	0.95604	0.01	13	LV NoGo - by value diff
179.02	0.95604	-0.08	13	LV NoGo - by value diff
182.02	0.95604	-0.01	13	LV NoGo - by value diff
6.0138	0.95604	0.090331	14	LV - by RT
13.014	0.95604	0.10588	14	LV - by RT
31.017	0.95604	0.0037106	14	LV - by RT
46.02	0.95604	0.16404	14	LV - by RT
49.021	0.95604	-0.17544	14	LV - by RT
59.022	0.95604	0.19482	14	LV - by RT
91.015	0.95604	-0.070899	14	LV - by RT
99.015	0.95604	-0.090989	14	LV - by RT
113.02	0.95604	0.033801	14	LV - by RT
118.02	0.95604	0.28411	14	LV - by RT
123.02	0.95604	0.024361	14	LV - by RT
151.02	0.95604	-0.24463	14	LV - by RT
157.02	0.95604	-0.11759	14	LV - by RT
169.02	0.95604	0.18695	14	LV - by RT
172.03	0.95604	-0.16916	14	LV - by RT
179.02	0.95604	-0.10613	14	LV - by RT
182.02	0.95604	-0.11317	14	LV - by RT
126.02	0.95604	1	15	Sanity
143.02	0.95604	1	15	Sanity
64.023	0.95604	1	16	Missed trials
140.02	0.95604	1	16	Missed trials
