onset	duration	parametric_modulation	regressor	description
2.381	1	1	1	HV Go
45.388	1	1	1	HV Go
47.388	1	1	1	HV Go
91.382	1	1	1	HV Go
102.38	1	1	1	HV Go
117.38	1	1	1	HV Go
143.15	1	1	1	HV Go
190.15	1	1	1	HV Go
194.15	1	1	1	HV Go
202.15	1	1	1	HV Go
216.15	1	1	1	HV Go
224.15	1	1	1	HV Go
2.381	1	-0.069444	2	HV Go - by choice
45.388	1	0.51389	2	HV Go - by choice
47.388	1	-0.31944	2	HV Go - by choice
91.382	1	-0.40278	2	HV Go - by choice
102.38	1	-0.23611	2	HV Go - by choice
117.38	1	0.51389	2	HV Go - by choice
143.15	1	-0.23611	2	HV Go - by choice
190.15	1	0.51389	2	HV Go - by choice
194.15	1	-0.40278	2	HV Go - by choice
202.15	1	-0.069444	2	HV Go - by choice
216.15	1	-0.31944	2	HV Go - by choice
224.15	1	0.51389	2	HV Go - by choice
2.381	1	-0.05	3	HV Go - by value
45.388	1	-0.01	3	HV Go - by value
47.388	1	-0.01	3	HV Go - by value
91.382	1	-0.02	3	HV Go - by value
102.38	1	0.03	3	HV Go - by value
117.38	1	0.06	3	HV Go - by value
143.15	1	0.03	3	HV Go - by value
190.15	1	0.06	3	HV Go - by value
194.15	1	-0.02	3	HV Go - by value
202.15	1	-0.05	3	HV Go - by value
216.15	1	-0.01	3	HV Go - by value
224.15	1	-0.01	3	HV Go - by value
2.381	1	-0.12897	4	HV Go - by GSD
45.388	1	-0.085963	4	HV Go - by GSD
47.388	1	-0.083963	4	HV Go - by GSD
91.382	1	-0.039969	4	HV Go - by GSD
102.38	1	-0.028969	4	HV Go - by GSD
117.38	1	-0.013967	4	HV Go - by GSD
143.15	1	0.011804	4	HV Go - by GSD
190.15	1	0.058799	4	HV Go - by GSD
194.15	1	0.062799	4	HV Go - by GSD
202.15	1	0.070799	4	HV Go - by GSD
216.15	1	0.0848	4	HV Go - by GSD
224.15	1	0.092801	4	HV Go - by GSD
49.388	1	1	5	LV Go
51.389	1	1	5	LV Go
54.382	1	1	5	LV Go
104.38	1	1	5	LV Go
110.38	1	1	5	LV Go
114.38	1	1	5	LV Go
149.16	1	1	5	LV Go
162.16	1	1	5	LV Go
173.16	1	1	5	LV Go
184.15	1	1	5	LV Go
186.15	1	1	5	LV Go
212.15	1	1	5	LV Go
49.388	1	0.045455	6	LV Go - by choice
51.389	1	0.18939	6	LV Go - by choice
54.382	1	-0.45455	6	LV Go - by choice
104.38	1	-0.12121	6	LV Go - by choice
110.38	1	0.045455	6	LV Go - by choice
114.38	1	0.29545	6	LV Go - by choice
149.16	1	-0.45455	6	LV Go - by choice
162.16	1	0.18939	6	LV Go - by choice
173.16	1	-0.12121	6	LV Go - by choice
184.15	1	0.045455	6	LV Go - by choice
186.15	1	0.29545	6	LV Go - by choice
212.15	1	0.045455	6	LV Go - by choice
49.388	1	-0.011667	7	LV Go - by value
51.389	1	0.068333	7	LV Go - by value
54.382	1	-0.061667	7	LV Go - by value
104.38	1	-0.021667	7	LV Go - by value
110.38	1	-0.061667	7	LV Go - by value
114.38	1	0.088333	7	LV Go - by value
149.16	1	-0.061667	7	LV Go - by value
162.16	1	0.068333	7	LV Go - by value
173.16	1	-0.021667	7	LV Go - by value
184.15	1	-0.011667	7	LV Go - by value
186.15	1	0.088333	7	LV Go - by value
212.15	1	-0.061667	7	LV Go - by value
49.388	1	0.0097167	8	LV Go - by GSD
51.389	1	0.0097167	8	LV Go - by GSD
54.382	1	0.0097167	8	LV Go - by GSD
104.38	1	-0.023613	8	LV Go - by GSD
110.38	1	-0.023613	8	LV Go - by GSD
114.38	1	-0.023613	8	LV Go - by GSD
149.16	1	0.0097267	8	LV Go - by GSD
162.16	1	0.0097267	8	LV Go - by GSD
173.16	1	0.0097267	8	LV Go - by GSD
184.15	1	0.0097267	8	LV Go - by GSD
186.15	1	0.0097267	8	LV Go - by GSD
212.15	1	-0.0069433	8	LV Go - by GSD
6.3809	1	1	9	HV NoGo
17.383	1	1	9	HV NoGo
23.384	1	1	9	HV NoGo
40.387	1	1	9	HV NoGo
58.39	1	1	9	HV NoGo
65.382	1	1	9	HV NoGo
127.15	1	1	9	HV NoGo
146.16	1	1	9	HV NoGo
182.15	1	1	9	HV NoGo
210.15	1	1	9	HV NoGo
214.15	1	1	9	HV NoGo
237.15	1	1	9	HV NoGo
6.3809	1	0.069444	10	HV NoGo - by choice
17.383	1	0.069444	10	HV NoGo - by choice
23.384	1	-0.18056	10	HV NoGo - by choice
40.387	1	0.15278	10	HV NoGo - by choice
58.39	1	-0.18056	10	HV NoGo - by choice
65.382	1	0.069444	10	HV NoGo - by choice
127.15	1	-0.18056	10	HV NoGo - by choice
146.16	1	-0.18056	10	HV NoGo - by choice
182.15	1	0.069444	10	HV NoGo - by choice
210.15	1	0.069444	10	HV NoGo - by choice
214.15	1	0.069444	10	HV NoGo - by choice
237.15	1	0.15278	10	HV NoGo - by choice
6.3809	1	-0.028333	11	HV NoGo - by value
17.383	1	-0.038333	11	HV NoGo - by value
23.384	1	0.011667	11	HV NoGo - by value
40.387	1	0.041667	11	HV NoGo - by value
58.39	1	0.031667	11	HV NoGo - by value
65.382	1	-0.018333	11	HV NoGo - by value
127.15	1	0.011667	11	HV NoGo - by value
146.16	1	0.031667	11	HV NoGo - by value
182.15	1	-0.038333	11	HV NoGo - by value
210.15	1	-0.018333	11	HV NoGo - by value
214.15	1	-0.028333	11	HV NoGo - by value
237.15	1	0.041667	11	HV NoGo - by value
77.382	1	1	12	LV NoGo
79.382	1	1	12	LV NoGo
81.382	1	1	12	LV NoGo
88.382	1	1	12	LV NoGo
99.382	1	1	12	LV NoGo
108.38	1	1	12	LV NoGo
131.15	1	1	12	LV NoGo
158.16	1	1	12	LV NoGo
177.15	1	1	12	LV NoGo
227.15	1	1	12	LV NoGo
232.15	1	1	12	LV NoGo
