onset	duration	parametric_modulation	regressor	description
7.397	1	1	1	HV Go
52.405	1	1	1	HV Go
61.407	1	1	1	HV Go
79.393	1	1	1	HV Go
83.394	1	1	1	HV Go
115.4	1	1	1	HV Go
129.17	1	1	1	HV Go
138.17	1	1	1	HV Go
164.17	1	1	1	HV Go
191.16	1	1	1	HV Go
205.17	1	1	1	HV Go
224.17	1	1	1	HV Go
7.397	1	-0.40278	2	HV Go - by choice
52.405	1	-0.069444	2	HV Go - by choice
61.407	1	0.51389	2	HV Go - by choice
79.393	1	0.51389	2	HV Go - by choice
83.394	1	-0.31944	2	HV Go - by choice
115.4	1	-0.23611	2	HV Go - by choice
129.17	1	0.51389	2	HV Go - by choice
138.17	1	-0.40278	2	HV Go - by choice
164.17	1	0.51389	2	HV Go - by choice
191.16	1	-0.31944	2	HV Go - by choice
205.17	1	-0.23611	2	HV Go - by choice
224.17	1	-0.069444	2	HV Go - by choice
7.397	1	-0.02	3	HV Go - by value
52.405	1	-0.05	3	HV Go - by value
61.407	1	0.06	3	HV Go - by value
79.393	1	-0.01	3	HV Go - by value
83.394	1	-0.01	3	HV Go - by value
115.4	1	0.03	3	HV Go - by value
129.17	1	0.06	3	HV Go - by value
138.17	1	-0.02	3	HV Go - by value
164.17	1	-0.01	3	HV Go - by value
191.16	1	-0.01	3	HV Go - by value
205.17	1	0.03	3	HV Go - by value
224.17	1	-0.05	3	HV Go - by value
7.397	1	-0.11355	4	HV Go - by GSD
52.405	1	-0.068546	4	HV Go - by GSD
61.407	1	-0.059542	4	HV Go - by GSD
79.393	1	-0.041558	4	HV Go - by GSD
83.394	1	-0.037557	4	HV Go - by GSD
115.4	1	-0.0055517	4	HV Go - by GSD
129.17	1	0.0082175	4	HV Go - by GSD
138.17	1	0.017219	4	HV Go - by GSD
164.17	1	0.043226	4	HV Go - by GSD
191.16	1	0.070212	4	HV Go - by GSD
205.17	1	0.084214	4	HV Go - by GSD
224.17	1	0.10322	4	HV Go - by GSD
2.4078	1	1	5	LV Go
23.4	1	1	5	LV Go
58.406	1	1	5	LV Go
