onset	duration	parametric_modulation	regressor	description
20.019	0.95604	1	1	HV Go
105.02	0.95604	1	1	HV Go
121.02	0.95604	1	1	HV Go
127.02	0.95604	1	1	HV Go
20.019	0.95604	0	2	HV Go - by choice
105.02	0.95604	0	2	HV Go - by choice
121.02	0.95604	0	2	HV Go - by choice
127.02	0.95604	0	2	HV Go - by choice
20.019	0.95604	0.1	3	HV Go - by value diff
105.02	0.95604	0.05	3	HV Go - by value diff
121.02	0.95604	0.09	3	HV Go - by value diff
127.02	0.95604	-0.05	3	HV Go - by value diff
2.0174	0.95604	1	4	HV NoGo
9.0169	0.95604	1	4	HV NoGo
38.022	0.95604	1	4	HV NoGo
45.023	0.95604	1	4	HV NoGo
48.024	0.95604	1	4	HV NoGo
53.025	0.95604	1	4	HV NoGo
56.025	0.95604	1	4	HV NoGo
75.028	0.95604	1	4	HV NoGo
84.03	0.95604	1	4	HV NoGo
109.02	0.95604	1	4	HV NoGo
124.02	0.95604	1	4	HV NoGo
173.03	0.95604	1	4	HV NoGo
177.03	0.95604	1	4	HV NoGo
188.02	0.95604	1	4	HV NoGo
2.0174	0.95604	0.029762	5	HV NoGo - by choice
9.0169	0.95604	0.1131	5	HV NoGo - by choice
38.022	0.95604	-0.22024	5	HV NoGo - by choice
45.023	0.95604	0.029762	5	HV NoGo - by choice
48.024	0.95604	0.029762	5	HV NoGo - by choice
53.025	0.95604	0.029762	5	HV NoGo - by choice
56.025	0.95604	0.029762	5	HV NoGo - by choice
75.028	0.95604	0.1131	5	HV NoGo - by choice
84.03	0.95604	0.029762	5	HV NoGo - by choice
109.02	0.95604	-0.22024	5	HV NoGo - by choice
124.02	0.95604	0.1131	5	HV NoGo - by choice
173.03	0.95604	-0.22024	5	HV NoGo - by choice
177.03	0.95604	0.1131	5	HV NoGo - by choice
188.02	0.95604	0.029762	5	HV NoGo - by choice
2.0174	0.95604	-0.03	6	HV NoGo - by value diff
9.0169	0.95604	0.06	6	HV NoGo - by value diff
38.022	0.95604	0.02	6	HV NoGo - by value diff
45.023	0.95604	0.03	6	HV NoGo - by value diff
48.024	0.95604	-0.02	6	HV NoGo - by value diff
53.025	0.95604	0	6	HV NoGo - by value diff
56.025	0.95604	-0.05	6	HV NoGo - by value diff
75.028	0.95604	0.01	6	HV NoGo - by value diff
84.03	0.95604	-0.07	6	HV NoGo - by value diff
109.02	0.95604	0.03	6	HV NoGo - by value diff
124.02	0.95604	0.05	6	HV NoGo - by value diff
173.03	0.95604	0.05	6	HV NoGo - by value diff
177.03	0.95604	0.09	6	HV NoGo - by value diff
188.02	0.95604	-0.01	6	HV NoGo - by value diff
2.0174	0.95604	0.13391	7	HV - by RT
9.0169	0.95604	0.13838	7	HV - by RT
20.019	0.95604	0.041528	7	HV - by RT
38.022	0.95604	0.16433	7	HV - by RT
