onset	duration	parametric_modulation	regressor	description
9.0164	0.95604	1	1	HV Go
96.015	0.95604	1	1	HV Go
105.02	0.95604	1	1	HV Go
109.02	0.95604	1	1	HV Go
121.02	0.95604	1	1	HV Go
149.01	0.95604	1	1	HV Go
9.0164	0.95604	-0.11616	2	HV Go - by choice
96.015	0.95604	-0.14646	2	HV Go - by choice
105.02	0.95604	-0.11616	2	HV Go - by choice
109.02	0.95604	0.24747	2	HV Go - by choice
121.02	0.95604	-0.11616	2	HV Go - by choice
149.01	0.95604	0.24747	2	HV Go - by choice
9.0164	0.95604	-0.04	3	HV Go - by value diff
96.015	0.95604	-0.13	3	HV Go - by value diff
105.02	0.95604	0.03	3	HV Go - by value diff
109.02	0.95604	-0.01	3	HV Go - by value diff
121.02	0.95604	0.11	3	HV Go - by value diff
149.01	0.95604	0.01	3	HV Go - by value diff
17.018	0.95604	1	4	HV NoGo
34.021	0.95604	1	4	HV NoGo
38.022	0.95604	1	4	HV NoGo
53.012	0.95604	1	4	HV NoGo
56.012	0.95604	1	4	HV NoGo
72.012	0.95604	1	4	HV NoGo
75.012	0.95604	1	4	HV NoGo
131.02	0.95604	1	4	HV NoGo
153.01	0.95604	1	4	HV NoGo
157.01	0.95604	1	4	HV NoGo
163.01	0.95604	1	4	HV NoGo
173.01	0.95604	1	4	HV NoGo
17.018	0.95604	-0.032828	5	HV NoGo - by choice
34.021	0.95604	-0.063131	5	HV NoGo - by choice
38.022	0.95604	0.050505	5	HV NoGo - by choice
53.012	0.95604	0.050505	5	HV NoGo - by choice
56.012	0.95604	-0.063131	5	HV NoGo - by choice
72.012	0.95604	-0.032828	5	HV NoGo - by choice
75.012	0.95604	0.027778	5	HV NoGo - by choice
131.02	0.95604	0.050505	5	HV NoGo - by choice
153.01	0.95604	0.027778	5	HV NoGo - by choice
157.01	0.95604	0.050505	5	HV NoGo - by choice
163.01	0.95604	-0.032828	5	HV NoGo - by choice
173.01	0.95604	-0.032828	5	HV NoGo - by choice
17.018	0.95604	-0.06	6	HV NoGo - by value diff
34.021	0.95604	0.02	6	HV NoGo - by value diff
38.022	0.95604	-0.13	6	HV NoGo - by value diff
53.012	0.95604	-0.1	6	HV NoGo - by value diff
56.012	0.95604	0.12	6	HV NoGo - by value diff
72.012	0.95604	0.02	6	HV NoGo - by value diff
75.012	0.95604	-0.02	6	HV NoGo - by value diff
131.02	0.95604	-0.02	6	HV NoGo - by value diff
153.01	0.95604	-0.15	6	HV NoGo - by value diff
157.01	0.95604	-0.1	6	HV NoGo - by value diff
163.01	0.95604	0.05	6	HV NoGo - by value diff
173.01	0.95604	0.05	6	HV NoGo - by value diff
9.0164	0.95604	-0.012079	7	HV - by RT
17.018	0.95604	0.19846	7	HV - by RT
34.021	0.95604	0.16143	7	HV - by RT
38.022	0.95604	-0.16225	7	HV - by RT
53.012	0.95604	-0.1714	7	HV - by RT
56.012	0.95604	0.074481	7	HV - by RT
72.012	0.95604	0.21632	7	HV - by RT
75.012	0.95604	-0.12278	7	HV - by RT
96.015	0.95604	-0.12049	7	HV - by RT
105.02	0.95604	0.17766	7	HV - by RT
109.02	0.95604	-0.16096	7	HV - by RT
121.02	0.95604	-0.22809	7	HV - by RT
131.02	0.95604	-0.39391	7	HV - by RT
149.01	0.95604	0.10924	7	HV - by RT
153.01	0.95604	-0.044799	7	HV - by RT
157.01	0.95604	0.025171	7	HV - by RT
163.01	0.95604	0.31506	7	HV - by RT
173.01	0.95604	0.13893	7	HV - by RT
84.013	0.95604	1	8	LV Go
124.02	0.95604	1	8	LV Go
84.013	0.95604	-0.018182	9	LV Go - by choice
124.02	0.95604	0.018182	9	LV Go - by choice
84.013	0.95604	0.06	10	LV Go - by value diff
124.02	0.95604	-0.03	10	LV Go - by value diff
2.0152	0.95604	1	11	LV NoGo
6.016	0.95604	1	11	LV NoGo
14.017	0.95604	1	11	LV NoGo
20.018	0.95604	1	11	LV NoGo
42.012	0.95604	1	11	LV NoGo
45.012	0.95604	1	11	LV NoGo
48.012	0.95604	1	11	LV NoGo
66.012	0.95604	1	11	LV NoGo
79.012	0.95604	1	11	LV NoGo
91.014	0.95604	1	11	LV NoGo
127.02	0.95604	1	11	LV NoGo
140.02	0.95604	1	11	LV NoGo
160.01	0.95604	1	11	LV NoGo
177.01	0.95604	1	11	LV NoGo
2.0152	0.95604	0.072691	12	LV NoGo - by choice
6.016	0.95604	0.065115	12	LV NoGo - by choice
14.017	0.95604	-0.20761	12	LV NoGo - by choice
20.018	0.95604	0.044913	12	LV NoGo - by choice
42.012	0.95604	0.072691	12	LV NoGo - by choice
45.012	0.95604	0.044913	12	LV NoGo - by choice
48.012	0.95604	0.065115	12	LV NoGo - by choice
66.012	0.95604	-0.20761	12	LV NoGo - by choice
79.012	0.95604	-0.010642	12	LV NoGo - by choice
91.014	0.95604	0.065115	12	LV NoGo - by choice
127.02	0.95604	-0.20761	12	LV NoGo - by choice
140.02	0.95604	0.065115	12	LV NoGo - by choice
160.01	0.95604	0.072691	12	LV NoGo - by choice
177.01	0.95604	0.065115	12	LV NoGo - by choice
2.0152	0.95604	-0.01	13	LV NoGo - by value diff
6.016	0.95604	-0.01	13	LV NoGo - by value diff
14.017	0.95604	0	13	LV NoGo - by value diff
20.018	0.95604	0.01	13	LV NoGo - by value diff
42.012	0.95604	-0.02	13	LV NoGo - by value diff
45.012	0.95604	0.02	13	LV NoGo - by value diff
48.012	0.95604	-0.04	13	LV NoGo - by value diff
66.012	0.95604	0.02	13	LV NoGo - by value diff
79.012	0.95604	0.1	13	LV NoGo - by value diff
91.014	0.95604	-0.09	13	LV NoGo - by value diff
127.02	0.95604	0.01	13	LV NoGo - by value diff
140.02	0.95604	-0.08	13	LV NoGo - by value diff
160.01	0.95604	0.03	13	LV NoGo - by value diff
177.01	0.95604	-0.02	13	LV NoGo - by value diff
2.0152	0.95604	0.060263	14	LV - by RT
6.016	0.95604	0.11845	14	LV - by RT
14.017	0.95604	0.19916	14	LV - by RT
20.018	0.95604	0.062053	14	LV - by RT
42.012	0.95604	-0.27816	14	LV - by RT
45.012	0.95604	-0.2971	14	LV - by RT
48.012	0.95604	-0.14025	14	LV - by RT
66.012	0.95604	0.17654	14	LV - by RT
79.012	0.95604	0.021362	14	LV - by RT
84.013	0.95604	0.22844	14	LV - by RT
91.014	0.95604	0.024303	14	LV - by RT
124.02	0.95604	0.053503	14	LV - by RT
127.02	0.95604	-0.053007	14	LV - by RT
