onset	duration	parametric_modulation	regressor	description
49.364	1	1	1	HV Go
55.364	1	1	1	HV Go
72.364	1	1	1	HV Go
78.364	1	1	1	HV Go
92.364	1	1	1	HV Go
110.37	1	1	1	HV Go
138.14	1	1	1	HV Go
145.14	1	1	1	HV Go
156.14	1	1	1	HV Go
166.13	1	1	1	HV Go
216.13	1	1	1	HV Go
233.14	1	1	1	HV Go
49.364	1	0.037879	2	HV Go - by choice
55.364	1	0.037879	2	HV Go - by choice
72.364	1	0.40152	2	HV Go - by choice
78.364	1	-0.32576	2	HV Go - by choice
92.364	1	0.0075758	2	HV Go - by choice
110.37	1	-0.15909	2	HV Go - by choice
138.14	1	-0.32576	2	HV Go - by choice
145.14	1	0.0075758	2	HV Go - by choice
156.14	1	0.037879	2	HV Go - by choice
166.13	1	0.037879	2	HV Go - by choice
216.13	1	-0.15909	2	HV Go - by choice
233.14	1	0.40152	2	HV Go - by choice
49.364	1	0.068333	3	HV Go - by value
55.364	1	0.018333	3	HV Go - by value
72.364	1	0.048333	3	HV Go - by value
78.364	1	-0.061667	3	HV Go - by value
92.364	1	-0.091667	3	HV Go - by value
110.37	1	0.018333	3	HV Go - by value
138.14	1	-0.061667	3	HV Go - by value
145.14	1	-0.091667	3	HV Go - by value
156.14	1	0.018333	3	HV Go - by value
166.13	1	0.068333	3	HV Go - by value
216.13	1	0.018333	3	HV Go - by value
233.14	1	0.048333	3	HV Go - by value
49.364	1	-0.076719	4	HV Go - by GSD
55.364	1	-0.070719	4	HV Go - by GSD
72.364	1	-0.053717	4	HV Go - by GSD
78.364	1	-0.047717	4	HV Go - by GSD
92.364	1	-0.033714	4	HV Go - by GSD
110.37	1	-0.015727	4	HV Go - by GSD
138.14	1	0.012055	4	HV Go - by GSD
145.14	1	0.019055	4	HV Go - by GSD
156.14	1	0.030056	4	HV Go - by GSD
166.13	1	0.040049	4	HV Go - by GSD
216.13	1	0.090041	4	HV Go - by GSD
233.14	1	0.10706	4	HV Go - by GSD
2.3632	1	1	5	LV Go
9.3642	1	1	5	LV Go
34.369	1	1	5	LV Go
64.364	1	1	5	LV Go
102.36	1	1	5	LV Go
119.37	1	1	5	LV Go
134.14	1	1	5	LV Go
174.13	1	1	5	LV Go
