onset	duration	parametric_modulation	regressor	description
22.363	1	1	1	HV Go
65.364	1	1	1	HV Go
73.364	1	1	1	HV Go
82.364	1	1	1	HV Go
88.364	1	1	1	HV Go
112.36	1	1	1	HV Go
126.13	1	1	1	HV Go
174.14	1	1	1	HV Go
180.14	1	1	1	HV Go
216.13	1	1	1	HV Go
220.13	1	1	1	HV Go
226.13	1	1	1	HV Go
22.363	1	0.40152	2	HV Go - by choice
65.364	1	0.037879	2	HV Go - by choice
73.364	1	-0.15909	2	HV Go - by choice
82.364	1	-0.32576	2	HV Go - by choice
88.364	1	0.0075758	2	HV Go - by choice
112.36	1	0.037879	2	HV Go - by choice
126.13	1	0.037879	2	HV Go - by choice
174.14	1	0.037879	2	HV Go - by choice
180.14	1	-0.32576	2	HV Go - by choice
216.13	1	0.40152	2	HV Go - by choice
220.13	1	-0.15909	2	HV Go - by choice
226.13	1	0.0075758	2	HV Go - by choice
22.363	1	0.048333	3	HV Go - by value
65.364	1	0.068333	3	HV Go - by value
73.364	1	0.018333	3	HV Go - by value
82.364	1	-0.061667	3	HV Go - by value
88.364	1	-0.091667	3	HV Go - by value
112.36	1	0.018333	3	HV Go - by value
126.13	1	0.018333	3	HV Go - by value
174.14	1	0.068333	3	HV Go - by value
180.14	1	-0.061667	3	HV Go - by value
216.13	1	0.048333	3	HV Go - by value
220.13	1	0.018333	3	HV Go - by value
226.13	1	-0.091667	3	HV Go - by value
22.363	1	-0.10988	4	HV Go - by GSD
65.364	1	-0.066889	4	HV Go - by GSD
73.364	1	-0.058889	4	HV Go - by GSD
82.364	1	-0.049886	4	HV Go - by GSD
88.364	1	-0.043886	4	HV Go - by GSD
112.36	1	-0.019884	4	HV Go - by GSD
126.13	1	-0.0061151	4	HV Go - by GSD
174.14	1	0.041891	4	HV Go - by GSD
180.14	1	0.047888	4	HV Go - by GSD
216.13	1	0.083884	4	HV Go - by GSD
220.13	1	0.087885	4	HV Go - by GSD
226.13	1	0.093886	4	HV Go - by GSD
9.3629	1	1	5	LV Go
24.363	1	1	5	LV Go
51.366	1	1	5	LV Go
94.364	1	1	5	LV Go
102.36	1	1	5	LV Go
106.36	1	1	5	LV Go
143.13	1	1	5	LV Go
164.14	1	1	5	LV Go
168.14	1	1	5	LV Go
177.14	1	1	5	LV Go
197.14	1	1	5	LV Go
224.13	1	1	5	LV Go
9.3629	1	0.04697	6	LV Go - by choice
24.363	1	0.11364	6	LV Go - by choice
51.366	1	-0.1197	6	LV Go - by choice
94.364	1	0.077273	6	LV Go - by choice
102.36	1	-0.28636	6	LV Go - by choice
106.36	1	0.16818	6	LV Go - by choice
143.13	1	0.077273	6	LV Go - by choice
164.14	1	0.11364	6	LV Go - by choice
168.14	1	-0.1197	6	LV Go - by choice
177.14	1	0.16818	6	LV Go - by choice
197.14	1	0.04697	6	LV Go - by choice
224.13	1	-0.28636	6	LV Go - by choice
9.3629	1	0.04	7	LV Go - by value
24.363	1	-0.04	7	LV Go - by value
51.366	1	-0.02	7	LV Go - by value
94.364	1	0.05	7	LV Go - by value
102.36	1	-0.03	7	LV Go - by value
106.36	1	0	7	LV Go - by value
143.13	1	0.05	7	LV Go - by value
164.14	1	-0.04	7	LV Go - by value
168.14	1	-0.02	7	LV Go - by value
177.14	1	0	7	LV Go - by value
197.14	1	0.04	7	LV Go - by value
224.13	1	-0.03	7	LV Go - by value
9.3629	1	-0.069445	8	LV Go - by GSD
24.363	1	-0.052775	8	LV Go - by GSD
51.366	1	-0.052775	8	LV Go - by GSD
94.364	1	0.013885	8	LV Go - by GSD
102.36	1	0.013885	8	LV Go - by GSD
106.36	1	0.013885	8	LV Go - by GSD
143.13	1	0.047225	8	LV Go - by GSD
164.14	1	0.047225	8	LV Go - by GSD
168.14	1	0.047225	8	LV Go - by GSD
177.14	1	-0.002775	8	LV Go - by GSD
197.14	1	0.013885	8	LV Go - by GSD
224.13	1	-0.019445	8	LV Go - by GSD
2.3631	1	1	9	HV NoGo
15.363	1	1	9	HV NoGo
30.363	1	1	9	HV NoGo
68.364	1	1	9	HV NoGo
98.364	1	1	9	HV NoGo
110.36	1	1	9	HV NoGo
124.15	1	1	9	HV NoGo
166.14	1	1	9	HV NoGo
195.14	1	1	9	HV NoGo
