onset	duration	parametric_modulation	regressor	description
36.364	1	1	1	HV Go
72.364	1	1	1	HV Go
78.364	1	1	1	HV Go
80.364	1	1	1	HV Go
112.36	1	1	1	HV Go
122.36	1	1	1	HV Go
137.15	1	1	1	HV Go
146.15	1	1	1	HV Go
169.15	1	1	1	HV Go
184.16	1	1	1	HV Go
201.16	1	1	1	HV Go
208.15	1	1	1	HV Go
36.364	1	-0.15909	2	HV Go - by choice
72.364	1	0.037879	2	HV Go - by choice
78.364	1	0.0075758	2	HV Go - by choice
80.364	1	0.037879	2	HV Go - by choice
112.36	1	0.40152	2	HV Go - by choice
122.36	1	-0.32576	2	HV Go - by choice
137.15	1	-0.32576	2	HV Go - by choice
146.15	1	0.40152	2	HV Go - by choice
169.15	1	0.0075758	2	HV Go - by choice
184.16	1	0.037879	2	HV Go - by choice
201.16	1	0.037879	2	HV Go - by choice
208.15	1	-0.15909	2	HV Go - by choice
36.364	1	0.018333	3	HV Go - by value
72.364	1	0.068333	3	HV Go - by value
78.364	1	-0.091667	3	HV Go - by value
80.364	1	0.018333	3	HV Go - by value
112.36	1	0.048333	3	HV Go - by value
122.36	1	-0.061667	3	HV Go - by value
137.15	1	-0.061667	3	HV Go - by value
146.15	1	0.048333	3	HV Go - by value
169.15	1	-0.091667	3	HV Go - by value
184.16	1	0.018333	3	HV Go - by value
201.16	1	0.068333	3	HV Go - by value
208.15	1	0.018333	3	HV Go - by value
36.364	1	-0.092651	4	HV Go - by GSD
72.364	1	-0.056644	4	HV Go - by GSD
78.364	1	-0.050645	4	HV Go - by GSD
80.364	1	-0.048636	4	HV Go - by GSD
112.36	1	-0.016639	4	HV Go - by GSD
122.36	1	-0.0066497	4	HV Go - by GSD
137.15	1	0.0081337	4	HV Go - by GSD
146.15	1	0.017136	4	HV Go - by GSD
169.15	1	0.040149	4	HV Go - by GSD
184.16	1	0.055151	4	HV Go - by GSD
201.16	1	0.072149	4	HV Go - by GSD
208.15	1	0.079144	4	HV Go - by GSD
24.363	1	1	5	LV Go
40.364	1	1	5	LV Go
57.364	1	1	5	LV Go
82.364	1	1	5	LV Go
94.364	1	1	5	LV Go
105.36	1	1	5	LV Go
129.15	1	1	5	LV Go
144.15	1	1	5	LV Go
199.16	1	1	5	LV Go
212.15	1	1	5	LV Go
218.15	1	1	5	LV Go
234.15	1	1	5	LV Go
24.363	1	-0.1197	6	LV Go - by choice
40.364	1	0.16818	6	LV Go - by choice
57.364	1	0.077273	6	LV Go - by choice
82.364	1	0.11364	6	LV Go - by choice
94.364	1	0.04697	6	LV Go - by choice
105.36	1	-0.28636	6	LV Go - by choice
129.15	1	0.11364	6	LV Go - by choice
144.15	1	0.16818	6	LV Go - by choice
199.16	1	0.077273	6	LV Go - by choice
212.15	1	0.04697	6	LV Go - by choice
218.15	1	-0.28636	6	LV Go - by choice
234.15	1	-0.1197	6	LV Go - by choice
24.363	1	-0.02	7	LV Go - by value
40.364	1	0	7	LV Go - by value
57.364	1	0.05	7	LV Go - by value
82.364	1	-0.04	7	LV Go - by value
94.364	1	0.04	7	LV Go - by value
105.36	1	-0.03	7	LV Go - by value
129.15	1	-0.04	7	LV Go - by value
144.15	1	0	7	LV Go - by value
199.16	1	0.05	7	LV Go - by value
212.15	1	0.04	7	LV Go - by value
218.15	1	-0.03	7	LV Go - by value
234.15	1	-0.02	7	LV Go - by value
24.363	1	-0.0013883	8	LV Go - by GSD
40.364	1	0.015282	8	LV Go - by GSD
57.364	1	0.015282	8	LV Go - by GSD
82.364	1	-0.0013883	8	LV Go - by GSD
94.364	1	-0.0013883	8	LV Go - by GSD
105.36	1	-0.0013883	8	LV Go - by GSD
129.15	1	0.031942	8	LV Go - by GSD
144.15	1	-0.018058	8	LV Go - by GSD
199.16	1	-0.034728	8	LV Go - by GSD
212.15	1	-0.0013883	8	LV Go - by GSD
218.15	1	-0.0013883	8	LV Go - by GSD
234.15	1	-0.0013883	8	LV Go - by GSD
9.3629	1	1	9	HV NoGo
32.363	1	1	9	HV NoGo
34.363	1	1	9	HV NoGo
51.364	1	1	9	HV NoGo
68.364	1	1	9	HV NoGo
102.36	1	1	9	HV NoGo
124.16	1	1	9	HV NoGo
152.15	1	1	9	HV NoGo
163.15	1	1	9	HV NoGo
173.15	1	1	9	HV NoGo
177.16	1	1	9	HV NoGo
230.15	1	1	9	HV NoGo
9.3629	1	-0.044192	10	HV NoGo - by choice
32.363	1	-0.044192	10	HV NoGo - by choice
34.363	1	-0.013889	10	HV NoGo - by choice
51.364	1	0.069444	10	HV NoGo - by choice
68.364	1	0.046717	10	HV NoGo - by choice
102.36	1	-0.013889	10	HV NoGo - by choice
124.16	1	-0.044192	10	HV NoGo - by choice
152.15	1	0.046717	10	HV NoGo - by choice
163.15	1	-0.044192	10	HV NoGo - by choice
173.15	1	-0.013889	10	HV NoGo - by choice
177.16	1	-0.013889	10	HV NoGo - by choice
230.15	1	0.069444	10	HV NoGo - by choice
