onset	duration	parametric_modulation	regressor	description
9.0301	0.95604	1	1	HV Go
43.023	0.95604	1	1	HV Go
52.025	0.95604	1	1	HV Go
57.026	0.95604	1	1	HV Go
61.026	0.95604	1	1	HV Go
68.028	0.95604	1	1	HV Go
93.015	0.95604	1	1	HV Go
117.02	0.95604	1	1	HV Go
172.03	0.95604	1	1	HV Go
179.02	0.95604	1	1	HV Go
185.02	0.95604	1	1	HV Go
9.0301	0.95604	0.10055	2	HV Go - by choice
43.023	0.95604	-0.28581	2	HV Go - by choice
52.025	0.95604	0.18388	2	HV Go - by choice
57.026	0.95604	-0.066116	2	HV Go - by choice
61.026	0.95604	-0.28581	2	HV Go - by choice
68.028	0.95604	0.18388	2	HV Go - by choice
93.015	0.95604	-0.066116	2	HV Go - by choice
117.02	0.95604	0.10055	2	HV Go - by choice
172.03	0.95604	0.18388	2	HV Go - by choice
179.02	0.95604	0.10055	2	HV Go - by choice
185.02	0.95604	-0.14945	2	HV Go - by choice
9.0301	0.95604	-0.1	3	HV Go - by value diff
43.023	0.95604	0.02	3	HV Go - by value diff
52.025	0.95604	0.01	3	HV Go - by value diff
57.026	0.95604	0	3	HV Go - by value diff
61.026	0.95604	-0.06	3	HV Go - by value diff
68.028	0.95604	0	3	HV Go - by value diff
93.015	0.95604	-0.03	3	HV Go - by value diff
117.02	0.95604	-0.09	3	HV Go - by value diff
172.03	0.95604	0.09	3	HV Go - by value diff
179.02	0.95604	-0.04	3	HV Go - by value diff
185.02	0.95604	-0.05	3	HV Go - by value diff
72.028	0.95604	1	4	HV NoGo
78.029	0.95604	1	4	HV NoGo
129.02	0.95604	1	4	HV NoGo
147.02	0.95604	1	4	HV NoGo
169.03	0.95604	1	4	HV NoGo
182.02	0.95604	1	4	HV NoGo
72.028	0.95604	-0.079545	5	HV NoGo - by choice
78.029	0.95604	0.087121	5	HV NoGo - by choice
129.02	0.95604	0.23106	5	HV NoGo - by choice
147.02	0.95604	-0.41288	5	HV NoGo - by choice
169.03	0.95604	0.087121	5	HV NoGo - by choice
182.02	0.95604	0.087121	5	HV NoGo - by choice
72.028	0.95604	0.02	6	HV NoGo - by value diff
78.029	0.95604	-0.05	6	HV NoGo - by value diff
129.02	0.95604	0.01	6	HV NoGo - by value diff
147.02	0.95604	0.01	6	HV NoGo - by value diff
169.03	0.95604	0	6	HV NoGo - by value diff
182.02	0.95604	-0.03	6	HV NoGo - by value diff
9.0301	0.95604	-0.17185	7	HV - by RT
43.023	0.95604	-0.091136	7	HV - by RT
52.025	0.95604	-0.1087	7	HV - by RT
57.026	0.95604	-0.056466	7	HV - by RT
61.026	0.95604	0.025854	7	HV - by RT
68.028	0.95604	-0.17637	7	HV - by RT
72.028	0.95604	0.39289	7	HV - by RT
78.029	0.95604	0.015824	7	HV - by RT
93.015	0.95604	0.25681	7	HV - by RT
117.02	0.95604	-0.17036	7	HV - by RT
129.02	0.95604	0.12158	7	HV - by RT
147.02	0.95604	-0.046636	7	HV - by RT
169.03	0.95604	-0.097426	7	HV - by RT
172.03	0.95604	-0.179	7	HV - by RT
179.02	0.95604	-0.097686	7	HV - by RT
182.02	0.95604	0.11436	7	HV - by RT
185.02	0.95604	0.26828	7	HV - by RT
22.02	0.95604	1	8	LV Go
26.02	0.95604	1	8	LV Go
87.015	0.95604	1	8	LV Go
90.015	0.95604	1	8	LV Go
110.02	0.95604	1	8	LV Go
114.02	0.95604	1	8	LV Go
142.02	0.95604	1	8	LV Go
163.03	0.95604	1	8	LV Go
188.02	0.95604	1	8	LV Go
22.02	0.95604	0.35802	9	LV Go - by choice
26.02	0.95604	-0.30864	9	LV Go - by choice
87.015	0.95604	-0.058642	9	LV Go - by choice
90.015	0.95604	-0.19753	9	LV Go - by choice
110.02	0.95604	0.35802	9	LV Go - by choice
114.02	0.95604	0.10802	9	LV Go - by choice
142.02	0.95604	-0.30864	9	LV Go - by choice
163.03	0.95604	-0.058642	9	LV Go - by choice
188.02	0.95604	0.10802	9	LV Go - by choice
22.02	0.95604	0.09	10	LV Go - by value diff
26.02	0.95604	-0.01	10	LV Go - by value diff
87.015	0.95604	0.11	10	LV Go - by value diff
90.015	0.95604	0.07	10	LV Go - by value diff
110.02	0.95604	0.05	10	LV Go - by value diff
114.02	0.95604	-0.08	10	LV Go - by value diff
142.02	0.95604	-0.05	10	LV Go - by value diff
163.03	0.95604	0.05	10	LV Go - by value diff
188.02	0.95604	0	10	LV Go - by value diff
2.03	0.95604	1	11	LV NoGo
31.021	0.95604	1	11	LV NoGo
83.03	0.95604	1	11	LV NoGo
97.016	0.95604	1	11	LV NoGo
122.02	0.95604	1	11	LV NoGo
125.02	0.95604	1	11	LV NoGo
135.02	0.95604	1	11	LV NoGo
138.02	0.95604	1	11	LV NoGo
176.03	0.95604	1	11	LV NoGo
2.03	0.95604	-0.14259	12	LV NoGo - by choice
31.021	0.95604	-0.14259	12	LV NoGo - by choice
83.03	0.95604	0.10741	12	LV NoGo - by choice
97.016	0.95604	-0.27593	12	LV NoGo - by choice
122.02	0.95604	0.10741	12	LV NoGo - by choice
125.02	0.95604	0.10741	12	LV NoGo - by choice
135.02	0.95604	0.27407	12	LV NoGo - by choice
138.02	0.95604	0.27407	12	LV NoGo - by choice
176.03	0.95604	-0.30926	12	LV NoGo - by choice
2.03	0.95604	0.01	13	LV NoGo - by value diff
31.021	0.95604	0.12	13	LV NoGo - by value diff
83.03	0.95604	0.06	13	LV NoGo - by value diff
97.016	0.95604	-0.03	13	LV NoGo - by value diff
122.02	0.95604	0.04	13	LV NoGo - by value diff
125.02	0.95604	0.09	13	LV NoGo - by value diff
135.02	0.95604	-0.06	13	LV NoGo - by value diff
138.02	0.95604	0.02	13	LV NoGo - by value diff
176.03	0.95604	-0.07	13	LV NoGo - by value diff
2.03	0.95604	-0.17631	14	LV - by RT
22.02	0.95604	0.18801	14	LV - by RT
26.02	0.95604	-0.052727	14	LV - by RT
31.021	0.95604	-0.16453	14	LV - by RT
83.03	0.95604	-0.13068	14	LV - by RT
87.015	0.95604	0.052983	14	LV - by RT
90.015	0.95604	0.19568	14	LV - by RT
97.016	0.95604	-0.1774	14	LV - by RT
110.02	0.95604	-0.050717	14	LV - by RT
114.02	0.95604	-0.31636	14	LV - by RT
122.02	0.95604	-0.055867	14	LV - by RT
125.02	0.95604	0.34768	14	LV - by RT
135.02	0.95604	0.12789	14	LV - by RT
138.02	0.95604	0.15542	14	LV - by RT
142.02	0.95604	-0.068307	14	LV - by RT
