onset	duration	parametric_modulation	regressor	description
7.436	1	1	1	HV Go
30.44	1	1	1	HV Go
35.441	1	1	1	HV Go
88.433	1	1	1	HV Go
106.44	1	1	1	HV Go
110.44	1	1	1	HV Go
127.26	1	1	1	HV Go
169.25	1	1	1	HV Go
186.25	1	1	1	HV Go
200.25	1	1	1	HV Go
234.25	1	1	1	HV Go
237.25	1	1	1	HV Go
7.436	1	0.50556	2	HV Go - by choice
30.44	1	-0.41111	2	HV Go - by choice
35.441	1	0.17222	2	HV Go - by choice
88.433	1	-0.49444	2	HV Go - by choice
106.44	1	-0.19444	2	HV Go - by choice
110.44	1	0.42222	2	HV Go - by choice
127.26	1	0.50556	2	HV Go - by choice
169.25	1	-0.41111	2	HV Go - by choice
186.25	1	-0.19444	2	HV Go - by choice
200.25	1	0.17222	2	HV Go - by choice
234.25	1	0.42222	2	HV Go - by choice
237.25	1	-0.49444	2	HV Go - by choice
7.436	1	-0.068333	3	HV Go - by value
30.44	1	0.041667	3	HV Go - by value
35.441	1	-0.018333	3	HV Go - by value
88.433	1	0.0016667	3	HV Go - by value
106.44	1	0.061667	3	HV Go - by value
110.44	1	-0.018333	3	HV Go - by value
127.26	1	-0.068333	3	HV Go - by value
169.25	1	0.041667	3	HV Go - by value
186.25	1	0.061667	3	HV Go - by value
200.25	1	-0.018333	3	HV Go - by value
234.25	1	-0.018333	3	HV Go - by value
237.25	1	0.0016667	3	HV Go - by value
7.436	1	-0.12033	4	HV Go - by GSD
30.44	1	-0.097323	4	HV Go - by GSD
35.441	1	-0.092322	4	HV Go - by GSD
88.433	1	-0.039329	4	HV Go - by GSD
106.44	1	-0.021326	4	HV Go - by GSD
110.44	1	-0.017308	4	HV Go - by GSD
127.26	1	-0.0005055	4	HV Go - by GSD
169.25	1	0.041486	4	HV Go - by GSD
186.25	1	0.058488	4	HV Go - by GSD
200.25	1	0.072491	4	HV Go - by GSD
234.25	1	0.10649	4	HV Go - by GSD
237.25	1	0.10949	4	HV Go - by GSD
15.437	1	1	5	LV Go
24.439	1	1	5	LV Go
39.442	1	1	5	LV Go
51.444	1	1	5	LV Go
75.431	1	1	5	LV Go
108.44	1	1	5	LV Go
134.26	1	1	5	LV Go
141.25	1	1	5	LV Go
154.25	1	1	5	LV Go
206.25	1	1	5	LV Go
216.26	1	1	5	LV Go
220.26	1	1	5	LV Go
15.437	1	0.2963	6	LV Go - by choice
24.439	1	0.023569	6	LV Go - by choice
39.442	1	-0.24916	6	LV Go - by choice
51.444	1	0.56902	6	LV Go - by choice
75.431	1	-0.20875	6	LV Go - by choice
108.44	1	-0.43098	6	LV Go - by choice
134.26	1	-0.20875	6	LV Go - by choice
141.25	1	0.2963	6	LV Go - by choice
154.25	1	-0.43098	6	LV Go - by choice
206.25	1	0.023569	6	LV Go - by choice
216.26	1	0.56902	6	LV Go - by choice
220.26	1	-0.24916	6	LV Go - by choice
15.437	1	0.056667	7	LV Go - by value
24.439	1	-0.043333	7	LV Go - by value
39.442	1	0.026667	7	LV Go - by value
51.444	1	0.026667	7	LV Go - by value
75.431	1	-0.033333	7	LV Go - by value
108.44	1	-0.033333	7	LV Go - by value
134.26	1	-0.033333	7	LV Go - by value
141.25	1	0.056667	7	LV Go - by value
154.25	1	-0.033333	7	LV Go - by value
206.25	1	-0.043333	7	LV Go - by value
216.26	1	0.026667	7	LV Go - by value
220.26	1	0.026667	7	LV Go - by value
15.437	1	-0.026385	8	LV Go - by GSD
24.439	1	-0.026385	8	LV Go - by GSD
39.442	1	0.006945	8	LV Go - by GSD
51.444	1	0.006945	8	LV Go - by GSD
75.431	1	0.006945	8	LV Go - by GSD
108.44	1	0.040275	8	LV Go - by GSD
134.26	1	0.006945	8	LV Go - by GSD
141.25	1	0.006945	8	LV Go - by GSD
154.25	1	0.006945	8	LV Go - by GSD
206.25	1	-0.009725	8	LV Go - by GSD
216.26	1	-0.009725	8	LV Go - by GSD
220.26	1	-0.009725	8	LV Go - by GSD
28.44	1	1	9	HV NoGo
68.431	1	1	9	HV NoGo
70.431	1	1	9	HV NoGo
77.432	1	1	9	HV NoGo
96.435	1	1	9	HV NoGo
114.44	1	1	9	HV NoGo
143.25	1	1	9	HV NoGo
171.25	1	1	9	HV NoGo
184.25	1	1	9	HV NoGo
212.26	1	1	9	HV NoGo
227.25	1	1	9	HV NoGo
232.25	1	1	9	HV NoGo
28.44	1	0.14697	10	HV NoGo - by choice
