onset	duration	parametric_modulation	regressor	description
2.3846	1	1	1	HV Go
27.379	1	1	1	HV Go
47.379	1	1	1	HV Go
49.379	1	1	1	HV Go
82.381	1	1	1	HV Go
98.38	1	1	1	HV Go
156.2	1	1	1	HV Go
162.2	1	1	1	HV Go
171.2	1	1	1	HV Go
175.2	1	1	1	HV Go
190.2	1	1	1	HV Go
227.19	1	1	1	HV Go
2.3846	1	-0.41111	2	HV Go - by choice
27.379	1	-0.49444	2	HV Go - by choice
47.379	1	0.17222	2	HV Go - by choice
49.379	1	0.50556	2	HV Go - by choice
82.381	1	-0.19444	2	HV Go - by choice
98.38	1	0.42222	2	HV Go - by choice
156.2	1	0.17222	2	HV Go - by choice
162.2	1	0.42222	2	HV Go - by choice
171.2	1	-0.41111	2	HV Go - by choice
175.2	1	-0.19444	2	HV Go - by choice
190.2	1	0.50556	2	HV Go - by choice
227.19	1	-0.49444	2	HV Go - by choice
2.3846	1	0.041667	3	HV Go - by value
27.379	1	0.0016667	3	HV Go - by value
47.379	1	-0.018333	3	HV Go - by value
49.379	1	-0.068333	3	HV Go - by value
82.381	1	0.061667	3	HV Go - by value
98.38	1	-0.018333	3	HV Go - by value
156.2	1	-0.018333	3	HV Go - by value
162.2	1	-0.018333	3	HV Go - by value
171.2	1	0.041667	3	HV Go - by value
175.2	1	0.061667	3	HV Go - by value
190.2	1	-0.068333	3	HV Go - by value
227.19	1	0.0016667	3	HV Go - by value
2.3846	1	-0.11339	4	HV Go - by GSD
27.379	1	-0.088411	4	HV Go - by GSD
47.379	1	-0.068411	4	HV Go - by GSD
49.379	1	-0.066411	4	HV Go - by GSD
82.381	1	-0.033409	4	HV Go - by GSD
98.38	1	-0.01741	4	HV Go - by GSD
156.2	1	0.040408	4	HV Go - by GSD
162.2	1	0.046408	4	HV Go - by GSD
171.2	1	0.055408	4	HV Go - by GSD
175.2	1	0.059408	4	HV Go - by GSD
190.2	1	0.07441	4	HV Go - by GSD
227.19	1	0.1114	4	HV Go - by GSD
9.3789	1	1	5	LV Go
51.379	1	1	5	LV Go
68.38	1	1	5	LV Go
78.38	1	1	5	LV Go
115.38	1	1	5	LV Go
119.38	1	1	5	LV Go
154.2	1	1	5	LV Go
169.2	1	1	5	LV Go
194.18	1	1	5	LV Go
204.2	1	1	5	LV Go
212.19	1	1	5	LV Go
241.19	1	1	5	LV Go
9.3789	1	-0.43098	6	LV Go - by choice
51.379	1	0.2963	6	LV Go - by choice
68.38	1	0.56902	6	LV Go - by choice
78.38	1	-0.24916	6	LV Go - by choice
115.38	1	-0.20875	6	LV Go - by choice
119.38	1	0.023569	6	LV Go - by choice
154.2	1	-0.20875	6	LV Go - by choice
169.2	1	-0.24916	6	LV Go - by choice
194.18	1	0.023569	6	LV Go - by choice
204.2	1	0.56902	6	LV Go - by choice
212.19	1	-0.43098	6	LV Go - by choice
241.19	1	0.2963	6	LV Go - by choice
9.3789	1	-0.033333	7	LV Go - by value
51.379	1	0.056667	7	LV Go - by value
68.38	1	0.026667	7	LV Go - by value
78.38	1	0.026667	7	LV Go - by value
115.38	1	-0.033333	7	LV Go - by value
119.38	1	-0.043333	7	LV Go - by value
154.2	1	-0.033333	7	LV Go - by value
169.2	1	0.026667	7	LV Go - by value
194.18	1	-0.043333	7	LV Go - by value
204.2	1	0.026667	7	LV Go - by value
212.19	1	-0.033333	7	LV Go - by value
241.19	1	0.056667	7	LV Go - by value
9.3789	1	-0.072221	8	LV Go - by GSD
51.379	1	-0.022221	8	LV Go - by GSD
68.38	1	-0.022221	8	LV Go - by GSD
78.38	1	-0.022221	8	LV Go - by GSD
115.38	1	0.011109	8	LV Go - by GSD
119.38	1	0.011109	8	LV Go - by GSD
154.2	1	0.011109	8	LV Go - by GSD
169.2	1	0.044439	8	LV Go - by GSD
194.18	1	0.027779	8	LV Go - by GSD
204.2	1	0.027779	8	LV Go - by GSD
212.19	1	0.027779	8	LV Go - by GSD
241.19	1	-0.022221	8	LV Go - by GSD
16.379	1	1	9	HV NoGo
24.379	1	1	9	HV NoGo
57.379	1	1	9	HV NoGo
62.379	1	1	9	HV NoGo
112.38	1	1	9	HV NoGo
122.38	1	1	9	HV NoGo
127.2	1	1	9	HV NoGo
143.2	1	1	9	HV NoGo
173.2	1	1	9	HV NoGo
179.18	1	1	9	HV NoGo
182.18	1	1	9	HV NoGo
186.18	1	1	9	HV NoGo
16.379	1	0.093939	10	HV NoGo - by choice
24.379	1	0.010606	10	HV NoGo - by choice
57.379	1	-0.18939	10	HV NoGo - by choice
62.379	1	0.14697	10	HV NoGo - by choice
112.38	1	0.010606	10	HV NoGo - by choice
122.38	1	-0.072727	10	HV NoGo - by choice
127.2	1	0.14697	10	HV NoGo - by choice
143.2	1	0.010606	10	HV NoGo - by choice
173.2	1	0.093939	10	HV NoGo - by choice
179.18	1	-0.18939	10	HV NoGo - by choice
182.18	1	0.010606	10	HV NoGo - by choice
186.18	1	-0.072727	10	HV NoGo - by choice
16.379	1	-0.051667	11	HV NoGo - by value
24.379	1	-0.031667	11	HV NoGo - by value
57.379	1	-0.021667	11	HV NoGo - by value
62.379	1	0.058333	11	HV NoGo - by value
112.38	1	0.048333	11	HV NoGo - by value
122.38	1	-0.0016667	11	HV NoGo - by value
127.2	1	0.058333	11	HV NoGo - by value
143.2	1	0.048333	11	HV NoGo - by value
173.2	1	-0.051667	11	HV NoGo - by value
179.18	1	-0.021667	11	HV NoGo - by value
182.18	1	-0.031667	11	HV NoGo - by value
186.18	1	-0.0016667	11	HV NoGo - by value
5.3785	1	1	12	LV NoGo
21.379	1	1	12	LV NoGo
64.38	1	1	12	LV NoGo
84.381	1	1	12	LV NoGo
94.383	1	1	12	LV NoGo
110.38	1	1	12	LV NoGo
124.2	1	1	12	LV NoGo
131.2	1	1	12	LV NoGo
134.2	1	1	12	LV NoGo
138.2	1	1	12	LV NoGo
158.2	1	1	12	LV NoGo
206.2	1	1	12	LV NoGo
5.3785	1	-0.069444	13	LV NoGo - by choice
21.379	1	0.013889	13	LV NoGo - by choice
64.38	1	0.097222	13	LV NoGo - by choice
84.381	1	-0.23611	13	LV NoGo - by choice
94.383	1	-0.069444	13	LV NoGo - by choice
110.38	1	0.26389	13	LV NoGo - by choice
124.2	1	-0.069444	13	LV NoGo - by choice
131.2	1	0.013889	13	LV NoGo - by choice
134.2	1	-0.23611	13	LV NoGo - by choice
138.2	1	-0.069444	13	LV NoGo - by choice
158.2	1	0.097222	13	LV NoGo - by choice
206.2	1	0.26389	13	LV NoGo - by choice
5.3785	1	0.0066667	14	LV NoGo - by value
21.379	1	-0.023333	14	LV NoGo - by value
64.38	1	-0.013333	14	LV NoGo - by value
84.381	1	-0.073333	14	LV NoGo - by value
94.383	1	0.036667	14	LV NoGo - by value
110.38	1	0.066667	14	LV NoGo - by value
124.2	1	0.0066667	14	LV NoGo - by value
131.2	1	-0.023333	14	LV NoGo - by value
134.2	1	-0.073333	14	LV NoGo - by value
138.2	1	0.036667	14	LV NoGo - by value
158.2	1	-0.013333	14	LV NoGo - by value
