onset	duration	parametric_modulation	regressor	description
7.4459	1	1	1	HV Go
10.446	1	1	1	HV Go
34.446	1	1	1	HV Go
42.447	1	1	1	HV Go
71.447	1	1	1	HV Go
87.442	1	1	1	HV Go
143.25	1	1	1	HV Go
149.25	1	1	1	HV Go
186.25	1	1	1	HV Go
210.25	1	1	1	HV Go
212.25	1	1	1	HV Go
241.25	1	1	1	HV Go
7.4459	1	0.42222	2	HV Go - by choice
10.446	1	0.50556	2	HV Go - by choice
34.446	1	-0.19444	2	HV Go - by choice
42.447	1	-0.41111	2	HV Go - by choice
71.447	1	0.17222	2	HV Go - by choice
87.442	1	-0.49444	2	HV Go - by choice
143.25	1	-0.49444	2	HV Go - by choice
149.25	1	0.42222	2	HV Go - by choice
186.25	1	-0.19444	2	HV Go - by choice
210.25	1	-0.41111	2	HV Go - by choice
212.25	1	0.17222	2	HV Go - by choice
241.25	1	0.50556	2	HV Go - by choice
7.4459	1	-0.018333	3	HV Go - by value
10.446	1	-0.068333	3	HV Go - by value
34.446	1	0.061667	3	HV Go - by value
42.447	1	0.041667	3	HV Go - by value
71.447	1	-0.018333	3	HV Go - by value
87.442	1	0.0016667	3	HV Go - by value
143.25	1	0.0016667	3	HV Go - by value
149.25	1	-0.018333	3	HV Go - by value
186.25	1	0.061667	3	HV Go - by value
210.25	1	0.041667	3	HV Go - by value
212.25	1	-0.018333	3	HV Go - by value
241.25	1	-0.068333	3	HV Go - by value
7.4459	1	-0.1089	4	HV Go - by GSD
10.446	1	-0.1059	4	HV Go - by GSD
34.446	1	-0.081901	4	HV Go - by GSD
42.447	1	-0.073901	4	HV Go - by GSD
71.447	1	-0.0449	4	HV Go - by GSD
87.442	1	-0.028905	4	HV Go - by GSD
143.25	1	0.026901	4	HV Go - by GSD
149.25	1	0.032901	4	HV Go - by GSD
186.25	1	0.069901	4	HV Go - by GSD
210.25	1	0.093902	4	HV Go - by GSD
212.25	1	0.095902	4	HV Go - by GSD
241.25	1	0.1249	4	HV Go - by GSD
63.447	1	1	5	LV Go
69.447	1	1	5	LV Go
75.44	1	1	5	LV Go
94.447	1	1	5	LV Go
111.45	1	1	5	LV Go
115.45	1	1	5	LV Go
127.25	1	1	5	LV Go
138.25	1	1	5	LV Go
146.25	1	1	5	LV Go
194.25	1	1	5	LV Go
202.25	1	1	5	LV Go
216.25	1	1	5	LV Go
63.447	1	0.2963	6	LV Go - by choice
69.447	1	-0.24916	6	LV Go - by choice
75.44	1	0.56902	6	LV Go - by choice
94.447	1	-0.43098	6	LV Go - by choice
111.45	1	0.023569	6	LV Go - by choice
115.45	1	-0.20875	6	LV Go - by choice
127.25	1	-0.24916	6	LV Go - by choice
138.25	1	0.2963	6	LV Go - by choice
146.25	1	0.023569	6	LV Go - by choice
194.25	1	-0.20875	6	LV Go - by choice
202.25	1	0.56902	6	LV Go - by choice
216.25	1	-0.43098	6	LV Go - by choice
63.447	1	0.056667	7	LV Go - by value
69.447	1	0.026667	7	LV Go - by value
75.44	1	0.026667	7	LV Go - by value
94.447	1	-0.033333	7	LV Go - by value
111.45	1	-0.043333	7	LV Go - by value
115.45	1	-0.033333	7	LV Go - by value
127.25	1	0.026667	7	LV Go - by value
138.25	1	0.056667	7	LV Go - by value
146.25	1	-0.043333	7	LV Go - by value
194.25	1	-0.033333	7	LV Go - by value
202.25	1	0.026667	7	LV Go - by value
216.25	1	-0.033333	7	LV Go - by value
63.447	1	-0.015275	8	LV Go - by GSD
69.447	1	-0.015275	8	LV Go - by GSD
75.44	1	0.001395	8	LV Go - by GSD
94.447	1	0.018055	8	LV Go - by GSD
111.45	1	0.018055	8	LV Go - by GSD
115.45	1	0.018055	8	LV Go - by GSD
127.25	1	0.018055	8	LV Go - by GSD
138.25	1	0.018055	8	LV Go - by GSD
146.25	1	-0.031945	8	LV Go - by GSD
194.25	1	0.001385	8	LV Go - by GSD
202.25	1	0.001385	8	LV Go - by GSD
216.25	1	-0.031945	8	LV Go - by GSD
2.446	1	1	9	HV NoGo
12.446	1	1	9	HV NoGo
46.446	1	1	9	HV NoGo
61.447	1	1	9	HV NoGo
96.447	1	1	9	HV NoGo
104.44	1	1	9	HV NoGo
124.25	1	1	9	HV NoGo
175.25	1	1	9	HV NoGo
177.25	1	1	9	HV NoGo
190.25	1	1	9	HV NoGo
232.25	1	1	9	HV NoGo
244.25	1	1	9	HV NoGo
2.446	1	0.010606	10	HV NoGo - by choice
12.446	1	-0.18939	10	HV NoGo - by choice
46.446	1	0.010606	10	HV NoGo - by choice
61.447	1	-0.072727	10	HV NoGo - by choice
96.447	1	0.14697	10	HV NoGo - by choice
104.44	1	0.093939	10	HV NoGo - by choice
124.25	1	-0.072727	10	HV NoGo - by choice
175.25	1	-0.18939	10	HV NoGo - by choice
177.25	1	0.093939	10	HV NoGo - by choice
190.25	1	0.010606	10	HV NoGo - by choice
232.25	1	0.010606	10	HV NoGo - by choice
244.25	1	0.14697	10	HV NoGo - by choice
2.446	1	0.048333	11	HV NoGo - by value
12.446	1	-0.021667	11	HV NoGo - by value
46.446	1	-0.031667	11	HV NoGo - by value
61.447	1	-0.0016667	11	HV NoGo - by value
96.447	1	0.058333	11	HV NoGo - by value
104.44	1	-0.051667	11	HV NoGo - by value
124.25	1	-0.0016667	11	HV NoGo - by value
175.25	1	-0.021667	11	HV NoGo - by value
177.25	1	-0.051667	11	HV NoGo - by value
190.25	1	0.048333	11	HV NoGo - by value
232.25	1	-0.031667	11	HV NoGo - by value
244.25	1	0.058333	11	HV NoGo - by value
23.446	1	1	12	LV NoGo
26.446	1	1	12	LV NoGo
50.447	1	1	12	LV NoGo
73.439	1	1	12	LV NoGo
90.442	1	1	12	LV NoGo
118.43	1	1	12	LV NoGo
134.25	1	1	12	LV NoGo
141.25	1	1	12	LV NoGo
154.25	1	1	12	LV NoGo
173.25	1	1	12	LV NoGo
179.25	1	1	12	LV NoGo
224.25	1	1	12	LV NoGo
23.446	1	0.013889	13	LV NoGo - by choice
26.446	1	0.26389	13	LV NoGo - by choice
50.447	1	-0.23611	13	LV NoGo - by choice
73.439	1	-0.069444	13	LV NoGo - by choice
90.442	1	0.097222	13	LV NoGo - by choice
118.43	1	-0.069444	13	LV NoGo - by choice
134.25	1	0.097222	13	LV NoGo - by choice
141.25	1	-0.069444	13	LV NoGo - by choice
154.25	1	0.013889	13	LV NoGo - by choice
173.25	1	-0.069444	13	LV NoGo - by choice
179.25	1	0.26389	13	LV NoGo - by choice
224.25	1	-0.23611	13	LV NoGo - by choice
23.446	1	-0.023333	14	LV NoGo - by value
26.446	1	0.066667	14	LV NoGo - by value
50.447	1	-0.073333	14	LV NoGo - by value
73.439	1	0.0066667	14	LV NoGo - by value
90.442	1	-0.013333	14	LV NoGo - by value
118.43	1	0.036667	14	LV NoGo - by value
134.25	1	-0.013333	14	LV NoGo - by value
141.25	1	0.036667	14	LV NoGo - by value
154.25	1	-0.023333	14	LV NoGo - by value
173.25	1	0.0066667	14	LV NoGo - by value
179.25	1	0.066667	14	LV NoGo - by value
224.25	1	-0.073333	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
4.4458	1	1	17	NoGo - Sanity and fillers
16.446	1	1	17	NoGo - Sanity and fillers
21.447	1	1	17	NoGo - Sanity and fillers
28.446	1	1	17	NoGo - Sanity and fillers
37.446	1	1	17	NoGo - Sanity and fillers
44.434	1	1	17	NoGo - Sanity and fillers
52.447	1	1	17	NoGo - Sanity and fillers
55.447	1	1	17	NoGo - Sanity and fillers
58.447	1	1	17	NoGo - Sanity and fillers
67.447	1	1	17	NoGo - Sanity and fillers
79.44	1	1	17	NoGo - Sanity and fillers
83.441	1	1	17	NoGo - Sanity and fillers
92.447	1	1	17	NoGo - Sanity and fillers
98.447	1	1	17	NoGo - Sanity and fillers
102.45	1	1	17	NoGo - Sanity and fillers
122.43	1	1	17	NoGo - Sanity and fillers
131.25	1	1	17	NoGo - Sanity and fillers
156.25	1	1	17	NoGo - Sanity and fillers
158.25	1	1	17	NoGo - Sanity and fillers
162.25	1	1	17	NoGo - Sanity and fillers
169.25	1	1	17	NoGo - Sanity and fillers
171.25	1	1	17	NoGo - Sanity and fillers
182.25	1	1	17	NoGo - Sanity and fillers
184.25	1	1	17	NoGo - Sanity and fillers
200.25	1	1	17	NoGo - Sanity and fillers
204.25	1	1	17	NoGo - Sanity and fillers
206.25	1	1	17	NoGo - Sanity and fillers
214.25	1	1	17	NoGo - Sanity and fillers
220.25	1	1	17	NoGo - Sanity and fillers
227.25	1	1	17	NoGo - Sanity and fillers
234.25	1	1	17	NoGo - Sanity and fillers
237.25	1	1	17	NoGo - Sanity and fillers
7.4459	1	0.00027938	18	All Go - by RT
10.446	1	0.10028	18	All Go - by RT
34.446	1	-0.073215	18	All Go - by RT
42.447	1	-0.024379	18	All Go - by RT
63.447	1	-0.038724	18	All Go - by RT
69.447	1	0.012331	18	All Go - by RT
71.447	1	-0.05271	18	All Go - by RT
75.44	1	0.13346	18	All Go - by RT
87.442	1	-0.022647	18	All Go - by RT
94.447	1	-0.05506	18	All Go - by RT
111.45	1	-0.018946	18	All Go - by RT
115.45	1	-0.029653	18	All Go - by RT
127.25	1	0.029293	18	All Go - by RT
138.25	1	0.011205	18	All Go - by RT
143.25	1	0.067183	18	All Go - by RT
146.25	1	0.017079	18	All Go - by RT
149.25	1	-0.076988	18	All Go - by RT
186.25	1	-0.0084669	18	All Go - by RT
194.25	1	0.035549	18	All Go - by RT
202.25	1	-0.0087469	18	All Go - by RT
210.25	1	0.050241	18	All Go - by RT
212.25	1	-0.040995	18	All Go - by RT
216.25	1	0.020973	18	All Go - by RT
241.25	1	-0.027339	18	All Go - by RT
