onset	duration	parametric_modulation	regressor	description
28.402	1	1	1	HV Go
70.408	1	1	1	HV Go
74.403	1	1	1	HV Go
97.403	1	1	1	HV Go
99.404	1	1	1	HV Go
119.4	1	1	1	HV Go
147.19	1	1	1	HV Go
156.19	1	1	1	HV Go
196.2	1	1	1	HV Go
213.19	1	1	1	HV Go
232.19	1	1	1	HV Go
241.19	1	1	1	HV Go
28.402	1	-0.28283	2	HV Go - by choice
70.408	1	0.13384	2	HV Go - by choice
74.403	1	-0.0025253	2	HV Go - by choice
97.403	1	-0.11616	2	HV Go - by choice
99.404	1	0.30051	2	HV Go - by choice
119.4	1	-0.032828	2	HV Go - by choice
147.19	1	0.30051	2	HV Go - by choice
156.19	1	-0.28283	2	HV Go - by choice
196.2	1	0.13384	2	HV Go - by choice
213.19	1	-0.0025253	2	HV Go - by choice
232.19	1	-0.11616	2	HV Go - by choice
241.19	1	-0.032828	2	HV Go - by choice
28.402	1	0.0033333	3	HV Go - by value
70.408	1	0.033333	3	HV Go - by value
74.403	1	-0.066667	3	HV Go - by value
97.403	1	-0.046667	3	HV Go - by value
99.404	1	-0.0066667	3	HV Go - by value
119.4	1	0.083333	3	HV Go - by value
147.19	1	-0.0066667	3	HV Go - by value
156.19	1	0.0033333	3	HV Go - by value
196.2	1	0.033333	3	HV Go - by value
213.19	1	-0.066667	3	HV Go - by value
232.19	1	-0.046667	3	HV Go - by value
241.19	1	0.083333	3	HV Go - by value
28.402	1	-0.11123	4	HV Go - by GSD
70.408	1	-0.069223	4	HV Go - by GSD
74.403	1	-0.065227	4	HV Go - by GSD
97.403	1	-0.042227	4	HV Go - by GSD
99.404	1	-0.040227	4	HV Go - by GSD
119.4	1	-0.020227	4	HV Go - by GSD
147.19	1	0.0075575	4	HV Go - by GSD
156.19	1	0.016559	4	HV Go - by GSD
196.2	1	0.056566	4	HV Go - by GSD
213.19	1	0.073558	4	HV Go - by GSD
232.19	1	0.092558	4	HV Go - by GSD
241.19	1	0.10156	4	HV Go - by GSD
34.402	1	1	5	LV Go
45.403	1	1	5	LV Go
51.404	1	1	5	LV Go
65.407	1	1	5	LV Go
88.403	1	1	5	LV Go
91.403	1	1	5	LV Go
165.19	1	1	5	LV Go
167.19	1	1	5	LV Go
176.19	1	1	5	LV Go
183.19	1	1	5	LV Go
187.19	1	1	5	LV Go
221.19	1	1	5	LV Go
34.402	1	-0.069444	6	LV Go - by choice
45.403	1	0.34722	6	LV Go - by choice
51.404	1	-0.31944	6	LV Go - by choice
65.407	1	0.097222	6	LV Go - by choice
88.403	1	0.013889	6	LV Go - by choice
91.403	1	-0.069444	6	LV Go - by choice
165.19	1	-0.069444	6	LV Go - by choice
167.19	1	-0.069444	6	LV Go - by choice
176.19	1	-0.31944	6	LV Go - by choice
183.19	1	0.34722	6	LV Go - by choice
187.19	1	0.013889	6	LV Go - by choice
221.19	1	0.097222	6	LV Go - by choice
34.402	1	0.018333	7	LV Go - by value
45.403	1	0.048333	7	LV Go - by value
51.404	1	-0.051667	7	LV Go - by value
65.407	1	0.048333	7	LV Go - by value
88.403	1	-0.041667	7	LV Go - by value
91.403	1	-0.021667	7	LV Go - by value
165.19	1	-0.021667	7	LV Go - by value
167.19	1	0.018333	7	LV Go - by value
176.19	1	-0.051667	7	LV Go - by value
183.19	1	0.048333	7	LV Go - by value
187.19	1	-0.041667	7	LV Go - by value
221.19	1	0.048333	7	LV Go - by value
34.402	1	1.6667e-06	8	LV Go - by GSD
45.403	1	1.6667e-06	8	LV Go - by GSD
51.404	1	1.6667e-06	8	LV Go - by GSD
65.407	1	1.6667e-06	8	LV Go - by GSD
88.403	1	0.033332	8	LV Go - by GSD
91.403	1	0.033332	8	LV Go - by GSD
165.19	1	-0.016668	8	LV Go - by GSD
167.19	1	-0.016668	8	LV Go - by GSD
176.19	1	-0.016668	8	LV Go - by GSD
183.19	1	-0.016668	8	LV Go - by GSD
187.19	1	-0.016668	8	LV Go - by GSD
221.19	1	0.016672	8	LV Go - by GSD
13.402	1	1	9	HV NoGo
17.402	1	1	9	HV NoGo
49.404	1	1	9	HV NoGo
54.405	1	1	9	HV NoGo
108.4	1	1	9	HV NoGo
