onset	duration	parametric_modulation	regressor	description
12.415	1	1	1	HV Go
47.407	1	1	1	HV Go
60.407	1	1	1	HV Go
90.412	1	1	1	HV Go
92.412	1	1	1	HV Go
98.413	1	1	1	HV Go
134.19	1	1	1	HV Go
150.19	1	1	1	HV Go
172.19	1	1	1	HV Go
174.19	1	1	1	HV Go
180.19	1	1	1	HV Go
185.19	1	1	1	HV Go
12.415	1	-0.11616	2	HV Go - by choice
47.407	1	0.13384	2	HV Go - by choice
60.407	1	0.30051	2	HV Go - by choice
90.412	1	-0.0025253	2	HV Go - by choice
92.412	1	-0.28283	2	HV Go - by choice
98.413	1	-0.032828	2	HV Go - by choice
134.19	1	0.13384	2	HV Go - by choice
150.19	1	-0.11616	2	HV Go - by choice
172.19	1	-0.0025253	2	HV Go - by choice
174.19	1	-0.032828	2	HV Go - by choice
180.19	1	0.30051	2	HV Go - by choice
185.19	1	-0.28283	2	HV Go - by choice
12.415	1	-0.046667	3	HV Go - by value
47.407	1	0.033333	3	HV Go - by value
60.407	1	-0.0066667	3	HV Go - by value
90.412	1	-0.066667	3	HV Go - by value
92.412	1	0.0033333	3	HV Go - by value
98.413	1	0.083333	3	HV Go - by value
134.19	1	0.033333	3	HV Go - by value
150.19	1	-0.046667	3	HV Go - by value
172.19	1	-0.066667	3	HV Go - by value
174.19	1	0.083333	3	HV Go - by value
180.19	1	-0.0066667	3	HV Go - by value
185.19	1	0.0033333	3	HV Go - by value
12.415	1	-0.10405	4	HV Go - by GSD
47.407	1	-0.069062	4	HV Go - by GSD
60.407	1	-0.056062	4	HV Go - by GSD
90.412	1	-0.026057	4	HV Go - by GSD
92.412	1	-0.024057	4	HV Go - by GSD
98.413	1	-0.018056	4	HV Go - by GSD
134.19	1	0.017724	4	HV Go - by GSD
150.19	1	0.033723	4	HV Go - by GSD
172.19	1	0.055724	4	HV Go - by GSD
174.19	1	0.057724	4	HV Go - by GSD
180.19	1	0.063725	4	HV Go - by GSD
185.19	1	0.068726	4	HV Go - by GSD
27.407	1	1	5	LV Go
32.407	1	1	5	LV Go
49.407	1	1	5	LV Go
57.407	1	1	5	LV Go
80.41	1	1	5	LV Go
84.411	1	1	5	LV Go
129.19	1	1	5	LV Go
145.19	1	1	5	LV Go
189.2	1	1	5	LV Go
205.19	1	1	5	LV Go
216.19	1	1	5	LV Go
237.19	1	1	5	LV Go
27.407	1	0.097222	6	LV Go - by choice
32.407	1	-0.31944	6	LV Go - by choice
49.407	1	-0.069444	6	LV Go - by choice
57.407	1	-0.069444	6	LV Go - by choice
80.41	1	0.013889	6	LV Go - by choice
84.411	1	0.34722	6	LV Go - by choice
129.19	1	0.097222	6	LV Go - by choice
145.19	1	-0.31944	6	LV Go - by choice
189.2	1	0.013889	6	LV Go - by choice
205.19	1	0.34722	6	LV Go - by choice
216.19	1	-0.069444	6	LV Go - by choice
237.19	1	-0.069444	6	LV Go - by choice
27.407	1	0.048333	7	LV Go - by value
32.407	1	-0.051667	7	LV Go - by value
49.407	1	-0.021667	7	LV Go - by value
57.407	1	0.018333	7	LV Go - by value
80.41	1	-0.041667	7	LV Go - by value
84.411	1	0.048333	7	LV Go - by value
129.19	1	0.048333	7	LV Go - by value
145.19	1	-0.051667	7	LV Go - by value
189.2	1	-0.041667	7	LV Go - by value
205.19	1	0.048333	7	LV Go - by value
216.19	1	0.018333	7	LV Go - by value
237.19	1	-0.021667	7	LV Go - by value
27.407	1	-0.034722	8	LV Go - by GSD
32.407	1	-0.034722	8	LV Go - by GSD
49.407	1	-0.018052	8	LV Go - by GSD
57.407	1	-0.018052	8	LV Go - by GSD
80.41	1	-0.0013917	8	LV Go - by GSD
84.411	1	-0.0013917	8	LV Go - by GSD
129.19	1	0.048608	8	LV Go - by GSD
145.19	1	-0.0013917	8	LV Go - by GSD
189.2	1	0.015278	8	LV Go - by GSD
205.19	1	0.015278	8	LV Go - by GSD
216.19	1	0.015278	8	LV Go - by GSD
237.19	1	0.015278	8	LV Go - by GSD
16.415	1	1	9	HV NoGo
36.407	1	1	9	HV NoGo
53.407	1	1	9	HV NoGo
94.412	1	1	9	HV NoGo
119.41	1	1	9	HV NoGo
122.41	1	1	9	HV NoGo
132.19	1	1	9	HV NoGo
193.2	1	1	9	HV NoGo
197.2	1	1	9	HV NoGo
201.2	1	1	9	HV NoGo
220.19	1	1	9	HV NoGo
244.19	1	1	9	HV NoGo
16.415	1	-0.3851	10	HV NoGo - by choice
36.407	1	0.031566	10	HV NoGo - by choice
53.407	1	0.092172	10	HV NoGo - by choice
94.412	1	0.031566	10	HV NoGo - by choice
119.41	1	0.031566	10	HV NoGo - by choice
122.41	1	0.19823	10	HV NoGo - by choice
132.19	1	0.19823	10	HV NoGo - by choice
193.2	1	-0.3851	10	HV NoGo - by choice
197.2	1	0.031566	10	HV NoGo - by choice
201.2	1	0.092172	10	HV NoGo - by choice
220.19	1	0.031566	10	HV NoGo - by choice
244.19	1	0.031566	10	HV NoGo - by choice
16.415	1	0.045	11	HV NoGo - by value
36.407	1	-0.015	11	HV NoGo - by value
53.407	1	-0.065	11	HV NoGo - by value
94.412	1	-0.065	11	HV NoGo - by value
119.41	1	0.035	11	HV NoGo - by value
122.41	1	0.065	11	HV NoGo - by value
132.19	1	0.065	11	HV NoGo - by value
193.2	1	0.045	11	HV NoGo - by value
197.2	1	-0.065	11	HV NoGo - by value
201.2	1	-0.065	11	HV NoGo - by value
220.19	1	-0.015	11	HV NoGo - by value
244.19	1	0.035	11	HV NoGo - by value
5.4133	1	1	12	LV NoGo
9.4143	1	1	12	LV NoGo
51.407	1	1	12	LV NoGo
82.41	1	1	12	LV NoGo
105.41	1	1	12	LV NoGo
115.41	1	1	12	LV NoGo
138.19	1	1	12	LV NoGo
156.19	1	1	12	LV NoGo
214.19	1	1	12	LV NoGo
224.19	1	1	12	LV NoGo
233.19	1	1	12	LV NoGo
240.19	1	1	12	LV NoGo
5.4133	1	-0.013889	13	LV NoGo - by choice
9.4143	1	-0.18056	13	LV NoGo - by choice
51.407	1	0.15278	13	LV NoGo - by choice
82.41	1	-0.18056	13	LV NoGo - by choice
105.41	1	0.31944	13	LV NoGo - by choice
115.41	1	-0.097222	13	LV NoGo - by choice
138.19	1	-0.097222	13	LV NoGo - by choice
156.19	1	-0.18056	13	LV NoGo - by choice
214.19	1	0.15278	13	LV NoGo - by choice
224.19	1	-0.013889	13	LV NoGo - by choice
233.19	1	0.31944	13	LV NoGo - by choice
