onset	duration	parametric_modulation	regressor	description
39.413	1	1	1	HV Go
68.413	1	1	1	HV Go
73.402	1	1	1	HV Go
79.413	1	1	1	HV Go
90.414	1	1	1	HV Go
108.41	1	1	1	HV Go
126.21	1	1	1	HV Go
132.21	1	1	1	HV Go
159.2	1	1	1	HV Go
164.2	1	1	1	HV Go
193.21	1	1	1	HV Go
237.2	1	1	1	HV Go
39.413	1	0.30051	2	HV Go - by choice
68.413	1	-0.11616	2	HV Go - by choice
73.402	1	-0.032828	2	HV Go - by choice
79.413	1	-0.0025253	2	HV Go - by choice
90.414	1	-0.28283	2	HV Go - by choice
108.41	1	0.13384	2	HV Go - by choice
126.21	1	0.13384	2	HV Go - by choice
132.21	1	0.30051	2	HV Go - by choice
159.2	1	-0.28283	2	HV Go - by choice
164.2	1	-0.032828	2	HV Go - by choice
193.21	1	-0.11616	2	HV Go - by choice
237.2	1	-0.0025253	2	HV Go - by choice
39.413	1	-0.0066667	3	HV Go - by value
68.413	1	-0.046667	3	HV Go - by value
73.402	1	0.083333	3	HV Go - by value
79.413	1	-0.066667	3	HV Go - by value
90.414	1	0.0033333	3	HV Go - by value
108.41	1	0.033333	3	HV Go - by value
126.21	1	0.033333	3	HV Go - by value
132.21	1	-0.0066667	3	HV Go - by value
159.2	1	0.0033333	3	HV Go - by value
164.2	1	0.083333	3	HV Go - by value
193.21	1	-0.046667	3	HV Go - by value
237.2	1	-0.066667	3	HV Go - by value
39.413	1	-0.083229	4	HV Go - by GSD
68.413	1	-0.054229	4	HV Go - by GSD
73.402	1	-0.04924	4	HV Go - by GSD
79.413	1	-0.043229	4	HV Go - by GSD
90.414	1	-0.032229	4	HV Go - by GSD
108.41	1	-0.014229	4	HV Go - by GSD
126.21	1	0.0035718	4	HV Go - by GSD
132.21	1	0.009572	4	HV Go - by GSD
159.2	1	0.036561	4	HV Go - by GSD
164.2	1	0.041559	4	HV Go - by GSD
193.21	1	0.070564	4	HV Go - by GSD
237.2	1	0.11456	4	HV Go - by GSD
35.413	1	1	5	LV Go
44.414	1	1	5	LV Go
59.413	1	1	5	LV Go
70.413	1	1	5	LV Go
82.414	1	1	5	LV Go
94.413	1	1	5	LV Go
143.2	1	1	5	LV Go
145.2	1	1	5	LV Go
185.21	1	1	5	LV Go
197.21	1	1	5	LV Go
205.21	1	1	5	LV Go
216.21	1	1	5	LV Go
35.413	1	0.013889	6	LV Go - by choice
44.414	1	0.34722	6	LV Go - by choice
59.413	1	0.097222	6	LV Go - by choice
70.413	1	-0.31944	6	LV Go - by choice
82.414	1	-0.069444	6	LV Go - by choice
94.413	1	-0.069444	6	LV Go - by choice
143.2	1	-0.069444	6	LV Go - by choice
145.2	1	0.097222	6	LV Go - by choice
185.21	1	-0.31944	6	LV Go - by choice
197.21	1	-0.069444	6	LV Go - by choice
205.21	1	0.013889	6	LV Go - by choice
216.21	1	0.34722	6	LV Go - by choice
35.413	1	-0.041667	7	LV Go - by value
44.414	1	0.048333	7	LV Go - by value
59.413	1	0.048333	7	LV Go - by value
70.413	1	-0.051667	7	LV Go - by value
82.414	1	0.018333	7	LV Go - by value
94.413	1	-0.021667	7	LV Go - by value
143.2	1	-0.021667	7	LV Go - by value
145.2	1	0.048333	7	LV Go - by value
185.21	1	-0.051667	7	LV Go - by value
197.21	1	0.018333	7	LV Go - by value
205.21	1	-0.041667	7	LV Go - by value
216.21	1	0.048333	7	LV Go - by value
35.413	1	-0.038888	8	LV Go - by GSD
44.414	1	-0.022218	8	LV Go - by GSD
