onset	duration	parametric_modulation	regressor	description
48.031	0.95604	1	1	HV Go
66.031	0.95604	1	1	HV Go
96.033	0.95604	1	1	HV Go
153.03	0.95604	1	1	HV Go
160.03	0.95604	1	1	HV Go
163.03	0.95604	1	1	HV Go
48.031	0.95604	-0.0050505	2	HV Go - by choice
66.031	0.95604	0.16162	2	HV Go - by choice
96.033	0.95604	-0.25505	2	HV Go - by choice
153.03	0.95604	0.16162	2	HV Go - by choice
160.03	0.95604	0.025253	2	HV Go - by choice
163.03	0.95604	-0.088384	2	HV Go - by choice
48.031	0.95604	0.15	3	HV Go - by value diff
66.031	0.95604	0.05	3	HV Go - by value diff
96.033	0.95604	-0.04	3	HV Go - by value diff
153.03	0.95604	0	3	HV Go - by value diff
160.03	0.95604	0	3	HV Go - by value diff
163.03	0.95604	-0.09	3	HV Go - by value diff
14.03	0.95604	1	4	HV NoGo
20.03	0.95604	1	4	HV NoGo
38.03	0.95604	1	4	HV NoGo
56.031	0.95604	1	4	HV NoGo
75.031	0.95604	1	4	HV NoGo
79.031	0.95604	1	4	HV NoGo
109.03	0.95604	1	4	HV NoGo
124.03	0.95604	1	4	HV NoGo
127.03	0.95604	1	4	HV NoGo
140.03	0.95604	1	4	HV NoGo
173.03	0.95604	1	4	HV NoGo
185.03	0.95604	1	4	HV NoGo
14.03	0.95604	0.057449	5	HV NoGo - by choice
20.03	0.95604	0.16351	5	HV NoGo - by choice
38.03	0.95604	-0.0031566	5	HV NoGo - by choice
56.031	0.95604	-0.0031566	5	HV NoGo - by choice
75.031	0.95604	-0.0031566	5	HV NoGo - by choice
79.031	0.95604	0.057449	5	HV NoGo - by choice
109.03	0.95604	-0.41982	5	HV NoGo - by choice
124.03	0.95604	0.16351	5	HV NoGo - by choice
127.03	0.95604	-0.0031566	5	HV NoGo - by choice
140.03	0.95604	-0.0031566	5	HV NoGo - by choice
173.03	0.95604	-0.0031566	5	HV NoGo - by choice
185.03	0.95604	-0.0031566	5	HV NoGo - by choice
14.03	0.95604	-0.06	6	HV NoGo - by value diff
20.03	0.95604	0.13	6	HV NoGo - by value diff
38.03	0.95604	-0.01	6	HV NoGo - by value diff
56.031	0.95604	0.1	6	HV NoGo - by value diff
75.031	0.95604	0.03	6	HV NoGo - by value diff
79.031	0.95604	-0.1	6	HV NoGo - by value diff
109.03	0.95604	-0.04	6	HV NoGo - by value diff
124.03	0.95604	0.07	6	HV NoGo - by value diff
127.03	0.95604	-0.02	6	HV NoGo - by value diff
140.03	0.95604	-0.02	6	HV NoGo - by value diff
173.03	0.95604	0.08	6	HV NoGo - by value diff
185.03	0.95604	0	6	HV NoGo - by value diff
14.03	0.95604	-0.030291	7	HV - by RT
20.03	0.95604	-0.084421	7	HV - by RT
38.03	0.95604	-0.1716	7	HV - by RT
48.031	0.95604	-0.10575	7	HV - by RT
56.031	0.95604	0.089139	7	HV - by RT
66.031	0.95604	0.031999	7	HV - by RT
75.031	0.95604	-0.055121	7	HV - by RT
79.031	0.95604	0.086719	7	HV - by RT
96.033	0.95604	-0.21479	7	HV - by RT
109.03	0.95604	-0.18468	7	HV - by RT
124.03	0.95604	-0.019831	7	HV - by RT
127.03	0.95604	-0.057951	7	HV - by RT
140.03	0.95604	0.20387	7	HV - by RT
153.03	0.95604	0.11674	7	HV - by RT
160.03	0.95604	0.088609	7	HV - by RT
163.03	0.95604	0.10666	7	HV - by RT
173.03	0.95604	0.2255	7	HV - by RT
185.03	0.95604	-0.024791	7	HV - by RT
6.0335	0.95604	1	8	LV Go
9.03	0.95604	1	8	LV Go
42.031	0.95604	1	8	LV Go
53.031	0.95604	1	8	LV Go
72.031	0.95604	1	8	LV Go
137.03	0.95604	1	8	LV Go
149.03	0.95604	1	8	LV Go
157.03	0.95604	1	8	LV Go
6.0335	0.95604	0.16667	9	LV Go - by choice
9.03	0.95604	-0.16667	9	LV Go - by choice
42.031	0.95604	0.16667	9	LV Go - by choice
53.031	0.95604	-0.16667	9	LV Go - by choice
72.031	0.95604	-0.25	9	LV Go - by choice
137.03	0.95604	0.16667	9	LV Go - by choice
149.03	0.95604	0.16667	9	LV Go - by choice
157.03	0.95604	-0.083333	9	LV Go - by choice
6.0335	0.95604	0.12	10	LV Go - by value diff
9.03	0.95604	-0.04	10	LV Go - by value diff
42.031	0.95604	0.09	10	LV Go - by value diff
53.031	0.95604	0.03	10	LV Go - by value diff
72.031	0.95604	-0.04	10	LV Go - by value diff
137.03	0.95604	0.05	10	LV Go - by value diff
149.03	0.95604	0.03	10	LV Go - by value diff
157.03	0.95604	0.12	10	LV Go - by value diff
2.0329	0.95604	1	11	LV NoGo
17.03	0.95604	1	11	LV NoGo
34.031	0.95604	1	11	LV NoGo
45.031	0.95604	1	11	LV NoGo
84.031	0.95604	1	11	LV NoGo
105.03	0.95604	1	11	LV NoGo
121.03	0.95604	1	11	LV NoGo
131.03	0.95604	1	11	LV NoGo
177.03	0.95604	1	11	LV NoGo
188.03	0.95604	1	11	LV NoGo
2.0329	0.95604	-0.175	12	LV NoGo - by choice
17.03	0.95604	-0.25833	12	LV NoGo - by choice
34.031	0.95604	-0.0083333	12	LV NoGo - by choice
45.031	0.95604	0.15833	12	LV NoGo - by choice
84.031	0.95604	0.15833	12	LV NoGo - by choice
105.03	0.95604	0.15833	12	LV NoGo - by choice
121.03	0.95604	-0.175	12	LV NoGo - by choice
131.03	0.95604	-0.0083333	12	LV NoGo - by choice
177.03	0.95604	0.15833	12	LV NoGo - by choice
188.03	0.95604	-0.0083333	12	LV NoGo - by choice
2.0329	0.95604	0	13	LV NoGo - by value diff
17.03	0.95604	0.04	13	LV NoGo - by value diff
34.031	0.95604	0.01	13	LV NoGo - by value diff
45.031	0.95604	0.11	13	LV NoGo - by value diff
84.031	0.95604	0.13	13	LV NoGo - by value diff
105.03	0.95604	0.14	13	LV NoGo - by value diff
121.03	0.95604	0.07	13	LV NoGo - by value diff
131.03	0.95604	-0.06	13	LV NoGo - by value diff
177.03	0.95604	0.07	13	LV NoGo - by value diff
188.03	0.95604	-0.02	13	LV NoGo - by value diff
2.0329	0.95604	0.11586	14	LV - by RT
6.0335	0.95604	-0.087722	14	LV - by RT
9.03	0.95604	0.0086978	14	LV - by RT
17.03	0.95604	0.066538	14	LV - by RT
34.031	0.95604	0.047218	14	LV - by RT
42.031	0.95604	-0.082892	14	LV - by RT
45.031	0.95604	-0.13495	14	LV - by RT
53.031	0.95604	-0.044942	14	LV - by RT
72.031	0.95604	0.11875	14	LV - by RT
84.031	0.95604	-0.057462	14	LV - by RT
105.03	0.95604	0.021538	14	LV - by RT
121.03	0.95604	-0.098922	14	LV - by RT
131.03	0.95604	0.18991	14	LV - by RT
137.03	0.95604	-0.1022	14	LV - by RT
149.03	0.95604	-0.079322	14	LV - by RT
157.03	0.95604	0.069508	14	LV - by RT
177.03	0.95604	0.0053378	14	LV - by RT
188.03	0.95604	0.045068	14	LV - by RT
91.032	0.95604	1	15	Sanity
99.033	0.95604	1	15	Sanity
0	0	0	16	Missed trials
