onset	duration	parametric_modulation	regressor	description
38.02	0.92825	1	1	HV Go
42.02	0.92825	1	1	HV Go
45.021	0.92825	1	1	HV Go
53.022	0.92825	1	1	HV Go
66.024	0.92825	1	1	HV Go
84.014	0.92825	1	1	HV Go
153.02	0.92825	1	1	HV Go
188.02	0.92825	1	1	HV Go
38.02	0.92825	-0.28409	2	HV Go - by choice
42.02	0.92825	0.17045	2	HV Go - by choice
45.021	0.92825	0.17045	2	HV Go - by choice
53.022	0.92825	-0.28409	2	HV Go - by choice
66.024	0.92825	0.17045	2	HV Go - by choice
84.014	0.92825	0.17045	2	HV Go - by choice
153.02	0.92825	-0.28409	2	HV Go - by choice
188.02	0.92825	0.17045	2	HV Go - by choice
38.02	0.92825	-0.03	3	HV Go - by value diff
42.02	0.92825	0.1	3	HV Go - by value diff
45.021	0.92825	0.08	3	HV Go - by value diff
53.022	0.92825	-0.08	3	HV Go - by value diff
66.024	0.92825	0.09	3	HV Go - by value diff
84.014	0.92825	-0.02	3	HV Go - by value diff
153.02	0.92825	-0.09	3	HV Go - by value diff
188.02	0.92825	0.03	3	HV Go - by value diff
14.015	0.92825	1	4	HV NoGo
72.026	0.92825	1	4	HV NoGo
75.014	0.92825	1	4	HV NoGo
109.02	0.92825	1	4	HV NoGo
121.02	0.92825	1	4	HV NoGo
131.02	0.92825	1	4	HV NoGo
137.02	0.92825	1	4	HV NoGo
140.02	0.92825	1	4	HV NoGo
160.02	0.92825	1	4	HV NoGo
173.02	0.92825	1	4	HV NoGo
14.015	0.92825	0.0068182	5	HV NoGo - by choice
72.026	0.92825	-0.076515	5	HV NoGo - by choice
75.014	0.92825	0.17348	5	HV NoGo - by choice
109.02	0.92825	0.090152	5	HV NoGo - by choice
121.02	0.92825	0.0068182	5	HV NoGo - by choice
131.02	0.92825	-0.15985	5	HV NoGo - by choice
137.02	0.92825	0.17348	5	HV NoGo - by choice
140.02	0.92825	0.17348	5	HV NoGo - by choice
160.02	0.92825	-0.076515	5	HV NoGo - by choice
173.02	0.92825	-0.31136	5	HV NoGo - by choice
14.015	0.92825	0	6	HV NoGo - by value diff
72.026	0.92825	-0.01	6	HV NoGo - by value diff
75.014	0.92825	0.01	6	HV NoGo - by value diff
109.02	0.92825	0.05	6	HV NoGo - by value diff
121.02	0.92825	0.05	6	HV NoGo - by value diff
131.02	0.92825	0.02	6	HV NoGo - by value diff
137.02	0.92825	-0.02	6	HV NoGo - by value diff
140.02	0.92825	-0.07	6	HV NoGo - by value diff
160.02	0.92825	0	6	HV NoGo - by value diff
173.02	0.92825	0.03	6	HV NoGo - by value diff
14.015	0.92825	0.21507	7	HV - by RT
38.02	0.92825	0.19674	7	HV - by RT
42.02	0.92825	-0.15498	7	HV - by RT
45.021	0.92825	-0.040463	7	HV - by RT
53.022	0.92825	0.19107	7	HV - by RT
66.024	0.92825	-0.22512	7	HV - by RT
72.026	0.92825	0.040787	7	HV - by RT
75.014	0.92825	0.2142	7	HV - by RT
84.014	0.92825	-0.079973	7	HV - by RT
109.02	0.92825	-0.16895	7	HV - by RT
121.02	0.92825	-0.026163	7	HV - by RT
131.02	0.92825	0.23217	7	HV - by RT
137.02	0.92825	-0.080883	7	HV - by RT
140.02	0.92825	-0.21137	7	HV - by RT
153.02	0.92825	-0.011673	7	HV - by RT
160.02	0.92825	0.10113	7	HV - by RT
173.02	0.92825	-0.061183	7	HV - by RT
188.02	0.92825	-0.13038	7	HV - by RT
9.0146	0.92825	1	8	LV Go
20.016	0.92825	1	8	LV Go
48.021	0.92825	1	8	LV Go
79.014	0.92825	1	8	LV Go
91.014	0.92825	1	8	LV Go
99.015	0.92825	1	8	LV Go
105.01	0.92825	1	8	LV Go
127.02	0.92825	1	8	LV Go
177.02	0.92825	1	8	LV Go
9.0146	0.92825	0.092593	9	LV Go - by choice
20.016	0.92825	0.092593	9	LV Go - by choice
48.021	0.92825	0.092593	9	LV Go - by choice
79.014	0.92825	-0.074074	9	LV Go - by choice
91.014	0.92825	-0.15741	9	LV Go - by choice
99.015	0.92825	0.092593	9	LV Go - by choice
105.01	0.92825	0.0092593	9	LV Go - by choice
127.02	0.92825	-0.15741	9	LV Go - by choice
177.02	0.92825	0.0092593	9	LV Go - by choice
9.0146	0.92825	0.18	10	LV Go - by value diff
20.016	0.92825	0.08	10	LV Go - by value diff
48.021	0.92825	-0.03	10	LV Go - by value diff
79.014	0.92825	0.07	10	LV Go - by value diff
91.014	0.92825	0	10	LV Go - by value diff
99.015	0.92825	0.15	10	LV Go - by value diff
105.01	0.92825	-0.02	10	LV Go - by value diff
127.02	0.92825	0.03	10	LV Go - by value diff
177.02	0.92825	0.08	10	LV Go - by value diff
6.0141	0.92825	1	11	LV NoGo
17.016	0.92825	1	11	LV NoGo
34.019	0.92825	1	11	LV NoGo
56.023	0.92825	1	11	LV NoGo
96.014	0.92825	1	11	LV NoGo
124.02	0.92825	1	11	LV NoGo
149.02	0.92825	1	11	LV NoGo
157.02	0.92825	1	11	LV NoGo
163.02	0.92825	1	11	LV NoGo
6.0141	0.92825	0.15741	12	LV NoGo - by choice
17.016	0.92825	0.15741	12	LV NoGo - by choice
34.019	0.92825	-0.42593	12	LV NoGo - by choice
56.023	0.92825	-0.0092593	12	LV NoGo - by choice
96.014	0.92825	-0.092593	12	LV NoGo - by choice
124.02	0.92825	-0.0092593	12	LV NoGo - by choice
149.02	0.92825	-0.092593	12	LV NoGo - by choice
157.02	0.92825	0.15741	12	LV NoGo - by choice
163.02	0.92825	0.15741	12	LV NoGo - by choice
6.0141	0.92825	0.01	13	LV NoGo - by value diff
17.016	0.92825	-0.08	13	LV NoGo - by value diff
