onset	duration	parametric_modulation	regressor	description
7.3791	1	1	1	HV Go
44.38	1	1	1	HV Go
47.38	1	1	1	HV Go
68.384	1	1	1	HV Go
70.384	1	1	1	HV Go
79.386	1	1	1	HV Go
127.16	1	1	1	HV Go
175.15	1	1	1	HV Go
179.15	1	1	1	HV Go
190.16	1	1	1	HV Go
216.16	1	1	1	HV Go
220.16	1	1	1	HV Go
7.3791	1	-0.27778	2	HV Go - by choice
44.38	1	-0.52778	2	HV Go - by choice
47.38	1	0.22222	2	HV Go - by choice
68.384	1	0.22222	2	HV Go - by choice
70.384	1	0.30556	2	HV Go - by choice
79.386	1	0.055556	2	HV Go - by choice
127.16	1	0.055556	2	HV Go - by choice
175.15	1	0.22222	2	HV Go - by choice
179.15	1	-0.27778	2	HV Go - by choice
190.16	1	0.22222	2	HV Go - by choice
216.16	1	0.30556	2	HV Go - by choice
220.16	1	-0.52778	2	HV Go - by choice
7.3791	1	0.07	3	HV Go - by value
44.38	1	0.02	3	HV Go - by value
47.38	1	0.07	3	HV Go - by value
68.384	1	-0.06	3	HV Go - by value
70.384	1	-0.04	3	HV Go - by value
79.386	1	-0.06	3	HV Go - by value
127.16	1	-0.06	3	HV Go - by value
175.15	1	0.07	3	HV Go - by value
179.15	1	0.07	3	HV Go - by value
190.16	1	-0.06	3	HV Go - by value
216.16	1	-0.04	3	HV Go - by value
220.16	1	0.02	3	HV Go - by value
7.3791	1	-0.11139	4	HV Go - by GSD
44.38	1	-0.07439	4	HV Go - by GSD
47.38	1	-0.07139	4	HV Go - by GSD
68.384	1	-0.050386	4	HV Go - by GSD
70.384	1	-0.048386	4	HV Go - by GSD
79.386	1	-0.039384	4	HV Go - by GSD
127.16	1	0.0083944	4	HV Go - by GSD
175.15	1	0.056383	4	HV Go - by GSD
179.15	1	0.060383	4	HV Go - by GSD
190.16	1	0.071385	4	HV Go - by GSD
216.16	1	0.09739	4	HV Go - by GSD
220.16	1	0.10139	4	HV Go - by GSD
30.379	1	1	5	LV Go
35.379	1	1	5	LV Go
86.387	1	1	5	LV Go
98.38	1	1	5	LV Go
110.38	1	1	5	LV Go
120.38	1	1	5	LV Go
143.15	1	1	5	LV Go
149.15	1	1	5	LV Go
171.15	1	1	5	LV Go
173.15	1	1	5	LV Go
194.16	1	1	5	LV Go
210.16	1	1	5	LV Go
30.379	1	0.2298	6	LV Go - by choice
35.379	1	0.017677	6	LV Go - by choice
86.387	1	-0.10354	6	LV Go - by choice
98.38	1	-0.18687	6	LV Go - by choice
110.38	1	0.063131	6	LV Go - by choice
120.38	1	-0.020202	6	LV Go - by choice
143.15	1	-0.020202	6	LV Go - by choice
149.15	1	-0.18687	6	LV Go - by choice
171.15	1	0.2298	6	LV Go - by choice
173.15	1	-0.10354	6	LV Go - by choice
194.16	1	0.063131	6	LV Go - by choice
