onset	duration	parametric_modulation	regressor	description
7.3957	1	1	1	HV Go
9.3958	1	1	1	HV Go
47.397	1	1	1	HV Go
70.397	1	1	1	HV Go
79.397	1	1	1	HV Go
108.4	1	1	1	HV Go
139.16	1	1	1	HV Go
147.16	1	1	1	HV Go
156.16	1	1	1	HV Go
171.17	1	1	1	HV Go
196.17	1	1	1	HV Go
224.17	1	1	1	HV Go
7.3957	1	0.22222	2	HV Go - by choice
9.3958	1	0.22222	2	HV Go - by choice
47.397	1	0.055556	2	HV Go - by choice
70.397	1	0.30556	2	HV Go - by choice
79.397	1	-0.52778	2	HV Go - by choice
108.4	1	-0.27778	2	HV Go - by choice
139.16	1	0.055556	2	HV Go - by choice
147.16	1	-0.27778	2	HV Go - by choice
156.16	1	0.22222	2	HV Go - by choice
171.17	1	0.30556	2	HV Go - by choice
196.17	1	-0.52778	2	HV Go - by choice
224.17	1	0.22222	2	HV Go - by choice
7.3957	1	0.07	3	HV Go - by value
9.3958	1	-0.06	3	HV Go - by value
47.397	1	-0.06	3	HV Go - by value
70.397	1	-0.04	3	HV Go - by value
79.397	1	0.02	3	HV Go - by value
108.4	1	0.07	3	HV Go - by value
139.16	1	-0.06	3	HV Go - by value
147.16	1	0.07	3	HV Go - by value
156.16	1	-0.06	3	HV Go - by value
171.17	1	-0.04	3	HV Go - by value
196.17	1	0.02	3	HV Go - by value
224.17	1	0.07	3	HV Go - by value
7.3957	1	-0.10564	4	HV Go - by GSD
9.3958	1	-0.10363	4	HV Go - by GSD
47.397	1	-0.065634	4	HV Go - by GSD
70.397	1	-0.042635	4	HV Go - by GSD
79.397	1	-0.033633	4	HV Go - by GSD
108.4	1	-0.0046342	4	HV Go - by GSD
139.16	1	0.026133	4	HV Go - by GSD
147.16	1	0.034134	4	HV Go - by GSD
156.16	1	0.043138	4	HV Go - by GSD
171.17	1	0.058133	4	HV Go - by GSD
196.17	1	0.083134	4	HV Go - by GSD
224.17	1	0.11113	4	HV Go - by GSD
22.396	1	1	5	LV Go
30.396	1	1	5	LV Go
41.396	1	1	5	LV Go
68.397	1	1	5	LV Go
102.4	1	1	5	LV Go
122.4	1	1	5	LV Go
143.16	1	1	5	LV Go
165.16	1	1	5	LV Go
201.17	1	1	5	LV Go
203.17	1	1	5	LV Go
236.17	1	1	5	LV Go
239.17	1	1	5	LV Go
22.396	1	-0.020202	6	LV Go - by choice
30.396	1	-0.10354	6	LV Go - by choice
41.396	1	-0.18687	6	LV Go - by choice
68.397	1	0.2298	6	LV Go - by choice
102.4	1	0.017677	6	LV Go - by choice
122.4	1	0.063131	6	LV Go - by choice
143.16	1	-0.020202	6	LV Go - by choice
165.16	1	0.017677	6	LV Go - by choice
201.17	1	0.2298	6	LV Go - by choice
203.17	1	0.063131	6	LV Go - by choice
236.17	1	-0.18687	6	LV Go - by choice
239.17	1	-0.10354	6	LV Go - by choice
22.396	1	-0.026667	7	LV Go - by value
30.396	1	0.10333	7	LV Go - by value
41.396	1	-0.076667	7	LV Go - by value
68.397	1	0.013333	7	LV Go - by value
102.4	1	-0.046667	7	LV Go - by value
122.4	1	0.033333	7	LV Go - by value
143.16	1	-0.026667	7	LV Go - by value
165.16	1	-0.046667	7	LV Go - by value
201.17	1	0.013333	7	LV Go - by value
203.17	1	0.033333	7	LV Go - by value
236.17	1	-0.076667	7	LV Go - by value
239.17	1	0.10333	7	LV Go - by value
22.396	1	0.0027758	8	LV Go - by GSD
30.396	1	0.0027758	8	LV Go - by GSD
41.396	1	0.0027758	8	LV Go - by GSD
68.397	1	0.019446	8	LV Go - by GSD
102.4	1	-0.013884	8	LV Go - by GSD
122.4	1	0.0027758	8	LV Go - by GSD
143.16	1	0.019446	8	LV Go - by GSD
165.16	1	-0.013894	8	LV Go - by GSD
201.17	1	0.019446	8	LV Go - by GSD
203.17	1	0.019446	8	LV Go - by GSD
236.17	1	-0.030554	8	LV Go - by GSD
239.17	1	-0.030554	8	LV Go - by GSD
12.396	1	1	9	HV NoGo
35.396	1	1	9	HV NoGo
39.396	1	1	9	HV NoGo
65.397	1	1	9	HV NoGo
88.397	1	1	9	HV NoGo
112.4	1	1	9	HV NoGo
128.16	1	1	9	HV NoGo
145.16	1	1	9	HV NoGo
150.17	1	1	9	HV NoGo
169.16	1	1	9	HV NoGo
192.17	1	1	9	HV NoGo
226.17	1	1	9	HV NoGo
12.396	1	0.19444	10	HV NoGo - by choice
35.396	1	-0.13889	10	HV NoGo - by choice
39.396	1	0.11111	10	HV NoGo - by choice
65.397	1	0.027778	10	HV NoGo - by choice
88.397	1	-0.13889	10	HV NoGo - by choice
112.4	1	-0.055556	10	HV NoGo - by choice
128.16	1	0.027778	10	HV NoGo - by choice
145.16	1	0.11111	10	HV NoGo - by choice
150.17	1	-0.055556	10	HV NoGo - by choice
169.16	1	0.19444	10	HV NoGo - by choice
192.17	1	-0.13889	10	HV NoGo - by choice
226.17	1	-0.13889	10	HV NoGo - by choice
12.396	1	0.026667	11	HV NoGo - by value
35.396	1	0.066667	11	HV NoGo - by value
39.396	1	-0.073333	11	HV NoGo - by value
65.397	1	0.0066667	11	HV NoGo - by value
88.397	1	0.016667	11	HV NoGo - by value
112.4	1	-0.043333	11	HV NoGo - by value
128.16	1	0.0066667	11	HV NoGo - by value
145.16	1	-0.073333	11	HV NoGo - by value
150.17	1	-0.043333	11	HV NoGo - by value
169.16	1	0.026667	11	HV NoGo - by value
192.17	1	0.016667	11	HV NoGo - by value
226.17	1	0.066667	11	HV NoGo - by value
44.397	1	1	12	LV NoGo
55.399	1	1	12	LV NoGo
59.397	1	1	12	LV NoGo
75.397	1	1	12	LV NoGo
82.397	1	1	12	LV NoGo
90.397	1	1	12	LV NoGo
135.16	1	1	12	LV NoGo
137.16	1	1	12	LV NoGo
187.17	1	1	12	LV NoGo
215.16	1	1	12	LV NoGo
232.17	1	1	12	LV NoGo
244.17	1	1	12	LV NoGo
44.397	1	0.26894	13	LV NoGo - by choice
55.399	1	0.10227	13	LV NoGo - by choice
59.397	1	-0.23106	13	LV NoGo - by choice
75.397	1	-0.064394	13	LV NoGo - by choice
82.397	1	0.07197	13	LV NoGo - by choice
90.397	1	-0.14773	13	LV NoGo - by choice
135.16	1	-0.23106	13	LV NoGo - by choice
137.16	1	-0.064394	13	LV NoGo - by choice
187.17	1	0.10227	13	LV NoGo - by choice
215.16	1	0.07197	13	LV NoGo - by choice
232.17	1	-0.14773	13	LV NoGo - by choice
244.17	1	0.26894	13	LV NoGo - by choice
44.397	1	-0.048333	14	LV NoGo - by value
55.399	1	0.061667	14	LV NoGo - by value
59.397	1	0.10167	14	LV NoGo - by value
75.397	1	-0.058333	14	LV NoGo - by value
82.397	1	0.011667	14	LV NoGo - by value
90.397	1	-0.068333	14	LV NoGo - by value
135.16	1	0.10167	14	LV NoGo - by value
137.16	1	-0.058333	14	LV NoGo - by value
187.17	1	0.061667	14	LV NoGo - by value
