onset	duration	parametric_modulation	regressor	description
68.026	0.92825	1	1	HV Go
87.017	0.92825	1	1	HV Go
97.017	0.92825	1	1	HV Go
110.02	0.92825	1	1	HV Go
122.02	0.92825	1	1	HV Go
179.02	0.92825	1	1	HV Go
185.02	0.92825	1	1	HV Go
68.026	0.92825	-0.12121	2	HV Go - by choice
87.017	0.92825	-0.12121	2	HV Go - by choice
97.017	0.92825	-0.12121	2	HV Go - by choice
110.02	0.92825	0.090909	2	HV Go - by choice
122.02	0.92825	0.090909	2	HV Go - by choice
179.02	0.92825	0.090909	2	HV Go - by choice
185.02	0.92825	0.090909	2	HV Go - by choice
68.026	0.92825	0.05	3	HV Go - by value diff
87.017	0.92825	0.02	3	HV Go - by value diff
97.017	0.92825	0.13	3	HV Go - by value diff
110.02	0.92825	0.08	3	HV Go - by value diff
122.02	0.92825	-0.01	3	HV Go - by value diff
179.02	0.92825	0.01	3	HV Go - by value diff
185.02	0.92825	0.18	3	HV Go - by value diff
2.017	0.92825	1	4	HV NoGo
26.019	0.92825	1	4	HV NoGo
31.02	0.92825	1	4	HV NoGo
34.02	0.92825	1	4	HV NoGo
43.022	0.92825	1	4	HV NoGo
72.016	0.92825	1	4	HV NoGo
93.017	0.92825	1	4	HV NoGo
129.02	0.92825	1	4	HV NoGo
147.02	0.92825	1	4	HV NoGo
163.03	0.92825	1	4	HV NoGo
172.02	0.92825	1	4	HV NoGo
2.017	0.92825	-0.53306	5	HV NoGo - by choice
26.019	0.92825	0.28512	5	HV NoGo - by choice
31.02	0.92825	0.28512	5	HV NoGo - by choice
34.02	0.92825	0.28512	5	HV NoGo - by choice
43.022	0.92825	0.28512	5	HV NoGo - by choice
72.016	0.92825	0.035124	5	HV NoGo - by choice
93.017	0.92825	-0.53306	5	HV NoGo - by choice
129.02	0.92825	0.28512	5	HV NoGo - by choice
147.02	0.92825	0.035124	5	HV NoGo - by choice
163.03	0.92825	-0.46488	5	HV NoGo - by choice
172.02	0.92825	0.035124	5	HV NoGo - by choice
2.017	0.92825	0.05	6	HV NoGo - by value diff
26.019	0.92825	-0.07	6	HV NoGo - by value diff
31.02	0.92825	0.04	6	HV NoGo - by value diff
34.02	0.92825	-0.02	6	HV NoGo - by value diff
43.022	0.92825	-0.12	6	HV NoGo - by value diff
72.016	0.92825	0.17	6	HV NoGo - by value diff
93.017	0.92825	0.05	6	HV NoGo - by value diff
129.02	0.92825	0.04	6	HV NoGo - by value diff
147.02	0.92825	0.11	6	HV NoGo - by value diff
163.03	0.92825	-0.02	6	HV NoGo - by value diff
172.02	0.92825	-0.15	6	HV NoGo - by value diff
2.017	0.92825	0.29331	7	HV - by RT
26.019	0.92825	-0.12646	7	HV - by RT
31.02	0.92825	-0.25532	7	HV - by RT
34.02	0.92825	-0.23083	7	HV - by RT
43.022	0.92825	0.26459	7	HV - by RT
