onset	duration	parametric_modulation	regressor	description
8.3787	1	1	1	HV Go
21.38	1	1	1	HV Go
49.385	1	1	1	HV Go
54.379	1	1	1	HV Go
61.38	1	1	1	HV Go
99.38	1	1	1	HV Go
135.15	1	1	1	HV Go
143.15	1	1	1	HV Go
156.15	1	1	1	HV Go
180.16	1	1	1	HV Go
201.15	1	1	1	HV Go
244.15	1	1	1	HV Go
8.3787	1	-0.16667	2	HV Go - by choice
21.38	1	0.33333	2	HV Go - by choice
49.385	1	-0.16667	2	HV Go - by choice
54.379	1	0.16667	2	HV Go - by choice
61.38	1	0	2	HV Go - by choice
99.38	1	-0.16667	2	HV Go - by choice
135.15	1	-0.16667	2	HV Go - by choice
143.15	1	0.33333	2	HV Go - by choice
156.15	1	0	2	HV Go - by choice
180.16	1	-0.16667	2	HV Go - by choice
201.15	1	0.16667	2	HV Go - by choice
244.15	1	-0.16667	2	HV Go - by choice
8.3787	1	0.0083333	3	HV Go - by value
21.38	1	-0.051667	3	HV Go - by value
49.385	1	0.018333	3	HV Go - by value
54.379	1	0.028333	3	HV Go - by value
61.38	1	0.088333	3	HV Go - by value
99.38	1	-0.091667	3	HV Go - by value
135.15	1	-0.091667	3	HV Go - by value
143.15	1	-0.051667	3	HV Go - by value
156.15	1	0.088333	3	HV Go - by value
180.16	1	0.0083333	3	HV Go - by value
201.15	1	0.028333	3	HV Go - by value
244.15	1	0.018333	3	HV Go - by value
8.3787	1	-0.10447	4	HV Go - by GSD
21.38	1	-0.091469	4	HV Go - by GSD
49.385	1	-0.063465	4	HV Go - by GSD
54.379	1	-0.058471	4	HV Go - by GSD
61.38	1	-0.05147	4	HV Go - by GSD
99.38	1	-0.01347	4	HV Go - by GSD
135.15	1	0.022301	4	HV Go - by GSD
143.15	1	0.030302	4	HV Go - by GSD
156.15	1	0.043304	4	HV Go - by GSD
180.16	1	0.067308	4	HV Go - by GSD
201.15	1	0.088298	4	HV Go - by GSD
244.15	1	0.1313	4	HV Go - by GSD
2.3789	1	1	5	LV Go
17.38	1	1	5	LV Go
47.385	1	1	5	LV Go
74.38	1	1	5	LV Go
104.38	1	1	5	LV Go
122.38	1	1	5	LV Go
145.15	1	1	5	LV Go
165.16	1	1	5	LV Go
169.16	1	1	5	LV Go
183.16	1	1	5	LV Go
192.16	1	1	5	LV Go
236.15	1	1	5	LV Go
2.3789	1	-0.25	6	LV Go - by choice
17.38	1	0.16667	6	LV Go - by choice
47.385	1	0.41667	6	LV Go - by choice
74.38	1	0.083333	6	LV Go - by choice
104.38	1	-0.33333	6	LV Go - by choice
122.38	1	-0.083333	6	LV Go - by choice
145.15	1	0.41667	6	LV Go - by choice
165.16	1	-0.33333	6	LV Go - by choice
169.16	1	0.16667	6	LV Go - by choice
183.16	1	-0.083333	6	LV Go - by choice
192.16	1	0.083333	6	LV Go - by choice
236.15	1	-0.25	6	LV Go - by choice
2.3789	1	-0.05	7	LV Go - by value
17.38	1	0.05	7	LV Go - by value
47.385	1	-0.02	7	LV Go - by value
74.38	1	0.02	7	LV Go - by value
104.38	1	-0.04	7	LV Go - by value
122.38	1	0.04	7	LV Go - by value
145.15	1	-0.02	7	LV Go - by value
165.16	1	-0.04	7	LV Go - by value
169.16	1	0.05	7	LV Go - by value
183.16	1	0.04	7	LV Go - by value
192.16	1	0.02	7	LV Go - by value
236.15	1	-0.05	7	LV Go - by value
2.3789	1	-0.012497	8	LV Go - by GSD
17.38	1	0.0041733	8	LV Go - by GSD
47.385	1	0.020833	8	LV Go - by GSD
74.38	1	0.0041733	8	LV Go - by GSD
104.38	1	0.020833	8	LV Go - by GSD
122.38	1	0.020833	8	LV Go - by GSD
145.15	1	0.054163	8	LV Go - by GSD
165.16	1	0.0041633	8	LV Go - by GSD
169.16	1	0.0041633	8	LV Go - by GSD
183.16	1	-0.045837	8	LV Go - by GSD
192.16	1	-0.045837	8	LV Go - by GSD
236.15	1	-0.029167	8	LV Go - by GSD
23.381	1	1	9	HV NoGo
30.382	1	1	9	HV NoGo
93.38	1	1	9	HV NoGo
97.38	1	1	9	HV NoGo
108.38	1	1	9	HV NoGo
114.38	1	1	9	HV NoGo
162.16	1	1	9	HV NoGo
171.16	1	1	9	HV NoGo
210.15	1	1	9	HV NoGo
219.15	1	1	9	HV NoGo
221.15	1	1	9	HV NoGo
