onset	duration	parametric_modulation	regressor	description
5.0157	0.95604	1	1	HV Go
46.017	0.95604	1	1	HV Go
54.018	0.95604	1	1	HV Go
67.017	0.95604	1	1	HV Go
80.017	0.95604	1	1	HV Go
156.02	0.95604	1	1	HV Go
166.02	0.95604	1	1	HV Go
178.02	0.95604	1	1	HV Go
188.02	0.95604	1	1	HV Go
5.0157	0.95604	0.25926	2	HV Go - by choice
46.017	0.95604	-0.24074	2	HV Go - by choice
54.018	0.95604	-0.24074	2	HV Go - by choice
67.017	0.95604	-0.24074	2	HV Go - by choice
80.017	0.95604	0.092593	2	HV Go - by choice
156.02	0.95604	0.25926	2	HV Go - by choice
166.02	0.95604	0.092593	2	HV Go - by choice
178.02	0.95604	-0.24074	2	HV Go - by choice
188.02	0.95604	0.25926	2	HV Go - by choice
5.0157	0.95604	-0.07	3	HV Go - by value diff
46.017	0.95604	0	3	HV Go - by value diff
54.018	0.95604	0.05	3	HV Go - by value diff
67.017	0.95604	0.08	3	HV Go - by value diff
80.017	0.95604	0.01	3	HV Go - by value diff
156.02	0.95604	-0.11	3	HV Go - by value diff
166.02	0.95604	0.07	3	HV Go - by value diff
178.02	0.95604	-0.04	3	HV Go - by value diff
188.02	0.95604	0.02	3	HV Go - by value diff
32.016	0.95604	1	4	HV NoGo
39.016	0.95604	1	4	HV NoGo
43.017	0.95604	1	4	HV NoGo
63.017	0.95604	1	4	HV NoGo
87.017	0.95604	1	4	HV NoGo
113.02	0.95604	1	4	HV NoGo
116.02	0.95604	1	4	HV NoGo
130.02	0.95604	1	4	HV NoGo
160.02	0.95604	1	4	HV NoGo
32.016	0.95604	-0.074074	5	HV NoGo - by choice
39.016	0.95604	0.092593	5	HV NoGo - by choice
43.017	0.95604	0.092593	5	HV NoGo - by choice
63.017	0.95604	-0.074074	5	HV NoGo - by choice
87.017	0.95604	0.092593	5	HV NoGo - by choice
113.02	0.95604	0.34259	5	HV NoGo - by choice
116.02	0.95604	-0.074074	5	HV NoGo - by choice
130.02	0.95604	-0.074074	5	HV NoGo - by choice
160.02	0.95604	-0.32407	5	HV NoGo - by choice
32.016	0.95604	-0.1	6	HV NoGo - by value diff
39.016	0.95604	0.05	6	HV NoGo - by value diff
43.017	0.95604	-0.03	6	HV NoGo - by value diff
63.017	0.95604	-0.11	6	HV NoGo - by value diff
87.017	0.95604	0.15	6	HV NoGo - by value diff
113.02	0.95604	0.12	6	HV NoGo - by value diff
116.02	0.95604	-0.07	6	HV NoGo - by value diff
130.02	0.95604	0.11	6	HV NoGo - by value diff
160.02	0.95604	0.02	6	HV NoGo - by value diff
5.0157	0.95604	-0.15999	7	HV - by RT
32.016	0.95604	0.053532	7	HV - by RT
39.016	0.95604	-0.087538	7	HV - by RT
43.017	0.95604	-0.1888	7	HV - by RT
46.017	0.95604	-0.053268	7	HV - by RT
54.018	0.95604	-0.33967	7	HV - by RT
63.017	0.95604	-0.073838	7	HV - by RT
67.017	0.95604	-0.076928	7	HV - by RT
80.017	0.95604	-0.013068	7	HV - by RT
87.017	0.95604	0.14377	7	HV - by RT
113.02	0.95604	0.076432	7	HV - by RT
116.02	0.95604	0.20835	7	HV - by RT
130.02	0.95604	0.3582	7	HV - by RT
156.02	0.95604	-0.098898	7	HV - by RT
160.02	0.95604	-0.012168	7	HV - by RT
166.02	0.95604	-0.12019	7	HV - by RT
178.02	0.95604	0.19657	7	HV - by RT
