onset	duration	parametric_modulation	regressor	description
16.033	0.95604	1	1	HV Go
34.033	0.95604	1	1	HV Go
49.033	0.95604	1	1	HV Go
91.034	0.95604	1	1	HV Go
99.034	0.95604	1	1	HV Go
107.03	0.95604	1	1	HV Go
118.03	0.95604	1	1	HV Go
147.03	0.95604	1	1	HV Go
157.03	0.95604	1	1	HV Go
175.03	0.95604	1	1	HV Go
188.03	0.95604	1	1	HV Go
16.033	0.95604	0.20455	2	HV Go - by choice
34.033	0.95604	0.037879	2	HV Go - by choice
49.033	0.95604	0.12121	2	HV Go - by choice
91.034	0.95604	0.12121	2	HV Go - by choice
99.034	0.95604	0.20455	2	HV Go - by choice
107.03	0.95604	0.12121	2	HV Go - by choice
118.03	0.95604	0.037879	2	HV Go - by choice
147.03	0.95604	-0.12879	2	HV Go - by choice
157.03	0.95604	-0.29545	2	HV Go - by choice
175.03	0.95604	-0.29545	2	HV Go - by choice
188.03	0.95604	-0.12879	2	HV Go - by choice
16.033	0.95604	0.11	3	HV Go - by value diff
34.033	0.95604	0.01	3	HV Go - by value diff
49.033	0.95604	0.08	3	HV Go - by value diff
91.034	0.95604	0.01	3	HV Go - by value diff
99.034	0.95604	0.04	3	HV Go - by value diff
107.03	0.95604	-0.04	3	HV Go - by value diff
118.03	0.95604	0.07	3	HV Go - by value diff
147.03	0.95604	0.1	3	HV Go - by value diff
157.03	0.95604	0	3	HV Go - by value diff
175.03	0.95604	-0.07	3	HV Go - by value diff
188.03	0.95604	0.03	3	HV Go - by value diff
13.034	0.95604	1	4	HV NoGo
21.033	0.95604	1	4	HV NoGo
37.033	0.95604	1	4	HV NoGo
64.033	0.95604	1	4	HV NoGo
69.033	0.95604	1	4	HV NoGo
143.03	0.95604	1	4	HV NoGo
185.03	0.95604	1	4	HV NoGo
13.034	0.95604	0.035714	5	HV NoGo - by choice
21.033	0.95604	0.035714	5	HV NoGo - by choice
37.033	0.95604	0.035714	5	HV NoGo - by choice
64.033	0.95604	-0.047619	5	HV NoGo - by choice
69.033	0.95604	-0.047619	5	HV NoGo - by choice
143.03	0.95604	-0.047619	5	HV NoGo - by choice
185.03	0.95604	0.035714	5	HV NoGo - by choice
13.034	0.95604	0.03	6	HV NoGo - by value diff
21.033	0.95604	0.13	6	HV NoGo - by value diff
37.033	0.95604	0.05	6	HV NoGo - by value diff
64.033	0.95604	0.03	6	HV NoGo - by value diff
69.033	0.95604	-0.03	6	HV NoGo - by value diff
143.03	0.95604	0.11	6	HV NoGo - by value diff
185.03	0.95604	0	6	HV NoGo - by value diff
13.034	0.95604	-0.22431	7	HV - by RT
16.033	0.95604	-0.13251	7	HV - by RT
21.033	0.95604	0.04548	7	HV - by RT
34.033	0.95604	-0.13673	7	HV - by RT
37.033	0.95604	-0.11973	7	HV - by RT
49.033	0.95604	-0.06603	7	HV - by RT
64.033	0.95604	-0.09318	7	HV - by RT
69.033	0.95604	-0.06717	7	HV - by RT
91.034	0.95604	0.29052	7	HV - by RT
99.034	0.95604	-0.16858	7	HV - by RT
107.03	0.95604	0.05189	7	HV - by RT
118.03	0.95604	-0.1429	7	HV - by RT
143.03	0.95604	0.11786	7	HV - by RT
147.03	0.95604	0.31179	7	HV - by RT
157.03	0.95604	0.3187	7	HV - by RT
175.03	0.95604	-0.02857	7	HV - by RT
185.03	0.95604	0.06028	7	HV - by RT
188.03	0.95604	-0.01681	7	HV - by RT
2.0325	0.95604	1	8	LV Go
6.0332	0.95604	1	8	LV Go
31.033	0.95604	1	8	LV Go
46.033	0.95604	1	8	LV Go
59.033	0.95604	1	8	LV Go
77.033	0.95604	1	8	LV Go
88.034	0.95604	1	8	LV Go
96.034	0.95604	1	8	LV Go
113.03	0.95604	1	8	LV Go
123.03	0.95604	1	8	LV Go
140.03	0.95604	1	8	LV Go
151.03	0.95604	1	8	LV Go
163.03	0.95604	1	8	LV Go
2.0325	0.95604	0.11772	9	LV Go - by choice
6.0332	0.95604	0.011655	9	LV Go - by choice
31.033	0.95604	0.11772	9	LV Go - by choice
46.033	0.95604	0.011655	9	LV Go - by choice
59.033	0.95604	0.011655	9	LV Go - by choice
77.033	0.95604	-0.079254	9	LV Go - by choice
88.034	0.95604	0.011655	9	LV Go - by choice
96.034	0.95604	-0.048951	9	LV Go - by choice
113.03	0.95604	0.011655	9	LV Go - by choice
123.03	0.95604	-0.048951	9	LV Go - by choice
140.03	0.95604	-0.048951	9	LV Go - by choice
151.03	0.95604	0.011655	9	LV Go - by choice
163.03	0.95604	-0.079254	9	LV Go - by choice
2.0325	0.95604	0.08	10	LV Go - by value diff
6.0332	0.95604	0.07	10	LV Go - by value diff
31.033	0.95604	0.03	10	LV Go - by value diff
46.033	0.95604	0.1	10	LV Go - by value diff
59.033	0.95604	-0.02	10	LV Go - by value diff
77.033	0.95604	0.07	10	LV Go - by value diff
88.034	0.95604	-0.06	10	LV Go - by value diff
96.034	0.95604	-0.15	10	LV Go - by value diff
113.03	0.95604	-0.01	10	LV Go - by value diff
123.03	0.95604	0.01	10	LV Go - by value diff
140.03	0.95604	-0.04	10	LV Go - by value diff
151.03	0.95604	0.12	10	LV Go - by value diff
163.03	0.95604	0.04	10	LV Go - by value diff
84.034	0.95604	1	11	LV NoGo
126.03	0.95604	1	11	LV NoGo
154.03	0.95604	1	11	LV NoGo
172.03	0.95604	1	11	LV NoGo
182.03	0.95604	1	11	LV NoGo
84.034	0.95604	0.17424	12	LV NoGo - by choice
126.03	0.95604	0.17424	12	LV NoGo - by choice
154.03	0.95604	0.17424	12	LV NoGo - by choice
172.03	0.95604	-0.38636	12	LV NoGo - by choice
182.03	0.95604	-0.13636	12	LV NoGo - by choice
84.034	0.95604	0.13	13	LV NoGo - by value diff
126.03	0.95604	0.04	13	LV NoGo - by value diff
154.03	0.95604	0.08	13	LV NoGo - by value diff
172.03	0.95604	-0.15	13	LV NoGo - by value diff
182.03	0.95604	-0.06	13	LV NoGo - by value diff
2.0325	0.95604	0.20735	14	LV - by RT
6.0332	0.95604	-0.10043	14	LV - by RT
31.033	0.95604	-0.12494	14	LV - by RT
46.033	0.95604	-0.27115	14	LV - by RT
59.033	0.95604	-0.24942	14	LV - by RT
77.033	0.95604	-0.10861	14	LV - by RT
84.034	0.95604	0.22932	14	LV - by RT
88.034	0.95604	-0.02069	14	LV - by RT
96.034	0.95604	-0.23081	14	LV - by RT
113.03	0.95604	0.03383	14	LV - by RT
123.03	0.95604	0.11381	14	LV - by RT
126.03	0.95604	0.04081	14	LV - by RT
140.03	0.95604	-0.15041	14	LV - by RT
151.03	0.95604	0.30736	14	LV - by RT
154.03	0.95604	0.28739	14	LV - by RT
163.03	0.95604	-0.08377	14	LV - by RT
172.03	0.95604	-0.06584	14	LV - by RT
182.03	0.95604	0.1862	14	LV - by RT
169.03	0.95604	1	15	Sanity
179.03	0.95604	1	15	Sanity
0	0	0	16	Missed trials
