onset	duration	parametric_modulation	regressor	description
2.023	0.92825	1	1	HV Go
8.0241	0.92825	1	1	HV Go
13.013	0.92825	1	1	HV Go
18.013	0.92825	1	1	HV Go
29.013	0.92825	1	1	HV Go
43.014	0.92825	1	1	HV Go
46.017	0.92825	1	1	HV Go
70.018	0.92825	1	1	HV Go
87.021	0.92825	1	1	HV Go
94.022	0.92825	1	1	HV Go
100.02	0.92825	1	1	HV Go
103.01	0.92825	1	1	HV Go
113.01	0.92825	1	1	HV Go
146.01	0.92825	1	1	HV Go
156.02	0.92825	1	1	HV Go
181.02	0.92825	1	1	HV Go
2.023	0.92825	0.015625	2	HV Go - by choice
8.0241	0.92825	0.015625	2	HV Go - by choice
13.013	0.92825	0.18229	2	HV Go - by choice
18.013	0.92825	0.18229	2	HV Go - by choice
29.013	0.92825	0.18229	2	HV Go - by choice
43.014	0.92825	0.18229	2	HV Go - by choice
46.017	0.92825	-0.48438	2	HV Go - by choice
70.018	0.92825	-0.15104	2	HV Go - by choice
87.021	0.92825	-0.15104	2	HV Go - by choice
94.022	0.92825	0.18229	2	HV Go - by choice
100.02	0.92825	0.18229	2	HV Go - by choice
103.01	0.92825	-0.15104	2	HV Go - by choice
113.01	0.92825	0.015625	2	HV Go - by choice
146.01	0.92825	0.18229	2	HV Go - by choice
156.02	0.92825	-0.40104	2	HV Go - by choice
181.02	0.92825	0.015625	2	HV Go - by choice
2.023	0.92825	-0.02	3	HV Go - by value diff
8.0241	0.92825	-0.1	3	HV Go - by value diff
13.013	0.92825	0.08	3	HV Go - by value diff
18.013	0.92825	-0.11	3	HV Go - by value diff
29.013	0.92825	-0.02	3	HV Go - by value diff
43.014	0.92825	-0.03	3	HV Go - by value diff
46.017	0.92825	-0.01	3	HV Go - by value diff
70.018	0.92825	0.03	3	HV Go - by value diff
87.021	0.92825	0.02	3	HV Go - by value diff
94.022	0.92825	0.01	3	HV Go - by value diff
100.02	0.92825	-0.1	3	HV Go - by value diff
103.01	0.92825	0.13	3	HV Go - by value diff
113.01	0.92825	0.02	3	HV Go - by value diff
146.01	0.92825	0	3	HV Go - by value diff
156.02	0.92825	0.03	3	HV Go - by value diff
181.02	0.92825	0.01	3	HV Go - by value diff
5.0235	0.92825	1	4	HV NoGo
50.015	0.92825	1	4	HV NoGo
5.0235	0.92825	0.083333	5	HV NoGo - by choice
50.015	0.92825	-0.083333	5	HV NoGo - by choice
5.0235	0.92825	-0.03	6	HV NoGo - by value diff
50.015	0.92825	0	6	HV NoGo - by value diff
2.023	0.92825	-0.14186	7	HV - by RT
5.0235	0.92825	0.36663	7	HV - by RT
8.0241	0.92825	-0.29793	7	HV - by RT
13.013	0.92825	-0.060827	7	HV - by RT
18.013	0.92825	-0.081917	7	HV - by RT
29.013	0.92825	-0.17302	7	HV - by RT
43.014	0.92825	-0.079377	7	HV - by RT
46.017	0.92825	0.24651	7	HV - by RT
50.015	0.92825	-0.078577	7	HV - by RT
70.018	0.92825	0.056863	7	HV - by RT
87.021	0.92825	0.038913	7	HV - by RT
94.022	0.92825	0.0026828	7	HV - by RT
100.02	0.92825	-0.2274	7	HV - by RT
103.01	0.92825	0.24088	7	HV - by RT
113.01	0.92825	0.26385	7	HV - by RT
146.01	0.92825	-0.10567	7	HV - by RT
156.02	0.92825	0.19702	7	HV - by RT
181.02	0.92825	-0.1668	7	HV - by RT
32.013	0.92825	1	8	LV Go
39.013	0.92825	1	8	LV Go
54.017	0.92825	1	8	LV Go
84.021	0.92825	1	8	LV Go
110.01	0.92825	1	8	LV Go
116.01	0.92825	1	8	LV Go
160.02	0.92825	1	8	LV Go
