onset	duration	parametric_modulation	regressor	description
9.0147	0.95604	1	1	HV Go
26.018	0.95604	1	1	HV Go
39.02	0.95604	1	1	HV Go
52.014	0.95604	1	1	HV Go
72.014	0.95604	1	1	HV Go
78.014	0.95604	1	1	HV Go
87.014	0.95604	1	1	HV Go
90.014	0.95604	1	1	HV Go
110.02	0.95604	1	1	HV Go
114.02	0.95604	1	1	HV Go
151.01	0.95604	1	1	HV Go
179.02	0.95604	1	1	HV Go
185.02	0.95604	1	1	HV Go
188.02	0.95604	1	1	HV Go
9.0147	0.95604	-0.047619	2	HV Go - by choice
26.018	0.95604	0.11905	2	HV Go - by choice
39.02	0.95604	0.11905	2	HV Go - by choice
52.014	0.95604	0.11905	2	HV Go - by choice
72.014	0.95604	0.11905	2	HV Go - by choice
78.014	0.95604	-0.38095	2	HV Go - by choice
87.014	0.95604	-0.047619	2	HV Go - by choice
90.014	0.95604	0.035714	2	HV Go - by choice
110.02	0.95604	0.11905	2	HV Go - by choice
114.02	0.95604	0.11905	2	HV Go - by choice
151.01	0.95604	0.035714	2	HV Go - by choice
179.02	0.95604	-0.047619	2	HV Go - by choice
185.02	0.95604	0.11905	2	HV Go - by choice
188.02	0.95604	-0.38095	2	HV Go - by choice
9.0147	0.95604	-0.1	3	HV Go - by value diff
26.018	0.95604	-0.01	3	HV Go - by value diff
39.02	0.95604	0.02	3	HV Go - by value diff
52.014	0.95604	0.07	3	HV Go - by value diff
72.014	0.95604	0.04	3	HV Go - by value diff
78.014	0.95604	0.02	3	HV Go - by value diff
87.014	0.95604	0.02	3	HV Go - by value diff
90.014	0.95604	0.03	3	HV Go - by value diff
110.02	0.95604	0.12	3	HV Go - by value diff
114.02	0.95604	-0.03	3	HV Go - by value diff
151.01	0.95604	-0.04	3	HV Go - by value diff
179.02	0.95604	0	3	HV Go - by value diff
185.02	0.95604	0.14	3	HV Go - by value diff
188.02	0.95604	-0.08	3	HV Go - by value diff
57.014	0.95604	1	4	HV NoGo
83.014	0.95604	1	4	HV NoGo
117.02	0.95604	1	4	HV NoGo
122.02	0.95604	1	4	HV NoGo
57.014	0.95604	0.083333	5	HV NoGo - by choice
83.014	0.95604	0	5	HV NoGo - by choice
117.02	0.95604	-0.16667	5	HV NoGo - by choice
122.02	0.95604	0.083333	5	HV NoGo - by choice
57.014	0.95604	0.03	6	HV NoGo - by value diff
83.014	0.95604	0.03	6	HV NoGo - by value diff
117.02	0.95604	0.13	6	HV NoGo - by value diff
122.02	0.95604	0.06	6	HV NoGo - by value diff
9.0147	0.95604	0.16543	7	HV - by RT
26.018	0.95604	0.12439	7	HV - by RT
39.02	0.95604	-0.040923	7	HV - by RT
52.014	0.95604	-0.046553	7	HV - by RT
57.014	0.95604	-0.047553	7	HV - by RT
72.014	0.95604	0.039267	7	HV - by RT
78.014	0.95604	-0.021803	7	HV - by RT
83.014	0.95604	-0.0079728	7	HV - by RT
87.014	0.95604	0.23201	7	HV - by RT
90.014	0.95604	0.019987	7	HV - by RT
110.02	0.95604	-0.019693	7	HV - by RT
114.02	0.95604	-0.21333	7	HV - by RT
117.02	0.95604	-0.019843	7	HV - by RT
122.02	0.95604	-0.062773	7	HV - by RT
151.01	0.95604	-0.065853	7	HV - by RT
179.02	0.95604	0.059847	7	HV - by RT
185.02	0.95604	-0.074333	7	HV - by RT
188.02	0.95604	-0.020293	7	HV - by RT
22.017	0.95604	1	8	LV Go
68.014	0.95604	1	8	LV Go
135.01	0.95604	1	8	LV Go
138.01	0.95604	1	8	LV Go
142.02	0.95604	1	8	LV Go
147.01	0.95604	1	8	LV Go
172.02	0.95604	1	8	LV Go
176.02	0.95604	1	8	LV Go
22.017	0.95604	0.19318	9	LV Go - by choice
68.014	0.95604	-0.056818	9	LV Go - by choice
135.01	0.95604	0.0037879	9	LV Go - by choice
138.01	0.95604	0.19318	9	LV Go - by choice
142.02	0.95604	-0.22348	9	LV Go - by choice
147.01	0.95604	0.19318	9	LV Go - by choice
172.02	0.95604	0.0037879	9	LV Go - by choice
176.02	0.95604	-0.30682	9	LV Go - by choice
22.017	0.95604	0.12	10	LV Go - by value diff
68.014	0.95604	0	10	LV Go - by value diff
135.01	0.95604	-0.04	10	LV Go - by value diff
138.01	0.95604	-0.02	10	LV Go - by value diff
142.02	0.95604	0.11	10	LV Go - by value diff
147.01	0.95604	0.07	10	LV Go - by value diff
172.02	0.95604	0.01	10	LV Go - by value diff
176.02	0.95604	0.09	10	LV Go - by value diff
2.0135	0.95604	1	11	LV NoGo
31.019	0.95604	1	11	LV NoGo
43.021	0.95604	1	11	LV NoGo
61.014	0.95604	1	11	LV NoGo
93.014	0.95604	1	11	LV NoGo
129.02	0.95604	1	11	LV NoGo
163.02	0.95604	1	11	LV NoGo
169.02	0.95604	1	11	LV NoGo
182.02	0.95604	1	11	LV NoGo
2.0135	0.95604	0.10185	12	LV NoGo - by choice
31.019	0.95604	0.18519	12	LV NoGo - by choice
43.021	0.95604	0.10185	12	LV NoGo - by choice
61.014	0.95604	0.018519	12	LV NoGo - by choice
93.014	0.95604	0.18519	12	LV NoGo - by choice
129.02	0.95604	0.10185	12	LV NoGo - by choice
163.02	0.95604	-0.48148	12	LV NoGo - by choice
169.02	0.95604	0.18519	12	LV NoGo - by choice
182.02	0.95604	-0.39815	12	LV NoGo - by choice
2.0135	0.95604	-0.02	13	LV NoGo - by value diff
31.019	0.95604	0.11	13	LV NoGo - by value diff
43.021	0.95604	-0.05	13	LV NoGo - by value diff
61.014	0.95604	0.03	13	LV NoGo - by value diff
93.014	0.95604	0	13	LV NoGo - by value diff
129.02	0.95604	-0.04	13	LV NoGo - by value diff
163.02	0.95604	-0.03	13	LV NoGo - by value diff
169.02	0.95604	0.08	13	LV NoGo - by value diff
182.02	0.95604	0.05	13	LV NoGo - by value diff
2.0135	0.95604	-0.43656	14	LV - by RT
22.017	0.95604	0.058955	14	LV - by RT
31.019	0.95604	0.12635	14	LV - by RT
43.021	0.95604	0.22723	14	LV - by RT
61.014	0.95604	0.18416	14	LV - by RT
68.014	0.95604	0.18516	14	LV - by RT
93.014	0.95604	0.31074	14	LV - by RT
129.02	0.95604	-0.1851	14	LV - by RT
135.01	0.95604	-0.069835	14	LV - by RT
138.01	0.95604	0.054075	14	LV - by RT
142.02	0.95604	-0.057445	14	LV - by RT
147.01	0.95604	-0.31997	14	LV - by RT
163.02	0.95604	-0.23322	14	LV - by RT
169.02	0.95604	0.065745	14	LV - by RT
172.02	0.95604	0.00063529	14	LV - by RT
176.02	0.95604	-0.059395	14	LV - by RT
182.02	0.95604	0.14852	14	LV - by RT
34.019	0.95604	1	15	Sanity
125.02	0.95604	1	15	Sanity
97.014	0.95604	1	16	Missed trials
