onset	duration	parametric_modulation	regressor	description
28.397	1	1	1	HV Go
30.397	1	1	1	HV Go
51.4	1	1	1	HV Go
86.407	1	1	1	HV Go
90.407	1	1	1	HV Go
108.4	1	1	1	HV Go
132.18	1	1	1	HV Go
180.19	1	1	1	HV Go
201.19	1	1	1	HV Go
205.19	1	1	1	HV Go
209.19	1	1	1	HV Go
220.2	1	1	1	HV Go
28.397	1	-0.083333	2	HV Go - by choice
30.397	1	-0.18333	2	HV Go - by choice
51.4	1	0.23333	2	HV Go - by choice
86.407	1	-0.1	2	HV Go - by choice
90.407	1	-0.1	2	HV Go - by choice
108.4	1	0.23333	2	HV Go - by choice
132.18	1	0.23333	2	HV Go - by choice
180.19	1	0.23333	2	HV Go - by choice
201.19	1	-0.083333	2	HV Go - by choice
205.19	1	-0.18333	2	HV Go - by choice
209.19	1	-0.1	2	HV Go - by choice
220.2	1	-0.1	2	HV Go - by choice
28.397	1	0.0016667	3	HV Go - by value
30.397	1	-0.048333	3	HV Go - by value
51.4	1	0.0016667	3	HV Go - by value
86.407	1	-0.0083333	3	HV Go - by value
90.407	1	0.011667	3	HV Go - by value
108.4	1	0.041667	3	HV Go - by value
132.18	1	0.0016667	3	HV Go - by value
180.19	1	0.041667	3	HV Go - by value
201.19	1	0.0016667	3	HV Go - by value
205.19	1	-0.048333	3	HV Go - by value
209.19	1	0.011667	3	HV Go - by value
220.2	1	-0.0083333	3	HV Go - by value
28.397	1	-0.10023	4	HV Go - by GSD
30.397	1	-0.098233	4	HV Go - by GSD
51.4	1	-0.077229	4	HV Go - by GSD
86.407	1	-0.042223	4	HV Go - by GSD
90.407	1	-0.038222	4	HV Go - by GSD
108.4	1	-0.020233	4	HV Go - by GSD
132.18	1	0.0035517	4	HV Go - by GSD
180.19	1	0.05156	4	HV Go - by GSD
201.19	1	0.072564	4	HV Go - by GSD
205.19	1	0.076564	4	HV Go - by GSD
209.19	1	0.080565	4	HV Go - by GSD
220.2	1	0.091569	4	HV Go - by GSD
12.396	1	1	5	LV Go
39.398	1	1	5	LV Go
44.399	1	1	5	LV Go
82.406	1	1	5	LV Go
96.397	1	1	5	LV Go
112.4	1	1	5	LV Go
124.2	1	1	5	LV Go
129.18	1	1	5	LV Go
148.18	1	1	5	LV Go
214.2	1	1	5	LV Go
216.2	1	1	5	LV Go
218.2	1	1	5	LV Go
12.396	1	-0.30985	6	LV Go - by choice
39.398	1	0.34924	6	LV Go - by choice
44.399	1	0.27348	6	LV Go - by choice
82.406	1	0.44015	6	LV Go - by choice
96.397	1	-0.35985	6	LV Go - by choice
112.4	1	-0.39318	6	LV Go - by choice
124.2	1	0.44015	6	LV Go - by choice
