onset	duration	parametric_modulation	regressor	description
2.4127	1	1	1	HV Go
28.396	1	1	1	HV Go
40.396	1	1	1	HV Go
77.403	1	1	1	HV Go
114.41	1	1	1	HV Go
117.4	1	1	1	HV Go
134.2	1	1	1	HV Go
156.2	1	1	1	HV Go
180.2	1	1	1	HV Go
193.2	1	1	1	HV Go
216.2	1	1	1	HV Go
240.2	1	1	1	HV Go
2.4127	1	-0.18333	2	HV Go - by choice
28.396	1	-0.083333	2	HV Go - by choice
40.396	1	-0.1	2	HV Go - by choice
77.403	1	0.23333	2	HV Go - by choice
114.41	1	0.23333	2	HV Go - by choice
117.4	1	-0.1	2	HV Go - by choice
134.2	1	-0.1	2	HV Go - by choice
156.2	1	-0.083333	2	HV Go - by choice
180.2	1	-0.1	2	HV Go - by choice
193.2	1	0.23333	2	HV Go - by choice
216.2	1	0.23333	2	HV Go - by choice
240.2	1	-0.18333	2	HV Go - by choice
2.4127	1	-0.048333	3	HV Go - by value
28.396	1	0.0016667	3	HV Go - by value
40.396	1	-0.0083333	3	HV Go - by value
77.403	1	0.041667	3	HV Go - by value
114.41	1	0.0016667	3	HV Go - by value
117.4	1	0.011667	3	HV Go - by value
134.2	1	0.011667	3	HV Go - by value
156.2	1	0.0016667	3	HV Go - by value
180.2	1	-0.0083333	3	HV Go - by value
193.2	1	0.041667	3	HV Go - by value
216.2	1	0.0016667	3	HV Go - by value
240.2	1	-0.048333	3	HV Go - by value
2.4127	1	-0.12264	4	HV Go - by GSD
28.396	1	-0.096655	4	HV Go - by GSD
40.396	1	-0.084654	4	HV Go - by GSD
77.403	1	-0.047648	4	HV Go - by GSD
114.41	1	-0.010642	4	HV Go - by GSD
117.4	1	-0.0076533	4	HV Go - by GSD
134.2	1	0.009148	4	HV Go - by GSD
156.2	1	0.031149	4	HV Go - by GSD
180.2	1	0.055148	4	HV Go - by GSD
193.2	1	0.068148	4	HV Go - by GSD
216.2	1	0.091148	4	HV Go - by GSD
240.2	1	0.11515	4	HV Go - by GSD
13.408	1	1	5	LV Go
23.396	1	1	5	LV Go
54.398	1	1	5	LV Go
65.4	1	1	5	LV Go
70.401	1	1	5	LV Go
108.41	1	1	5	LV Go
150.2	1	1	5	LV Go
166.2	1	1	5	LV Go
185.2	1	1	5	LV Go
205.2	1	1	5	LV Go
214.2	1	1	5	LV Go
244.2	1	1	5	LV Go
13.408	1	-0.39318	6	LV Go - by choice
23.396	1	0.44015	6	LV Go - by choice
54.398	1	0.34924	6	LV Go - by choice
65.4	1	0.27348	6	LV Go - by choice
70.401	1	-0.35985	6	LV Go - by choice
108.41	1	-0.30985	6	LV Go - by choice
150.2	1	0.34924	6	LV Go - by choice
166.2	1	-0.35985	6	LV Go - by choice
185.2	1	0.44015	6	LV Go - by choice
205.2	1	-0.30985	6	LV Go - by choice
214.2	1	-0.39318	6	LV Go - by choice
244.2	1	0.27348	6	LV Go - by choice
13.408	1	0.01	7	LV Go - by value
23.396	1	-0.03	7	LV Go - by value
54.398	1	-0.02	7	LV Go - by value
65.4	1	0.03	7	LV Go - by value
70.401	1	0.05	7	LV Go - by value
108.41	1	-0.04	7	LV Go - by value
150.2	1	-0.02	7	LV Go - by value
166.2	1	0.05	7	LV Go - by value
185.2	1	-0.03	7	LV Go - by value
205.2	1	-0.04	7	LV Go - by value
214.2	1	0.01	7	LV Go - by value
244.2	1	0.03	7	LV Go - by value
13.408	1	0.062501	8	LV Go - by GSD
23.396	1	0.062501	8	LV Go - by GSD
54.398	1	-0.037499	8	LV Go - by GSD
65.4	1	-0.037499	8	LV Go - by GSD
70.401	1	-0.037499	8	LV Go - by GSD
108.41	1	-0.020839	8	LV Go - by GSD
150.2	1	-0.037499	8	LV Go - by GSD
166.2	1	-0.020829	8	LV Go - by GSD
185.2	1	-0.0041692	8	LV Go - by GSD
205.2	1	0.012501	8	LV Go - by GSD
214.2	1	0.012501	8	LV Go - by GSD
244.2	1	0.045831	8	LV Go - by GSD
15.408	1	1	9	HV NoGo
30.396	1	1	9	HV NoGo
34.396	1	1	9	HV NoGo
97.406	1	1	9	HV NoGo
110.41	1	1	9	HV NoGo
119.4	1	1	9	HV NoGo
143.2	1	1	9	HV NoGo
183.2	1	1	9	HV NoGo
195.2	1	1	9	HV NoGo
224.2	1	1	9	HV NoGo
233.2	1	1	9	HV NoGo
237.2	1	1	9	HV NoGo
15.408	1	0.020202	10	HV NoGo - by choice
30.396	1	-0.13131	10	HV NoGo - by choice
34.396	1	0.050505	10	HV NoGo - by choice
97.406	1	-0.2298	10	HV NoGo - by choice
110.41	1	0.10354	10	HV NoGo - by choice
119.4	1	0.18687	10	HV NoGo - by choice
143.2	1	-0.2298	10	HV NoGo - by choice
183.2	1	-0.13131	10	HV NoGo - by choice
195.2	1	0.050505	10	HV NoGo - by choice
224.2	1	0.18687	10	HV NoGo - by choice
233.2	1	0.020202	10	HV NoGo - by choice
237.2	1	0.10354	10	HV NoGo - by choice
15.408	1	-0.045	11	HV NoGo - by value
30.396	1	-0.035	11	HV NoGo - by value
34.396	1	0.045	11	HV NoGo - by value
97.406	1	0.005	11	HV NoGo - by value
110.41	1	-0.005	11	HV NoGo - by value
119.4	1	0.035	11	HV NoGo - by value
143.2	1	0.005	11	HV NoGo - by value
183.2	1	-0.035	11	HV NoGo - by value
195.2	1	0.045	11	HV NoGo - by value
224.2	1	0.035	11	HV NoGo - by value
233.2	1	-0.045	11	HV NoGo - by value
237.2	1	-0.005	11	HV NoGo - by value
21.396	1	1	12	LV NoGo
45.397	1	1	12	LV NoGo
49.398	1	1	12	LV NoGo
61.4	1	1	12	LV NoGo
81.403	1	1	12	LV NoGo
93.405	1	1	12	LV NoGo
126.2	1	1	12	LV NoGo
159.2	1	1	12	LV NoGo
168.2	1	1	12	LV NoGo
174.2	1	1	12	LV NoGo
201.2	1	1	12	LV NoGo
220.2	1	1	12	LV NoGo
21.396	1	0.064394	13	LV NoGo - by choice
45.397	1	-0.10227	13	LV NoGo - by choice
49.398	1	-0.07197	13	LV NoGo - by choice
61.4	1	-0.26894	13	LV NoGo - by choice
81.403	1	0.23106	13	LV NoGo - by choice
93.405	1	0.14773	13	LV NoGo - by choice
126.2	1	0.064394	13	LV NoGo - by choice
159.2	1	0.23106	13	LV NoGo - by choice
168.2	1	0.14773	13	LV NoGo - by choice
174.2	1	-0.10227	13	LV NoGo - by choice
201.2	1	-0.26894	13	LV NoGo - by choice
220.2	1	-0.07197	13	LV NoGo - by choice
21.396	1	0.021667	14	LV NoGo - by value
45.397	1	0.051667	14	LV NoGo - by value
49.398	1	-0.028333	14	LV NoGo - by value
61.4	1	-0.038333	14	LV NoGo - by value
81.403	1	-0.018333	14	LV NoGo - by value
93.405	1	0.011667	14	LV NoGo - by value
126.2	1	0.021667	14	LV NoGo - by value
159.2	1	-0.018333	14	LV NoGo - by value
168.2	1	0.011667	14	LV NoGo - by value
174.2	1	0.051667	14	LV NoGo - by value
201.2	1	-0.038333	14	LV NoGo - by value
220.2	1	-0.028333	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
6.4067	1	1	17	NoGo - Sanity and fillers
8.4071	1	1	17	NoGo - Sanity and fillers
17.396	1	1	17	NoGo - Sanity and fillers
25.396	1	1	17	NoGo - Sanity and fillers
43.397	1	1	17	NoGo - Sanity and fillers
47.397	1	1	17	NoGo - Sanity and fillers
51.398	1	1	17	NoGo - Sanity and fillers
58.399	1	1	17	NoGo - Sanity and fillers
74.402	1	1	17	NoGo - Sanity and fillers
79.403	1	1	17	NoGo - Sanity and fillers
88.405	1	1	17	NoGo - Sanity and fillers
91.405	1	1	17	NoGo - Sanity and fillers
99.406	1	1	17	NoGo - Sanity and fillers
102.41	1	1	17	NoGo - Sanity and fillers
104.41	1	1	17	NoGo - Sanity and fillers
122.4	1	1	17	NoGo - Sanity and fillers
124.2	1	1	17	NoGo - Sanity and fillers
129.2	1	1	17	NoGo - Sanity and fillers
132.2	1	1	17	NoGo - Sanity and fillers
138.2	1	1	17	NoGo - Sanity and fillers
145.2	1	1	17	NoGo - Sanity and fillers
148.2	1	1	17	NoGo - Sanity and fillers
164.2	1	1	17	NoGo - Sanity and fillers
172.2	1	1	17	NoGo - Sanity and fillers
177.2	1	1	17	NoGo - Sanity and fillers
189.2	1	1	17	NoGo - Sanity and fillers
191.2	1	1	17	NoGo - Sanity and fillers
197.2	1	1	17	NoGo - Sanity and fillers
209.2	1	1	17	NoGo - Sanity and fillers
212.2	1	1	17	NoGo - Sanity and fillers
218.2	1	1	17	NoGo - Sanity and fillers
226.2	1	1	17	NoGo - Sanity and fillers
2.4127	1	0.019808	18	All Go - by RT
13.408	1	0.02359	18	All Go - by RT
23.396	1	-0.024681	18	All Go - by RT
28.396	1	0.13323	18	All Go - by RT
40.396	1	0.083149	18	All Go - by RT
54.398	1	0.0010332	18	All Go - by RT
65.4	1	0.15709	18	All Go - by RT
70.401	1	0.041212	18	All Go - by RT
