onset	duration	parametric_modulation	regressor	description
39.413	1	1	1	HV Go
44.413	1	1	1	HV Go
65.413	1	1	1	HV Go
86.414	1	1	1	HV Go
102.41	1	1	1	HV Go
114.41	1	1	1	HV Go
169.21	1	1	1	HV Go
199.22	1	1	1	HV Go
201.22	1	1	1	HV Go
230.22	1	1	1	HV Go
236.22	1	1	1	HV Go
242.22	1	1	1	HV Go
39.413	1	0.23333	2	HV Go - by choice
44.413	1	0.23333	2	HV Go - by choice
65.413	1	-0.18333	2	HV Go - by choice
86.414	1	-0.1	2	HV Go - by choice
102.41	1	-0.1	2	HV Go - by choice
114.41	1	-0.083333	2	HV Go - by choice
169.21	1	-0.1	2	HV Go - by choice
199.22	1	-0.1	2	HV Go - by choice
201.22	1	-0.083333	2	HV Go - by choice
230.22	1	0.23333	2	HV Go - by choice
236.22	1	0.23333	2	HV Go - by choice
242.22	1	-0.18333	2	HV Go - by choice
39.413	1	0.0016667	3	HV Go - by value
44.413	1	0.041667	3	HV Go - by value
65.413	1	-0.048333	3	HV Go - by value
86.414	1	-0.0083333	3	HV Go - by value
102.41	1	0.011667	3	HV Go - by value
114.41	1	0.0016667	3	HV Go - by value
169.21	1	0.011667	3	HV Go - by value
199.22	1	-0.0083333	3	HV Go - by value
201.22	1	0.0016667	3	HV Go - by value
230.22	1	0.0016667	3	HV Go - by value
236.22	1	0.041667	3	HV Go - by value
242.22	1	-0.048333	3	HV Go - by value
39.413	1	-0.10482	4	HV Go - by GSD
44.413	1	-0.099819	4	HV Go - by GSD
65.413	1	-0.078819	4	HV Go - by GSD
86.414	1	-0.057817	4	HV Go - by GSD
102.41	1	-0.041818	4	HV Go - by GSD
114.41	1	-0.029818	4	HV Go - by GSD
169.21	1	0.024983	4	HV Go - by GSD
199.22	1	0.054987	4	HV Go - by GSD
201.22	1	0.05699	4	HV Go - by GSD
230.22	1	0.085984	4	HV Go - by GSD
236.22	1	0.091984	4	HV Go - by GSD
242.22	1	0.097984	4	HV Go - by GSD
2.4177	1	1	5	LV Go
9.4125	1	1	5	LV Go
41.413	1	1	5	LV Go
90.414	1	1	5	LV Go
96.414	1	1	5	LV Go
120.41	1	1	5	LV Go
157.21	1	1	5	LV Go
177.22	1	1	5	LV Go
184.22	1	1	5	LV Go
195.22	1	1	5	LV Go
210.22	1	1	5	LV Go
218.22	1	1	5	LV Go
2.4177	1	0.34924	6	LV Go - by choice
9.4125	1	0.44015	6	LV Go - by choice
41.413	1	-0.35985	6	LV Go - by choice
90.414	1	-0.39318	6	LV Go - by choice
96.414	1	0.27348	6	LV Go - by choice
120.41	1	-0.30985	6	LV Go - by choice
157.21	1	0.27348	6	LV Go - by choice
177.22	1	-0.39318	6	LV Go - by choice
184.22	1	-0.30985	6	LV Go - by choice
195.22	1	-0.35985	6	LV Go - by choice
210.22	1	0.34924	6	LV Go - by choice
218.22	1	0.44015	6	LV Go - by choice
2.4177	1	-0.02	7	LV Go - by value
9.4125	1	-0.03	7	LV Go - by value
41.413	1	0.05	7	LV Go - by value
90.414	1	0.01	7	LV Go - by value
96.414	1	0.03	7	LV Go - by value
120.41	1	-0.04	7	LV Go - by value
157.21	1	0.03	7	LV Go - by value
177.22	1	0.01	7	LV Go - by value
184.22	1	-0.04	7	LV Go - by value
195.22	1	0.05	7	LV Go - by value
210.22	1	-0.02	7	LV Go - by value
218.22	1	-0.03	7	LV Go - by value
2.4177	1	0.02222	8	LV Go - by GSD
9.4125	1	0.02222	8	LV Go - by GSD
41.413	1	-0.02778	8	LV Go - by GSD
90.414	1	0.02222	8	LV Go - by GSD
96.414	1	0.02222	8	LV Go - by GSD
120.41	1	-0.01111	8	LV Go - by GSD
157.21	1	-0.01111	8	LV Go - by GSD
177.22	1	0.00556	8	LV Go - by GSD
184.22	1	0.00556	8	LV Go - by GSD
