onset	duration	parametric_modulation	regressor	description
2.4128	1	1	1	HV Go
16.415	1	1	1	HV Go
37.408	1	1	1	HV Go
42.408	1	1	1	HV Go
67.408	1	1	1	HV Go
71.408	1	1	1	HV Go
163.21	1	1	1	HV Go
169.21	1	1	1	HV Go
187.21	1	1	1	HV Go
201.2	1	1	1	HV Go
220.21	1	1	1	HV Go
224.21	1	1	1	HV Go
2.4128	1	-0.18333	2	HV Go - by choice
16.415	1	-0.083333	2	HV Go - by choice
37.408	1	-0.1	2	HV Go - by choice
42.408	1	-0.1	2	HV Go - by choice
67.408	1	0.23333	2	HV Go - by choice
71.408	1	0.23333	2	HV Go - by choice
163.21	1	-0.18333	2	HV Go - by choice
169.21	1	0.23333	2	HV Go - by choice
187.21	1	0.23333	2	HV Go - by choice
201.2	1	-0.1	2	HV Go - by choice
220.21	1	-0.1	2	HV Go - by choice
224.21	1	-0.083333	2	HV Go - by choice
2.4128	1	-0.048333	3	HV Go - by value
16.415	1	0.0016667	3	HV Go - by value
37.408	1	-0.0083333	3	HV Go - by value
42.408	1	0.011667	3	HV Go - by value
67.408	1	0.0016667	3	HV Go - by value
71.408	1	0.041667	3	HV Go - by value
163.21	1	-0.048333	3	HV Go - by value
169.21	1	0.0016667	3	HV Go - by value
187.21	1	0.041667	3	HV Go - by value
201.2	1	0.011667	3	HV Go - by value
220.21	1	-0.0083333	3	HV Go - by value
224.21	1	0.0016667	3	HV Go - by value
2.4128	1	-0.11448	4	HV Go - by GSD
16.415	1	-0.10048	4	HV Go - by GSD
37.408	1	-0.079485	4	HV Go - by GSD
42.408	1	-0.074485	4	HV Go - by GSD
67.408	1	-0.049485	4	HV Go - by GSD
71.408	1	-0.045484	4	HV Go - by GSD
163.21	1	0.046317	4	HV Go - by GSD
169.21	1	0.052317	4	HV Go - by GSD
187.21	1	0.070319	4	HV Go - by GSD
201.2	1	0.084305	4	HV Go - by GSD
220.21	1	0.10332	4	HV Go - by GSD
224.21	1	0.10732	4	HV Go - by GSD
34.408	1	1	5	LV Go
75.409	1	1	5	LV Go
92.412	1	1	5	LV Go
94.412	1	1	5	LV Go
98.413	1	1	5	LV Go
115.41	1	1	5	LV Go
131.21	1	1	5	LV Go
150.21	1	1	5	LV Go
161.21	1	1	5	LV Go
181.21	1	1	5	LV Go
228.21	1	1	5	LV Go
230.2	1	1	5	LV Go
34.408	1	-0.39318	6	LV Go - by choice
75.409	1	-0.35985	6	LV Go - by choice
92.412	1	0.44015	6	LV Go - by choice
94.412	1	-0.30985	6	LV Go - by choice
98.413	1	0.34924	6	LV Go - by choice
115.41	1	0.27348	6	LV Go - by choice
131.21	1	-0.30985	6	LV Go - by choice
150.21	1	0.34924	6	LV Go - by choice
161.21	1	0.27348	6	LV Go - by choice
181.21	1	0.44015	6	LV Go - by choice
228.21	1	-0.39318	6	LV Go - by choice
230.2	1	-0.35985	6	LV Go - by choice
34.408	1	0.01	7	LV Go - by value
75.409	1	0.05	7	LV Go - by value
92.412	1	-0.03	7	LV Go - by value
94.412	1	-0.04	7	LV Go - by value
98.413	1	-0.02	7	LV Go - by value
115.41	1	0.03	7	LV Go - by value
131.21	1	-0.04	7	LV Go - by value
150.21	1	-0.02	7	LV Go - by value
161.21	1	0.03	7	LV Go - by value
181.21	1	-0.03	7	LV Go - by value
228.21	1	0.01	7	LV Go - by value
230.2	1	0.05	7	LV Go - by value
34.408	1	-0.052782	8	LV Go - by GSD
75.409	1	0.013888	8	LV Go - by GSD
92.412	1	0.013888	8	LV Go - by GSD
94.412	1	0.013888	8	LV Go - by GSD
98.413	1	0.013888	8	LV Go - by GSD
115.41	1	0.013888	8	LV Go - by GSD
131.21	1	0.013888	8	LV Go - by GSD
150.21	1	0.013888	8	LV Go - by GSD
161.21	1	0.013888	8	LV Go - by GSD
181.21	1	-0.019442	8	LV Go - by GSD
228.21	1	-0.019442	8	LV Go - by GSD
230.2	1	-0.019442	8	LV Go - by GSD
52.408	1	1	9	HV NoGo
58.408	1	1	9	HV NoGo
73.408	1	1	9	HV NoGo
87.411	1	1	9	HV NoGo
104.41	1	1	9	HV NoGo
122.41	1	1	9	HV NoGo
173.21	1	1	9	HV NoGo
184.21	1	1	9	HV NoGo
192.21	1	1	9	HV NoGo
199.21	1	1	9	HV NoGo
232.2	1	1	9	HV NoGo
234.2	1	1	9	HV NoGo
52.408	1	-0.2298	10	HV NoGo - by choice
58.408	1	0.10354	10	HV NoGo - by choice
73.408	1	0.020202	10	HV NoGo - by choice
87.411	1	-0.13131	10	HV NoGo - by choice
104.41	1	0.050505	10	HV NoGo - by choice
122.41	1	0.18687	10	HV NoGo - by choice
173.21	1	0.050505	10	HV NoGo - by choice
184.21	1	-0.2298	10	HV NoGo - by choice
192.21	1	0.020202	10	HV NoGo - by choice
199.21	1	-0.13131	10	HV NoGo - by choice
232.2	1	0.10354	10	HV NoGo - by choice
234.2	1	0.18687	10	HV NoGo - by choice
52.408	1	0.005	11	HV NoGo - by value
58.408	1	-0.005	11	HV NoGo - by value
73.408	1	-0.045	11	HV NoGo - by value
87.411	1	-0.035	11	HV NoGo - by value
104.41	1	0.045	11	HV NoGo - by value
122.41	1	0.035	11	HV NoGo - by value
173.21	1	0.045	11	HV NoGo - by value
184.21	1	0.005	11	HV NoGo - by value
192.21	1	-0.045	11	HV NoGo - by value
199.21	1	-0.035	11	HV NoGo - by value
232.2	1	-0.005	11	HV NoGo - by value
234.2	1	0.035	11	HV NoGo - by value
26.408	1	1	12	LV NoGo
44.408	1	1	12	LV NoGo
61.408	1	1	12	LV NoGo
69.408	1	1	12	LV NoGo
83.41	1	1	12	LV NoGo
90.411	1	1	12	LV NoGo
124.21	1	1	12	LV NoGo
152.21	1	1	12	LV NoGo
166.21	1	1	12	LV NoGo
195.21	1	1	12	LV NoGo
204.2	1	1	12	LV NoGo
212.21	1	1	12	LV NoGo
26.408	1	-0.07197	13	LV NoGo - by choice
44.408	1	-0.10227	13	LV NoGo - by choice
61.408	1	0.14773	13	LV NoGo - by choice
69.408	1	-0.26894	13	LV NoGo - by choice
83.41	1	0.23106	13	LV NoGo - by choice
90.411	1	0.064394	13	LV NoGo - by choice
124.21	1	-0.26894	13	LV NoGo - by choice
152.21	1	0.23106	13	LV NoGo - by choice
166.21	1	-0.10227	13	LV NoGo - by choice
195.21	1	0.064394	13	LV NoGo - by choice
204.2	1	0.14773	13	LV NoGo - by choice
212.21	1	-0.07197	13	LV NoGo - by choice
26.408	1	-0.028333	14	LV NoGo - by value
44.408	1	0.051667	14	LV NoGo - by value
61.408	1	0.011667	14	LV NoGo - by value
69.408	1	-0.038333	14	LV NoGo - by value
83.41	1	-0.018333	14	LV NoGo - by value
90.411	1	0.021667	14	LV NoGo - by value
124.21	1	-0.038333	14	LV NoGo - by value
152.21	1	-0.018333	14	LV NoGo - by value
166.21	1	0.051667	14	LV NoGo - by value
195.21	1	0.021667	14	LV NoGo - by value
204.2	1	0.011667	14	LV NoGo - by value
212.21	1	-0.028333	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
4.4128	1	1	17	NoGo - Sanity and fillers
7.4134	1	1	17	NoGo - Sanity and fillers
10.414	1	1	17	NoGo - Sanity and fillers
12.414	1	1	17	NoGo - Sanity and fillers
21.408	1	1	17	NoGo - Sanity and fillers
23.407	1	1	17	NoGo - Sanity and fillers
28.408	1	1	17	NoGo - Sanity and fillers
46.408	1	1	17	NoGo - Sanity and fillers
50.408	1	1	17	NoGo - Sanity and fillers
55.408	1	1	17	NoGo - Sanity and fillers
63.408	1	1	17	NoGo - Sanity and fillers
79.409	1	1	17	NoGo - Sanity and fillers
96.412	1	1	17	NoGo - Sanity and fillers
102.41	1	1	17	NoGo - Sanity and fillers
111.42	1	1	17	NoGo - Sanity and fillers
118.41	1	1	17	NoGo - Sanity and fillers
129.21	1	1	17	NoGo - Sanity and fillers
134.21	1	1	17	NoGo - Sanity and fillers
137.21	1	1	17	NoGo - Sanity and fillers
144.21	1	1	17	NoGo - Sanity and fillers
146.21	1	1	17	NoGo - Sanity and fillers
157.21	1	1	17	NoGo - Sanity and fillers
177.21	1	1	17	NoGo - Sanity and fillers
190.21	1	1	17	NoGo - Sanity and fillers
197.21	1	1	17	NoGo - Sanity and fillers
208.21	1	1	17	NoGo - Sanity and fillers
210.21	1	1	17	NoGo - Sanity and fillers
216.21	1	1	17	NoGo - Sanity and fillers
218.2	1	1	17	NoGo - Sanity and fillers
236.2	1	1	17	NoGo - Sanity and fillers
242.21	1	1	17	NoGo - Sanity and fillers
244.21	1	1	17	NoGo - Sanity and fillers
2.4128	1	-0.41784	18	All Go - by RT
16.415	1	-0.03296	18	All Go - by RT
34.408	1	0.10918	18	All Go - by RT
37.408	1	0.043143	18	All Go - by RT
42.408	1	-0.036846	18	All Go - by RT
67.408	1	0.028789	18	All Go - by RT
71.408	1	0.027611	18	All Go - by RT
75.409	1	-0.0058384	18	All Go - by RT
92.412	1	0.089273	18	All Go - by RT
94.412	1	0.036879	18	All Go - by RT
98.413	1	0.058246	18	All Go - by RT
115.41	1	0.074019	18	All Go - by RT
131.21	1	-0.025194	18	All Go - by RT
150.21	1	0.010473	18	All Go - by RT
161.21	1	0.10231	18	All Go - by RT
163.21	1	-0.0066325	18	All Go - by RT
169.21	1	0.10821	18	All Go - by RT
181.21	1	0.073282	18	All Go - by RT
187.21	1	-0.031038	18	All Go - by RT
201.2	1	0.0995	18	All Go - by RT
220.21	1	-0.043581	18	All Go - by RT
224.21	1	-0.062644	18	All Go - by RT
228.21	1	-0.12173	18	All Go - by RT
230.2	1	-0.076613	18	All Go - by RT
