onset	duration	parametric_modulation	regressor	description
2.0155	0.92825	1	1	HV Go
16.016	0.92825	1	1	HV Go
21.016	0.92825	1	1	HV Go
31.016	0.92825	1	1	HV Go
91.017	0.92825	1	1	HV Go
107.02	0.92825	1	1	HV Go
113.02	0.92825	1	1	HV Go
123.02	0.92825	1	1	HV Go
126.02	0.92825	1	1	HV Go
140.02	0.92825	1	1	HV Go
151.02	0.92825	1	1	HV Go
163.02	0.92825	1	1	HV Go
169.02	0.92825	1	1	HV Go
182.02	0.92825	1	1	HV Go
185.02	0.92825	1	1	HV Go
188.02	0.92825	1	1	HV Go
2.0155	0.92825	0.098011	2	HV Go - by choice
16.016	0.92825	-0.091383	2	HV Go - by choice
21.016	0.92825	-0.091383	2	HV Go - by choice
31.016	0.92825	-0.091383	2	HV Go - by choice
91.017	0.92825	-0.15199	2	HV Go - by choice
107.02	0.92825	0.014678	2	HV Go - by choice
113.02	0.92825	0.098011	2	HV Go - by choice
123.02	0.92825	0.098011	2	HV Go - by choice
126.02	0.92825	0.014678	2	HV Go - by choice
140.02	0.92825	0.18134	2	HV Go - by choice
151.02	0.92825	0.098011	2	HV Go - by choice
163.02	0.92825	-0.068655	2	HV Go - by choice
169.02	0.92825	-0.15199	2	HV Go - by choice
182.02	0.92825	-0.068655	2	HV Go - by choice
185.02	0.92825	0.014678	2	HV Go - by choice
188.02	0.92825	0.098011	2	HV Go - by choice
2.0155	0.92825	0	3	HV Go - by value diff
16.016	0.92825	-0.1	3	HV Go - by value diff
21.016	0.92825	-0.03	3	HV Go - by value diff
31.016	0.92825	-0.11	3	HV Go - by value diff
91.017	0.92825	0.05	3	HV Go - by value diff
107.02	0.92825	-0.14	3	HV Go - by value diff
113.02	0.92825	0.03	3	HV Go - by value diff
123.02	0.92825	-0.1	3	HV Go - by value diff
126.02	0.92825	-0.01	3	HV Go - by value diff
140.02	0.92825	0.13	3	HV Go - by value diff
151.02	0.92825	-0.02	3	HV Go - by value diff
163.02	0.92825	0.05	3	HV Go - by value diff
169.02	0.92825	0.03	3	HV Go - by value diff
182.02	0.92825	0	3	HV Go - by value diff
185.02	0.92825	-0.04	3	HV Go - by value diff
188.02	0.92825	-0.09	3	HV Go - by value diff
46.017	0.92825	1	4	HV NoGo
49.018	0.92825	1	4	HV NoGo
46.017	0.92825	-0.25	5	HV NoGo - by choice
49.018	0.92825	0.25	5	HV NoGo - by choice
46.017	0.92825	0.05	6	HV NoGo - by value diff
49.018	0.92825	0.01	6	HV NoGo - by value diff
2.0155	0.92825	-0.040879	7	HV - by RT
16.016	0.92825	0.13695	7	HV - by RT
21.016	0.92825	-0.12414	7	HV - by RT
31.016	0.92825	-0.076319	7	HV - by RT
46.017	0.92825	-0.0075089	7	HV - by RT
49.018	0.92825	0.096931	7	HV - by RT
91.017	0.92825	0.25292	7	HV - by RT
107.02	0.92825	-0.0043189	7	HV - by RT
113.02	0.92825	-0.17741	7	HV - by RT
123.02	0.92825	-0.15256	7	HV - by RT
126.02	0.92825	0.011441	7	HV - by RT
140.02	0.92825	-0.070759	7	HV - by RT
151.02	0.92825	-0.056049	7	HV - by RT
163.02	0.92825	-0.0091389	7	HV - by RT
169.02	0.92825	-0.11326	7	HV - by RT
182.02	0.92825	0.12348	7	HV - by RT
185.02	0.92825	0.11301	7	HV - by RT
188.02	0.92825	0.097601	7	HV - by RT
13.016	0.92825	1	8	LV Go
37.016	0.92825	1	8	LV Go
69.021	0.92825	1	8	LV Go
77.022	0.92825	1	8	LV Go
84.017	0.92825	1	8	LV Go
88.017	0.92825	1	8	LV Go
99.017	0.92825	1	8	LV Go
118.02	0.92825	1	8	LV Go
147.02	0.92825	1	8	LV Go
154.02	0.92825	1	8	LV Go
172.02	0.92825	1	8	LV Go
179.02	0.92825	1	8	LV Go
13.016	0.92825	-0.23611	9	LV Go - by choice
37.016	0.92825	-0.15278	9	LV Go - by choice
69.021	0.92825	0.097222	9	LV Go - by choice
77.022	0.92825	0.097222	9	LV Go - by choice
84.017	0.92825	-0.40278	9	LV Go - by choice
88.017	0.92825	0.097222	9	LV Go - by choice
99.017	0.92825	-0.15278	9	LV Go - by choice
118.02	0.92825	0.097222	9	LV Go - by choice
147.02	0.92825	0.097222	9	LV Go - by choice
154.02	0.92825	0.18056	9	LV Go - by choice
172.02	0.92825	0.18056	9	LV Go - by choice
179.02	0.92825	0.097222	9	LV Go - by choice
13.016	0.92825	0.04	10	LV Go - by value diff
37.016	0.92825	0.02	10	LV Go - by value diff
69.021	0.92825	0.12	10	LV Go - by value diff
77.022	0.92825	0.02	10	LV Go - by value diff
84.017	0.92825	-0.04	10	LV Go - by value diff
88.017	0.92825	0.04	10	LV Go - by value diff
