onset	duration	parametric_modulation	regressor	description
49.403	1	1	1	HV Go
53.404	1	1	1	HV Go
62.405	1	1	1	HV Go
72.407	1	1	1	HV Go
98.397	1	1	1	HV Go
110.4	1	1	1	HV Go
159.21	1	1	1	HV Go
177.2	1	1	1	HV Go
183.2	1	1	1	HV Go
191.2	1	1	1	HV Go
209.2	1	1	1	HV Go
220.2	1	1	1	HV Go
49.403	1	-0.11869	2	HV Go - by choice
53.404	1	-0.20202	2	HV Go - by choice
62.405	1	0.46465	2	HV Go - by choice
72.407	1	0.17677	2	HV Go - by choice
98.397	1	-0.28535	2	HV Go - by choice
110.4	1	-0.035354	2	HV Go - by choice
159.21	1	-0.20202	2	HV Go - by choice
177.2	1	-0.035354	2	HV Go - by choice
183.2	1	-0.28535	2	HV Go - by choice
191.2	1	-0.11869	2	HV Go - by choice
209.2	1	0.17677	2	HV Go - by choice
220.2	1	0.46465	2	HV Go - by choice
49.403	1	0.088333	3	HV Go - by value
53.404	1	-0.031667	3	HV Go - by value
62.405	1	0.058333	3	HV Go - by value
72.407	1	-0.011667	3	HV Go - by value
98.397	1	-0.051667	3	HV Go - by value
110.4	1	-0.051667	3	HV Go - by value
159.21	1	-0.031667	3	HV Go - by value
177.2	1	-0.051667	3	HV Go - by value
183.2	1	-0.051667	3	HV Go - by value
191.2	1	0.088333	3	HV Go - by value
209.2	1	-0.011667	3	HV Go - by value
220.2	1	0.058333	3	HV Go - by value
49.403	1	-0.082815	4	HV Go - by GSD
53.404	1	-0.078813	4	HV Go - by GSD
62.405	1	-0.069813	4	HV Go - by GSD
72.407	1	-0.059811	4	HV Go - by GSD
98.397	1	-0.033821	4	HV Go - by GSD
110.4	1	-0.021821	4	HV Go - by GSD
159.21	1	0.026988	4	HV Go - by GSD
177.2	1	0.04498	4	HV Go - by GSD
183.2	1	0.050981	4	HV Go - by GSD
191.2	1	0.058981	4	HV Go - by GSD
209.2	1	0.076981	4	HV Go - by GSD
220.2	1	0.087982	4	HV Go - by GSD
19.398	1	1	5	LV Go
21.398	1	1	5	LV Go
24.399	1	1	5	LV Go
55.404	1	1	5	LV Go
57.404	1	1	5	LV Go
105.4	1	1	5	LV Go
126.2	1	1	5	LV Go
164.21	1	1	5	LV Go
180.2	1	1	5	LV Go
195.2	1	1	5	LV Go
201.2	1	1	5	LV Go
240.2	1	1	5	LV Go
19.398	1	0.44444	6	LV Go - by choice
21.398	1	-0.22222	6	LV Go - by choice
24.399	1	-0.38889	6	LV Go - by choice
55.404	1	-0.30556	6	LV Go - by choice
57.404	1	0.19444	6	LV Go - by choice
105.4	1	0.27778	6	LV Go - by choice
126.2	1	-0.22222	6	LV Go - by choice
164.21	1	0.19444	6	LV Go - by choice
180.2	1	0.44444	6	LV Go - by choice
195.2	1	0.27778	6	LV Go - by choice
201.2	1	-0.30556	6	LV Go - by choice
240.2	1	-0.38889	6	LV Go - by choice
19.398	1	0.031667	7	LV Go - by value
21.398	1	-0.038333	7	LV Go - by value
24.399	1	-0.0083333	7	LV Go - by value
55.404	1	0.061667	7	LV Go - by value
57.404	1	0.021667	7	LV Go - by value
105.4	1	-0.068333	7	LV Go - by value
126.2	1	-0.038333	7	LV Go - by value
164.21	1	0.021667	7	LV Go - by value
180.2	1	0.031667	7	LV Go - by value
195.2	1	-0.068333	7	LV Go - by value
201.2	1	0.061667	7	LV Go - by value
240.2	1	-0.0083333	7	LV Go - by value
19.398	1	0.019443	8	LV Go - by GSD
21.398	1	0.019443	8	LV Go - by GSD
24.399	1	0.019443	8	LV Go - by GSD
55.404	1	-0.013887	8	LV Go - by GSD
57.404	1	-0.013887	8	LV Go - by GSD
105.4	1	-0.030557	8	LV Go - by GSD
126.2	1	-0.013887	8	LV Go - by GSD
164.21	1	0.0027825	8	LV Go - by GSD
180.2	1	0.019443	8	LV Go - by GSD
195.2	1	-0.013887	8	LV Go - by GSD
201.2	1	-0.013887	8	LV Go - by GSD
240.2	1	0.019443	8	LV Go - by GSD
9.396	1	1	9	HV NoGo
12.397	1	1	9	HV NoGo
80.408	1	1	9	HV NoGo
82.409	1	1	9	HV NoGo
84.409	1	1	9	HV NoGo
119.4	1	1	9	HV NoGo
129.2	1	1	9	HV NoGo
132.2	1	1	9	HV NoGo
150.2	1	1	9	HV NoGo
166.21	1	1	9	HV NoGo
212.2	1	1	9	HV NoGo
233.2	1	1	9	HV NoGo
9.396	1	-0.049242	10	HV NoGo - by choice
12.397	1	0.11742	10	HV NoGo - by choice
80.408	1	-0.087121	10	HV NoGo - by choice
82.409	1	-0.049242	10	HV NoGo - by choice
84.409	1	-0.049242	10	HV NoGo - by choice
119.4	1	0.11742	10	HV NoGo - by choice
129.2	1	-0.049242	10	HV NoGo - by choice
132.2	1	0.11742	10	HV NoGo - by choice
150.2	1	-0.049242	10	HV NoGo - by choice
166.21	1	0.11742	10	HV NoGo - by choice
212.2	1	-0.049242	10	HV NoGo - by choice
233.2	1	-0.087121	10	HV NoGo - by choice
9.396	1	-0.015	11	HV NoGo - by value
12.397	1	0.105	11	HV NoGo - by value
