onset	duration	parametric_modulation	regressor	description
7.3968	1	1	1	HV Go
59.406	1	1	1	HV Go
73.392	1	1	1	HV Go
94.396	1	1	1	HV Go
114.4	1	1	1	HV Go
122.4	1	1	1	HV Go
124.21	1	1	1	HV Go
145.2	1	1	1	HV Go
150.21	1	1	1	HV Go
189.2	1	1	1	HV Go
205.2	1	1	1	HV Go
233.2	1	1	1	HV Go
7.3968	1	-0.035354	2	HV Go - by choice
59.406	1	0.46465	2	HV Go - by choice
73.392	1	-0.20202	2	HV Go - by choice
94.396	1	0.17677	2	HV Go - by choice
114.4	1	-0.28535	2	HV Go - by choice
122.4	1	-0.11869	2	HV Go - by choice
124.21	1	-0.28535	2	HV Go - by choice
145.2	1	-0.035354	2	HV Go - by choice
150.21	1	0.17677	2	HV Go - by choice
189.2	1	0.46465	2	HV Go - by choice
205.2	1	-0.20202	2	HV Go - by choice
233.2	1	-0.11869	2	HV Go - by choice
7.3968	1	-0.051667	3	HV Go - by value
59.406	1	0.058333	3	HV Go - by value
73.392	1	-0.031667	3	HV Go - by value
94.396	1	-0.011667	3	HV Go - by value
114.4	1	-0.051667	3	HV Go - by value
122.4	1	0.088333	3	HV Go - by value
124.21	1	-0.051667	3	HV Go - by value
145.2	1	-0.051667	3	HV Go - by value
150.21	1	-0.011667	3	HV Go - by value
189.2	1	0.058333	3	HV Go - by value
205.2	1	-0.031667	3	HV Go - by value
233.2	1	0.088333	3	HV Go - by value
7.3968	1	-0.11915	4	HV Go - by GSD
59.406	1	-0.067144	4	HV Go - by GSD
73.392	1	-0.053158	4	HV Go - by GSD
94.396	1	-0.032155	4	HV Go - by GSD
114.4	1	-0.012152	4	HV Go - by GSD
122.4	1	-0.0041501	4	HV Go - by GSD
124.21	1	-0.0023409	4	HV Go - by GSD
145.2	1	0.018654	4	HV Go - by GSD
150.21	1	0.023655	4	HV Go - by GSD
189.2	1	0.062645	4	HV Go - by GSD
205.2	1	0.078648	4	HV Go - by GSD
233.2	1	0.10665	4	HV Go - by GSD
15.408	1	1	5	LV Go
24.4	1	1	5	LV Go
65.407	1	1	5	LV Go
77.392	1	1	5	LV Go
96.396	1	1	5	LV Go
110.4	1	1	5	LV Go
172.19	1	1	5	LV Go
180.19	1	1	5	LV Go
183.19	1	1	5	LV Go
195.2	1	1	5	LV Go
209.2	1	1	5	LV Go
216.2	1	1	5	LV Go
15.408	1	0.44444	6	LV Go - by choice
24.4	1	0.19444	6	LV Go - by choice
65.407	1	-0.30556	6	LV Go - by choice
77.392	1	-0.22222	6	LV Go - by choice
96.396	1	-0.38889	6	LV Go - by choice
110.4	1	0.27778	6	LV Go - by choice
172.19	1	0.44444	6	LV Go - by choice
180.19	1	-0.38889	6	LV Go - by choice
183.19	1	0.19444	6	LV Go - by choice
195.2	1	-0.22222	6	LV Go - by choice
209.2	1	0.27778	6	LV Go - by choice
216.2	1	-0.30556	6	LV Go - by choice
15.408	1	0.031667	7	LV Go - by value
24.4	1	0.021667	7	LV Go - by value
65.407	1	0.061667	7	LV Go - by value
77.392	1	-0.038333	7	LV Go - by value
96.396	1	-0.0083333	7	LV Go - by value
110.4	1	-0.068333	7	LV Go - by value
172.19	1	0.031667	7	LV Go - by value
180.19	1	-0.0083333	7	LV Go - by value
183.19	1	0.021667	7	LV Go - by value
195.2	1	-0.038333	7	LV Go - by value
209.2	1	-0.068333	7	LV Go - by value
216.2	1	0.061667	7	LV Go - by value
15.408	1	0.0083342	8	LV Go - by GSD
24.4	1	0.0083342	8	LV Go - by GSD
65.407	1	0.024994	8	LV Go - by GSD
77.392	1	-0.025006	8	LV Go - by GSD
96.396	1	-0.0083358	8	LV Go - by GSD
110.4	1	-0.0083358	8	LV Go - by GSD
172.19	1	0.0083342	8	LV Go - by GSD
180.19	1	0.0083342	8	LV Go - by GSD
183.19	1	0.0083342	8	LV Go - by GSD
195.2	1	0.025004	8	LV Go - by GSD
209.2	1	-0.024996	8	LV Go - by GSD
216.2	1	-0.024996	8	LV Go - by GSD
9.3972	1	1	9	HV NoGo
30.401	1	1	9	HV NoGo
47.404	1	1	9	HV NoGo
75.392	1	1	9	HV NoGo
79.393	1	1	9	HV NoGo
112.4	1	1	9	HV NoGo
126.2	1	1	9	HV NoGo
132.2	1	1	9	HV NoGo
138.2	1	1	9	HV NoGo
148.2	1	1	9	HV NoGo
212.2	1	1	9	HV NoGo
240.2	1	1	9	HV NoGo
9.3972	1	-0.049242	10	HV NoGo - by choice
30.401	1	-0.049242	10	HV NoGo - by choice
47.404	1	-0.049242	10	HV NoGo - by choice
75.392	1	-0.087121	10	HV NoGo - by choice
79.393	1	0.11742	10	HV NoGo - by choice
112.4	1	0.11742	10	HV NoGo - by choice
126.2	1	-0.049242	10	HV NoGo - by choice
132.2	1	-0.049242	10	HV NoGo - by choice
138.2	1	-0.087121	10	HV NoGo - by choice
148.2	1	0.11742	10	HV NoGo - by choice
212.2	1	0.11742	10	HV NoGo - by choice
240.2	1	-0.049242	10	HV NoGo - by choice
9.3972	1	-0.015	11	HV NoGo - by value
30.401	1	-0.005	11	HV NoGo - by value
47.404	1	-0.035	11	HV NoGo - by value
75.392	1	-0.085	11	HV NoGo - by value
79.393	1	0.035	11	HV NoGo - by value
112.4	1	0.105	11	HV NoGo - by value
126.2	1	-0.015	11	HV NoGo - by value
132.2	1	-0.005	11	HV NoGo - by value
138.2	1	-0.085	11	HV NoGo - by value
148.2	1	0.035	11	HV NoGo - by value
212.2	1	0.105	11	HV NoGo - by value
240.2	1	-0.035	11	HV NoGo - by value
22.399	1	1	12	LV NoGo
55.405	1	1	12	LV NoGo
70.392	1	1	12	LV NoGo
82.393	1	1	12	LV NoGo
102.4	1	1	12	LV NoGo
120.4	1	1	12	LV NoGo
143.2	1	1	12	LV NoGo
159.21	1	1	12	LV NoGo
164.21	1	1	12	LV NoGo
166.19	1	1	12	LV NoGo
168.19	1	1	12	LV NoGo
193.2	1	1	12	LV NoGo
22.399	1	0.055556	13	LV NoGo - by choice
55.405	1	0.055556	13	LV NoGo - by choice
70.392	1	-0.11111	13	LV NoGo - by choice
82.393	1	-0.36111	13	LV NoGo - by choice
102.4	1	0.13889	13	LV NoGo - by choice
120.4	1	0.22222	13	LV NoGo - by choice
143.2	1	0.22222	13	LV NoGo - by choice
159.21	1	0.13889	13	LV NoGo - by choice
164.21	1	-0.11111	13	LV NoGo - by choice
166.19	1	0.055556	13	LV NoGo - by choice
168.19	1	-0.36111	13	LV NoGo - by choice
193.2	1	0.055556	13	LV NoGo - by choice
22.399	1	-0.046667	14	LV NoGo - by value
55.405	1	-0.056667	14	LV NoGo - by value
70.392	1	0.043333	14	LV NoGo - by value
