onset	duration	parametric_modulation	regressor	description
10.381	1	1	1	HV Go
16.382	1	1	1	HV Go
46.379	1	1	1	HV Go
58.379	1	1	1	HV Go
67.379	1	1	1	HV Go
92.38	1	1	1	HV Go
132.15	1	1	1	HV Go
168.15	1	1	1	HV Go
177.15	1	1	1	HV Go
195.15	1	1	1	HV Go
209.15	1	1	1	HV Go
214.15	1	1	1	HV Go
10.381	1	-0.18056	2	HV Go - by choice
16.382	1	0.23611	2	HV Go - by choice
46.379	1	0.23611	2	HV Go - by choice
58.379	1	-0.013889	2	HV Go - by choice
67.379	1	-0.013889	2	HV Go - by choice
92.38	1	-0.26389	2	HV Go - by choice
132.15	1	0.23611	2	HV Go - by choice
168.15	1	0.23611	2	HV Go - by choice
177.15	1	-0.26389	2	HV Go - by choice
195.15	1	-0.18056	2	HV Go - by choice
209.15	1	-0.013889	2	HV Go - by choice
214.15	1	-0.013889	2	HV Go - by choice
10.381	1	-0.03	3	HV Go - by value
16.382	1	-0.05	3	HV Go - by value
46.379	1	-0.01	3	HV Go - by value
58.379	1	0.04	3	HV Go - by value
67.379	1	0.03	3	HV Go - by value
92.38	1	0.02	3	HV Go - by value
132.15	1	-0.01	3	HV Go - by value
168.15	1	-0.05	3	HV Go - by value
177.15	1	0.02	3	HV Go - by value
195.15	1	-0.03	3	HV Go - by value
209.15	1	0.04	3	HV Go - by value
214.15	1	0.03	3	HV Go - by value
10.381	1	-0.10522	4	HV Go - by GSD
16.382	1	-0.099216	4	HV Go - by GSD
46.379	1	-0.069219	4	HV Go - by GSD
58.379	1	-0.057219	4	HV Go - by GSD
67.379	1	-0.048219	4	HV Go - by GSD
92.38	1	-0.023218	4	HV Go - by GSD
132.15	1	0.016555	4	HV Go - by GSD
168.15	1	0.05255	4	HV Go - by GSD
177.15	1	0.06155	4	HV Go - by GSD
195.15	1	0.07955	4	HV Go - by GSD
209.15	1	0.093551	4	HV Go - by GSD
214.15	1	0.098552	4	HV Go - by GSD
7.3806	1	1	5	LV Go
12.382	1	1	5	LV Go
44.379	1	1	5	LV Go
69.38	1	1	5	LV Go
71.38	1	1	5	LV Go
96.38	1	1	5	LV Go
124.15	1	1	5	LV Go
138.15	1	1	5	LV Go
159.15	1	1	5	LV Go
164.15	1	1	5	LV Go
183.15	1	1	5	LV Go
240.16	1	1	5	LV Go
7.3806	1	-0.3649	6	LV Go - by choice
12.382	1	-0.17551	6	LV Go - by choice
44.379	1	0.3851	6	LV Go - by choice
69.38	1	-0.19823	6	LV Go - by choice
71.38	1	-0.031566	6	LV Go - by choice
96.38	1	0.3851	6	LV Go - by choice
124.15	1	-0.3649	6	LV Go - by choice
138.15	1	-0.19823	6	LV Go - by choice
159.15	1	-0.031566	6	LV Go - by choice
164.15	1	0.3851	6	LV Go - by choice
183.15	1	-0.17551	6	LV Go - by choice
240.16	1	0.3851	6	LV Go - by choice
7.3806	1	0.021667	7	LV Go - by value
12.382	1	0.081667	7	LV Go - by value
44.379	1	0.0016667	7	LV Go - by value
69.38	1	-0.068333	7	LV Go - by value
71.38	1	-0.098333	7	LV Go - by value
96.38	1	0.061667	7	LV Go - by value
124.15	1	0.021667	7	LV Go - by value
138.15	1	-0.068333	7	LV Go - by value
159.15	1	-0.098333	7	LV Go - by value
164.15	1	0.0016667	7	LV Go - by value
183.15	1	0.081667	7	LV Go - by value
240.16	1	0.061667	7	LV Go - by value
7.3806	1	-0.037498	8	LV Go - by GSD
12.382	1	-0.020828	8	LV Go - by GSD
44.379	1	-0.0041683	8	LV Go - by GSD
69.38	1	0.045832	8	LV Go - by GSD
71.38	1	0.045832	8	LV Go - by GSD
96.38	1	-0.0041683	8	LV Go - by GSD
124.15	1	-0.0041683	8	LV Go - by GSD
138.15	1	0.012502	8	LV Go - by GSD
159.15	1	0.012502	8	LV Go - by GSD
164.15	1	0.012502	8	LV Go - by GSD
183.15	1	-0.020838	8	LV Go - by GSD
240.16	1	-0.037498	8	LV Go - by GSD
34.379	1	1	9	HV NoGo
75.38	1	1	9	HV NoGo
90.38	1	1	9	HV NoGo
102.38	1	1	9	HV NoGo
115.38	1	1	9	HV NoGo
122.38	1	1	9	HV NoGo
148.16	1	1	9	HV NoGo
185.15	1	1	9	HV NoGo
205.15	1	1	9	HV NoGo
212.15	1	1	9	HV NoGo
220.15	1	1	9	HV NoGo
233.15	1	1	9	HV NoGo
34.379	1	0.43056	10	HV NoGo - by choice
75.38	1	-0.15278	10	HV NoGo - by choice
90.38	1	-0.40278	10	HV NoGo - by choice
102.38	1	-0.40278	10	HV NoGo - by choice
