onset	duration	parametric_modulation	regressor	description
2.0321	0.95604	1	1	HV Go
14.032	0.95604	1	1	HV Go
42.033	0.95604	1	1	HV Go
48.033	0.95604	1	1	HV Go
53.033	0.95604	1	1	HV Go
56.033	0.95604	1	1	HV Go
84.033	0.95604	1	1	HV Go
91.033	0.95604	1	1	HV Go
124.03	0.95604	1	1	HV Go
160.03	0.95604	1	1	HV Go
188.03	0.95604	1	1	HV Go
2.0321	0.95604	0.13636	2	HV Go - by choice
14.032	0.95604	-0.2803	2	HV Go - by choice
42.033	0.95604	0.2197	2	HV Go - by choice
48.033	0.95604	-0.11364	2	HV Go - by choice
53.033	0.95604	-0.2803	2	HV Go - by choice
56.033	0.95604	0.2197	2	HV Go - by choice
84.033	0.95604	-0.030303	2	HV Go - by choice
91.033	0.95604	0.2197	2	HV Go - by choice
124.03	0.95604	-0.030303	2	HV Go - by choice
160.03	0.95604	-0.2803	2	HV Go - by choice
188.03	0.95604	0.2197	2	HV Go - by choice
2.0321	0.95604	0.01	3	HV Go - by value diff
14.032	0.95604	0.15	3	HV Go - by value diff
42.033	0.95604	0.07	3	HV Go - by value diff
48.033	0.95604	0.05	3	HV Go - by value diff
53.033	0.95604	0.13	3	HV Go - by value diff
56.033	0.95604	0	3	HV Go - by value diff
84.033	0.95604	-0.09	3	HV Go - by value diff
91.033	0.95604	0.09	3	HV Go - by value diff
124.03	0.95604	0.03	3	HV Go - by value diff
160.03	0.95604	0.15	3	HV Go - by value diff
188.03	0.95604	0.09	3	HV Go - by value diff
38.033	0.95604	1	4	HV NoGo
99.034	0.95604	1	4	HV NoGo
105.03	0.95604	1	4	HV NoGo
109.03	0.95604	1	4	HV NoGo
131.03	0.95604	1	4	HV NoGo
149.03	0.95604	1	4	HV NoGo
163.03	0.95604	1	4	HV NoGo
38.033	0.95604	0.21212	5	HV NoGo - by choice
99.034	0.95604	0.21212	5	HV NoGo - by choice
105.03	0.95604	-0.12121	5	HV NoGo - by choice
109.03	0.95604	0.045455	5	HV NoGo - by choice
131.03	0.95604	0.045455	5	HV NoGo - by choice
149.03	0.95604	-0.12121	5	HV NoGo - by choice
163.03	0.95604	-0.27273	5	HV NoGo - by choice
38.033	0.95604	0.11	6	HV NoGo - by value diff
99.034	0.95604	-0.05	6	HV NoGo - by value diff
105.03	0.95604	-0.07	6	HV NoGo - by value diff
109.03	0.95604	0.1	6	HV NoGo - by value diff
131.03	0.95604	-0.06	6	HV NoGo - by value diff
149.03	0.95604	0.01	6	HV NoGo - by value diff
163.03	0.95604	0.03	6	HV NoGo - by value diff
2.0321	0.95604	-0.018904	7	HV - by RT
14.032	0.95604	0.12289	7	HV - by RT
38.033	0.95604	0.040476	7	HV - by RT
42.033	0.95604	-0.13258	7	HV - by RT
48.033	0.95604	0.056366	7	HV - by RT
53.033	0.95604	0.18228	7	HV - by RT
56.033	0.95604	-0.25381	7	HV - by RT
84.033	0.95604	0.025886	7	HV - by RT
91.033	0.95604	0.17378	7	HV - by RT
99.034	0.95604	-0.17539	7	HV - by RT
105.03	0.95604	-0.093434	7	HV - by RT
109.03	0.95604	-0.1255	7	HV - by RT
124.03	0.95604	0.12194	7	HV - by RT
131.03	0.95604	0.035246	7	HV - by RT
149.03	0.95604	0.039896	7	HV - by RT
160.03	0.95604	0.011806	7	HV - by RT
163.03	0.95604	0.10569	7	HV - by RT
188.03	0.95604	-0.1166	7	HV - by RT
9.0322	0.95604	1	8	LV Go
17.032	0.95604	1	8	LV Go
20.033	0.95604	1	8	LV Go
34.035	0.95604	1	8	LV Go
45.033	0.95604	1	8	LV Go
66.033	0.95604	1	8	LV Go
75.033	0.95604	1	8	LV Go
140.03	0.95604	1	8	LV Go
157.03	0.95604	1	8	LV Go
173.03	0.95604	1	8	LV Go
9.0322	0.95604	0.044242	9	LV Go - by choice
17.032	0.95604	-0.28909	9	LV Go - by choice
20.033	0.95604	-0.53152	9	LV Go - by choice
34.035	0.95604	0.044242	9	LV Go - by choice
45.033	0.95604	0.044242	9	LV Go - by choice
66.033	0.95604	0.21091	9	LV Go - by choice
75.033	0.95604	0.044242	9	LV Go - by choice
140.03	0.95604	0.17758	9	LV Go - by choice
157.03	0.95604	0.21091	9	LV Go - by choice
173.03	0.95604	0.044242	9	LV Go - by choice
9.0322	0.95604	-0.01	10	LV Go - by value diff
17.032	0.95604	0.04	10	LV Go - by value diff
20.033	0.95604	-0.14	10	LV Go - by value diff
34.035	0.95604	0.09	10	LV Go - by value diff
45.033	0.95604	0.06	10	LV Go - by value diff
66.033	0.95604	-0.09	10	LV Go - by value diff
75.033	0.95604	-0.01	10	LV Go - by value diff
140.03	0.95604	0.01	10	LV Go - by value diff
157.03	0.95604	-0.15	10	LV Go - by value diff
173.03	0.95604	0.03	10	LV Go - by value diff
6.0322	0.95604	1	11	LV NoGo
79.033	0.95604	1	11	LV NoGo
121.03	0.95604	1	11	LV NoGo
127.03	0.95604	1	11	LV NoGo
137.03	0.95604	1	11	LV NoGo
153.03	0.95604	1	11	LV NoGo
