onset	duration	parametric_modulation	regressor	description
7.2939	1	1	1	HV Go
28.298	1	1	1	HV Go
39.3	1	1	1	HV Go
47.301	1	1	1	HV Go
77.294	1	1	1	HV Go
122.3	1	1	1	HV Go
124.11	1	1	1	HV Go
162.11	1	1	1	HV Go
167.11	1	1	1	HV Go
169.11	1	1	1	HV Go
173.11	1	1	1	HV Go
183.11	1	1	1	HV Go
7.2939	1	0.066667	2	HV Go - by choice
28.298	1	0	2	HV Go - by choice
39.3	1	0.15	2	HV Go - by choice
47.301	1	-0.1	2	HV Go - by choice
77.294	1	-0.016667	2	HV Go - by choice
122.3	1	-0.1	2	HV Go - by choice
124.11	1	0.15	2	HV Go - by choice
162.11	1	-0.016667	2	HV Go - by choice
167.11	1	-0.1	2	HV Go - by choice
169.11	1	-0.1	2	HV Go - by choice
173.11	1	0.066667	2	HV Go - by choice
183.11	1	0	2	HV Go - by choice
7.2939	1	-0.033333	3	HV Go - by value
28.298	1	-0.0033333	3	HV Go - by value
39.3	1	-0.0033333	3	HV Go - by value
47.301	1	-0.063333	3	HV Go - by value
77.294	1	0.026667	3	HV Go - by value
122.3	1	0.076667	3	HV Go - by value
124.11	1	-0.0033333	3	HV Go - by value
162.11	1	0.026667	3	HV Go - by value
167.11	1	-0.063333	3	HV Go - by value
169.11	1	0.076667	3	HV Go - by value
173.11	1	-0.033333	3	HV Go - by value
183.11	1	-0.0033333	3	HV Go - by value
7.2939	1	-0.10108	4	HV Go - by GSD
28.298	1	-0.080072	4	HV Go - by GSD
39.3	1	-0.06907	4	HV Go - by GSD
47.301	1	-0.061069	4	HV Go - by GSD
77.294	1	-0.031076	4	HV Go - by GSD
122.3	1	0.013927	4	HV Go - by GSD
124.11	1	0.015745	4	HV Go - by GSD
162.11	1	0.053742	4	HV Go - by GSD
167.11	1	0.058735	4	HV Go - by GSD
169.11	1	0.060736	4	HV Go - by GSD
173.11	1	0.064736	4	HV Go - by GSD
183.11	1	0.074742	4	HV Go - by GSD
15.295	1	1	5	LV Go
24.297	1	1	5	LV Go
59.303	1	1	5	LV Go
62.304	1	1	5	LV Go
86.294	1	1	5	LV Go
90.294	1	1	5	LV Go
137.11	1	1	5	LV Go
165.1	1	1	5	LV Go
180.11	1	1	5	LV Go
187.11	1	1	5	LV Go
201.11	1	1	5	LV Go
221.1	1	1	5	LV Go
15.295	1	-0.21086	6	LV Go - by choice
24.297	1	-0.0063131	6	LV Go - by choice
59.303	1	0.26641	6	LV Go - by choice
62.304	1	0.12247	6	LV Go - by choice
86.294	1	-0.29419	6	LV Go - by choice
90.294	1	0.12247	6	LV Go - by choice
137.11	1	-0.29419	6	LV Go - by choice
165.1	1	-0.21086	6	LV Go - by choice
180.11	1	0.26641	6	LV Go - by choice
187.11	1	0.12247	6	LV Go - by choice
201.11	1	-0.0063131	6	LV Go - by choice
221.1	1	0.12247	6	LV Go - by choice
15.295	1	0.021667	7	LV Go - by value
24.297	1	0.031667	7	LV Go - by value
59.303	1	-0.028333	7	LV Go - by value
62.304	1	0.041667	7	LV Go - by value
86.294	1	-0.058333	7	LV Go - by value
90.294	1	-0.0083333	7	LV Go - by value
137.11	1	-0.058333	7	LV Go - by value
165.1	1	0.021667	7	LV Go - by value
180.11	1	-0.028333	7	LV Go - by value
187.11	1	-0.0083333	7	LV Go - by value
201.11	1	0.031667	7	LV Go - by value
221.1	1	0.041667	7	LV Go - by value
15.295	1	-0.030557	8	LV Go - by GSD
24.297	1	-0.030557	8	LV Go - by GSD
59.303	1	0.019443	8	LV Go - by GSD
62.304	1	0.019443	8	LV Go - by GSD
86.294	1	-0.030557	8	LV Go - by GSD
90.294	1	-0.030557	8	LV Go - by GSD
137.11	1	0.0027833	8	LV Go - by GSD
165.1	1	0.019443	8	LV Go - by GSD
180.11	1	0.0027833	8	LV Go - by GSD
187.11	1	0.019443	8	LV Go - by GSD
201.11	1	0.019443	8	LV Go - by GSD
221.1	1	0.019443	8	LV Go - by GSD
35.299	1	1	9	HV NoGo
44.3	1	1	9	HV NoGo
51.302	1	1	9	HV NoGo
70.305	1	1	9	HV NoGo
73.306	1	1	9	HV NoGo
120.3	1	1	9	HV NoGo
152.11	1	1	9	HV NoGo
156.1	1	1	9	HV NoGo
203.1	1	1	9	HV NoGo
224.1	1	1	9	HV NoGo
230.1	1	1	9	HV NoGo
241.1	1	1	9	HV NoGo
35.299	1	-0.1452	10	HV NoGo - by choice
44.3	1	0.021465	10	HV NoGo - by choice
51.302	1	0.021465	10	HV NoGo - by choice
70.305	1	0.43813	10	HV NoGo - by choice
73.306	1	-0.031566	10	HV NoGo - by choice
120.3	1	-0.30429	10	HV NoGo - by choice
152.11	1	-0.30429	10	HV NoGo - by choice
156.1	1	0.021465	10	HV NoGo - by choice
203.1	1	0.43813	10	HV NoGo - by choice
224.1	1	-0.031566	10	HV NoGo - by choice
230.1	1	-0.1452	10	HV NoGo - by choice
241.1	1	0.021465	10	HV NoGo - by choice
35.299	1	0.035	11	HV NoGo - by value
44.3	1	-0.005	11	HV NoGo - by value
51.302	1	-0.065	11	HV NoGo - by value
70.305	1	0.065	11	HV NoGo - by value
73.306	1	0.005	11	HV NoGo - by value
120.3	1	-0.035	11	HV NoGo - by value
152.11	1	-0.035	11	HV NoGo - by value
156.1	1	-0.065	11	HV NoGo - by value
203.1	1	0.065	11	HV NoGo - by value
224.1	1	0.005	11	HV NoGo - by value
230.1	1	0.035	11	HV NoGo - by value
241.1	1	-0.005	11	HV NoGo - by value
30.298	1	1	12	LV NoGo
68.305	1	1	12	LV NoGo
79.294	1	1	12	LV NoGo
96.294	1	1	12	LV NoGo
98.294	1	1	12	LV NoGo
110.3	1	1	12	LV NoGo
128.11	1	1	12	LV NoGo
143.11	1	1	12	LV NoGo
145.11	1	1	12	LV NoGo
147.11	1	1	12	LV NoGo
215.1	1	1	12	LV NoGo
244.1	1	1	12	LV NoGo
30.298	1	-0.21389	13	LV NoGo - by choice
68.305	1	0.15278	13	LV NoGo - by choice
79.294	1	0.20278	13	LV NoGo - by choice
96.294	1	-0.047222	13	LV NoGo - by choice
98.294	1	0.20278	13	LV NoGo - by choice
110.3	1	-0.29722	13	LV NoGo - by choice
128.11	1	0.20278	13	LV NoGo - by choice
143.11	1	0.20278	13	LV NoGo - by choice
145.11	1	0.15278	13	LV NoGo - by choice
147.11	1	-0.29722	13	LV NoGo - by choice
215.1	1	-0.047222	13	LV NoGo - by choice
244.1	1	-0.21389	13	LV NoGo - by choice
30.298	1	0.055	14	LV NoGo - by value
68.305	1	-0.015	14	LV NoGo - by value
79.294	1	-0.005	14	LV NoGo - by value
96.294	1	0.025	14	LV NoGo - by value
98.294	1	0.015	14	LV NoGo - by value
110.3	1	-0.075	14	LV NoGo - by value
128.11	1	0.015	14	LV NoGo - by value
143.11	1	-0.005	14	LV NoGo - by value
145.11	1	-0.015	14	LV NoGo - by value
147.11	1	-0.075	14	LV NoGo - by value
215.1	1	0.025	14	LV NoGo - by value
244.1	1	0.055	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
2.3101	1	1	17	NoGo - Sanity and fillers
9.2943	1	1	17	NoGo - Sanity and fillers
12.295	1	1	17	NoGo - Sanity and fillers
22.297	1	1	17	NoGo - Sanity and fillers
41.3	1	1	17	NoGo - Sanity and fillers
55.302	1	1	17	NoGo - Sanity and fillers
65.304	1	1	17	NoGo - Sanity and fillers
75.306	1	1	17	NoGo - Sanity and fillers
82.294	1	1	17	NoGo - Sanity and fillers
88.294	1	1	17	NoGo - Sanity and fillers
94.294	1	1	17	NoGo - Sanity and fillers
102.29	1	1	17	NoGo - Sanity and fillers
106.29	1	1	17	NoGo - Sanity and fillers
108.3	1	1	17	NoGo - Sanity and fillers
112.3	1	1	17	NoGo - Sanity and fillers
114.3	1	1	17	NoGo - Sanity and fillers
130.11	1	1	17	NoGo - Sanity and fillers
135.11	1	1	17	NoGo - Sanity and fillers
139.1	1	1	17	NoGo - Sanity and fillers
150.11	1	1	17	NoGo - Sanity and fillers
171.11	1	1	17	NoGo - Sanity and fillers
176.11	1	1	17	NoGo - Sanity and fillers
192.11	1	1	17	NoGo - Sanity and fillers
196.11	1	1	17	NoGo - Sanity and fillers
199.11	1	1	17	NoGo - Sanity and fillers
210.1	1	1	17	NoGo - Sanity and fillers
213.1	1	1	17	NoGo - Sanity and fillers
219.1	1	1	17	NoGo - Sanity and fillers
226.1	1	1	17	NoGo - Sanity and fillers
232.1	1	1	17	NoGo - Sanity and fillers
236.1	1	1	17	NoGo - Sanity and fillers
239.1	1	1	17	NoGo - Sanity and fillers
7.2939	1	0.16819	18	All Go - by RT
15.295	1	0.10072	18	All Go - by RT
24.297	1	-0.030975	18	All Go - by RT
28.298	1	-0.044583	18	All Go - by RT
39.3	1	-0.015543	18	All Go - by RT
47.301	1	-0.0899	18	All Go - by RT
59.303	1	0.008026	18	All Go - by RT
62.304	1	0.055519	18	All Go - by RT
77.294	1	0.1251	18	All Go - by RT
86.294	1	0.037763	18	All Go - by RT
90.294	1	0.056786	18	All Go - by RT
122.3	1	-0.072432	18	All Go - by RT
124.11	1	-0.064528	18	All Go - by RT
137.11	1	-0.05149	18	All Go - by RT
162.11	1	-0.019931	18	All Go - by RT
165.1	1	-0.12497	18	All Go - by RT
167.11	1	0.028721	18	All Go - by RT
169.11	1	-0.011704	18	All Go - by RT
173.11	1	0.093701	18	All Go - by RT
180.11	1	-0.086167	18	All Go - by RT
183.11	1	-0.067174	18	All Go - by RT
187.11	1	0.10524	18	All Go - by RT
201.11	1	-0.13516	18	All Go - by RT
221.1	1	0.034799	18	All Go - by RT
