onset	duration	parametric_modulation	regressor	description
41.3	1	1	1	HV Go
65.304	1	1	1	HV Go
68.305	1	1	1	HV Go
94.293	1	1	1	HV Go
96.293	1	1	1	HV Go
122.3	1	1	1	HV Go
172.11	1	1	1	HV Go
180.11	1	1	1	HV Go
183.11	1	1	1	HV Go
209.11	1	1	1	HV Go
226.12	1	1	1	HV Go
244.12	1	1	1	HV Go
41.3	1	0.15	2	HV Go - by choice
65.304	1	-0.016667	2	HV Go - by choice
68.305	1	-0.1	2	HV Go - by choice
94.293	1	-0.1	2	HV Go - by choice
96.293	1	0.066667	2	HV Go - by choice
122.3	1	0	2	HV Go - by choice
172.11	1	-0.1	2	HV Go - by choice
180.11	1	0.15	2	HV Go - by choice
183.11	1	0.066667	2	HV Go - by choice
209.11	1	-0.1	2	HV Go - by choice
226.12	1	-0.016667	2	HV Go - by choice
244.12	1	0	2	HV Go - by choice
41.3	1	-0.0033333	3	HV Go - by value
65.304	1	0.026667	3	HV Go - by value
68.305	1	-0.063333	3	HV Go - by value
94.293	1	0.076667	3	HV Go - by value
96.293	1	-0.033333	3	HV Go - by value
122.3	1	-0.0033333	3	HV Go - by value
172.11	1	-0.063333	3	HV Go - by value
180.11	1	-0.0033333	3	HV Go - by value
183.11	1	-0.033333	3	HV Go - by value
209.11	1	0.076667	3	HV Go - by value
226.12	1	0.026667	3	HV Go - by value
244.12	1	-0.0033333	3	HV Go - by value
41.3	1	-0.10057	4	HV Go - by GSD
65.304	1	-0.076569	4	HV Go - by GSD
68.305	1	-0.073568	4	HV Go - by GSD
94.293	1	-0.047576	4	HV Go - by GSD
96.293	1	-0.04558	4	HV Go - by GSD
122.3	1	-0.019576	4	HV Go - by GSD
172.11	1	0.030238	4	HV Go - by GSD
180.11	1	0.038238	4	HV Go - by GSD
183.11	1	0.041238	4	HV Go - by GSD
209.11	1	0.06724	4	HV Go - by GSD
226.12	1	0.084243	4	HV Go - by GSD
244.12	1	0.10225	4	HV Go - by GSD
15.296	1	1	5	LV Go
79.293	1	1	5	LV Go
88.293	1	1	5	LV Go
102.29	1	1	5	LV Go
114.3	1	1	5	LV Go
120.3	1	1	5	LV Go
132.12	1	1	5	LV Go
145.12	1	1	5	LV Go
150.12	1	1	5	LV Go
156.11	1	1	5	LV Go
159.12	1	1	5	LV Go
193.11	1	1	5	LV Go
15.296	1	-0.21086	6	LV Go - by choice
79.293	1	-0.29419	6	LV Go - by choice
88.293	1	0.12247	6	LV Go - by choice
102.29	1	-0.0063131	6	LV Go - by choice
114.3	1	0.12247	6	LV Go - by choice
120.3	1	0.26641	6	LV Go - by choice
132.12	1	-0.21086	6	LV Go - by choice
145.12	1	0.12247	6	LV Go - by choice
150.12	1	0.12247	6	LV Go - by choice
156.11	1	0.26641	6	LV Go - by choice
159.12	1	-0.29419	6	LV Go - by choice
193.11	1	-0.0063131	6	LV Go - by choice
15.296	1	0.021667	7	LV Go - by value
79.293	1	-0.058333	7	LV Go - by value
88.293	1	0.041667	7	LV Go - by value
102.29	1	0.031667	7	LV Go - by value
114.3	1	-0.0083333	7	LV Go - by value
120.3	1	-0.028333	7	LV Go - by value
