onset	duration	parametric_modulation	regressor	description
55.412	1	1	1	HV Go
83.412	1	1	1	HV Go
102.41	1	1	1	HV Go
104.41	1	1	1	HV Go
111.41	1	1	1	HV Go
115.41	1	1	1	HV Go
124.22	1	1	1	HV Go
132.21	1	1	1	HV Go
150.21	1	1	1	HV Go
177.21	1	1	1	HV Go
197.21	1	1	1	HV Go
244.21	1	1	1	HV Go
55.412	1	0.18056	2	HV Go - by choice
83.412	1	0.26389	2	HV Go - by choice
102.41	1	-0.15278	2	HV Go - by choice
104.41	1	-0.48611	2	HV Go - by choice
111.41	1	0.097222	2	HV Go - by choice
115.41	1	0.097222	2	HV Go - by choice
124.22	1	-0.15278	2	HV Go - by choice
132.21	1	0.097222	2	HV Go - by choice
150.21	1	-0.48611	2	HV Go - by choice
177.21	1	0.18056	2	HV Go - by choice
197.21	1	0.097222	2	HV Go - by choice
244.21	1	0.26389	2	HV Go - by choice
55.412	1	-0.063333	3	HV Go - by value
83.412	1	0.056667	3	HV Go - by value
102.41	1	0.0066667	3	HV Go - by value
104.41	1	-0.043333	3	HV Go - by value
111.41	1	-0.0033333	3	HV Go - by value
115.41	1	0.046667	3	HV Go - by value
124.22	1	0.0066667	3	HV Go - by value
132.21	1	0.046667	3	HV Go - by value
150.21	1	-0.043333	3	HV Go - by value
177.21	1	-0.063333	3	HV Go - by value
197.21	1	-0.0033333	3	HV Go - by value
244.21	1	0.056667	3	HV Go - by value
55.412	1	-0.077735	4	HV Go - by GSD
83.412	1	-0.049734	4	HV Go - by GSD
102.41	1	-0.030733	4	HV Go - by GSD
104.41	1	-0.028733	4	HV Go - by GSD
111.41	1	-0.021735	4	HV Go - by GSD
115.41	1	-0.017735	4	HV Go - by GSD
124.22	1	-0.008929	4	HV Go - by GSD
132.21	1	-0.00093423	4	HV Go - by GSD
150.21	1	0.017066	4	HV Go - by GSD
177.21	1	0.044066	4	HV Go - by GSD
197.21	1	0.064067	4	HV Go - by GSD
244.21	1	0.11107	4	HV Go - by GSD
23.411	1	1	5	LV Go
50.412	1	1	5	LV Go
63.412	1	1	5	LV Go
71.412	1	1	5	LV Go
92.412	1	1	5	LV Go
98.413	1	1	5	LV Go
129.21	1	1	5	LV Go
148.21	1	1	5	LV Go
185.21	1	1	5	LV Go
209.21	1	1	5	LV Go
218.21	1	1	5	LV Go
224.21	1	1	5	LV Go
23.411	1	-0.20707	6	LV Go - by choice
50.412	1	-0.35707	6	LV Go - by choice
63.412	1	0.30202	6	LV Go - by choice
71.412	1	-0.10707	6	LV Go - by choice
92.412	1	0.39293	6	LV Go - by choice
98.413	1	-0.023737	6	LV Go - by choice
129.21	1	0.30202	6	LV Go - by choice
148.21	1	-0.20707	6	LV Go - by choice
185.21	1	0.39293	6	LV Go - by choice
209.21	1	-0.10707	6	LV Go - by choice
218.21	1	-0.023737	6	LV Go - by choice
224.21	1	-0.35707	6	LV Go - by choice
23.411	1	0.046667	7	LV Go - by value
50.412	1	-0.063333	7	LV Go - by value
63.412	1	0.026667	7	LV Go - by value
71.412	1	-0.033333	7	LV Go - by value
92.412	1	0.016667	7	LV Go - by value
98.413	1	0.0066667	7	LV Go - by value
129.21	1	0.026667	7	LV Go - by value
148.21	1	0.046667	7	LV Go - by value
185.21	1	0.016667	7	LV Go - by value
209.21	1	-0.033333	7	LV Go - by value
218.21	1	0.0066667	7	LV Go - by value
224.21	1	-0.063333	7	LV Go - by value
23.411	1	0.027775	8	LV Go - by GSD
50.412	1	0.027775	8	LV Go - by GSD
63.412	1	0.044445	8	LV Go - by GSD
71.412	1	0.044445	8	LV Go - by GSD
92.412	1	-0.005555	8	LV Go - by GSD
98.413	1	-0.005555	8	LV Go - by GSD
129.21	1	0.011115	8	LV Go - by GSD
148.21	1	0.027775	8	LV Go - by GSD
185.21	1	-0.005555	8	LV Go - by GSD
209.21	1	-0.055555	8	LV Go - by GSD
