onset	duration	parametric_modulation	regressor	description
19.413	1	1	1	HV Go
32.413	1	1	1	HV Go
47.414	1	1	1	HV Go
49.398	1	1	1	HV Go
62.414	1	1	1	HV Go
112.41	1	1	1	HV Go
179.2	1	1	1	HV Go
184.21	1	1	1	HV Go
186.21	1	1	1	HV Go
214.21	1	1	1	HV Go
220.21	1	1	1	HV Go
227.21	1	1	1	HV Go
19.413	1	-0.48611	2	HV Go - by choice
32.413	1	0.097222	2	HV Go - by choice
47.414	1	-0.15278	2	HV Go - by choice
49.398	1	0.097222	2	HV Go - by choice
62.414	1	0.18056	2	HV Go - by choice
112.41	1	0.26389	2	HV Go - by choice
179.2	1	0.18056	2	HV Go - by choice
184.21	1	0.097222	2	HV Go - by choice
186.21	1	0.097222	2	HV Go - by choice
214.21	1	-0.15278	2	HV Go - by choice
220.21	1	-0.48611	2	HV Go - by choice
227.21	1	0.26389	2	HV Go - by choice
19.413	1	-0.043333	3	HV Go - by value
32.413	1	-0.0033333	3	HV Go - by value
47.414	1	0.0066667	3	HV Go - by value
49.398	1	0.046667	3	HV Go - by value
62.414	1	-0.063333	3	HV Go - by value
112.41	1	0.056667	3	HV Go - by value
179.2	1	-0.063333	3	HV Go - by value
184.21	1	-0.0033333	3	HV Go - by value
186.21	1	0.046667	3	HV Go - by value
214.21	1	0.0066667	3	HV Go - by value
220.21	1	-0.043333	3	HV Go - by value
227.21	1	0.056667	3	HV Go - by value
19.413	1	-0.10848	4	HV Go - by GSD
32.413	1	-0.09548	4	HV Go - by GSD
47.414	1	-0.080478	4	HV Go - by GSD
49.398	1	-0.078494	4	HV Go - by GSD
62.414	1	-0.065479	4	HV Go - by GSD
112.41	1	-0.015483	4	HV Go - by GSD
179.2	1	0.051312	4	HV Go - by GSD
184.21	1	0.056313	4	HV Go - by GSD
186.21	1	0.058313	4	HV Go - by GSD
214.21	1	0.086318	4	HV Go - by GSD
220.21	1	0.092319	4	HV Go - by GSD
227.21	1	0.09932	4	HV Go - by GSD
24.413	1	1	5	LV Go
34.413	1	1	5	LV Go
36.413	1	1	5	LV Go
64.414	1	1	5	LV Go
105.41	1	1	5	LV Go
110.41	1	1	5	LV Go
127.21	1	1	5	LV Go
138.21	1	1	5	LV Go
141.2	1	1	5	LV Go
146.2	1	1	5	LV Go
173.2	1	1	5	LV Go
232.21	1	1	5	LV Go
24.413	1	0.30202	6	LV Go - by choice
34.413	1	-0.10707	6	LV Go - by choice
36.413	1	-0.20707	6	LV Go - by choice
64.414	1	0.39293	6	LV Go - by choice
105.41	1	-0.35707	6	LV Go - by choice
110.41	1	-0.023737	6	LV Go - by choice
127.21	1	-0.20707	6	LV Go - by choice
138.21	1	-0.10707	6	LV Go - by choice
141.2	1	-0.023737	6	LV Go - by choice
146.2	1	-0.35707	6	LV Go - by choice
173.2	1	0.39293	6	LV Go - by choice
232.21	1	0.30202	6	LV Go - by choice
24.413	1	0.026667	7	LV Go - by value
34.413	1	-0.033333	7	LV Go - by value
36.413	1	0.046667	7	LV Go - by value
64.414	1	0.016667	7	LV Go - by value
105.41	1	-0.063333	7	LV Go - by value
110.41	1	0.0066667	7	LV Go - by value
127.21	1	0.046667	7	LV Go - by value
138.21	1	-0.033333	7	LV Go - by value
141.2	1	0.0066667	7	LV Go - by value
146.2	1	-0.063333	7	LV Go - by value
173.2	1	0.016667	7	LV Go - by value
232.21	1	0.026667	7	LV Go - by value
24.413	1	0.041668	8	LV Go - by GSD
34.413	1	0.058328	8	LV Go - by GSD
36.413	1	0.058328	8	LV Go - by GSD
64.414	1	-0.025002	8	LV Go - by GSD
105.41	1	-0.025002	8	LV Go - by GSD
110.41	1	-0.025002	8	LV Go - by GSD
127.21	1	-0.0083317	8	LV Go - by GSD
138.21	1	-0.0083317	8	LV Go - by GSD
141.2	1	-0.0083317	8	LV Go - by GSD
146.2	1	-0.0083317	8	LV Go - by GSD
173.2	1	-0.0083317	8	LV Go - by GSD
232.21	1	-0.041662	8	LV Go - by GSD
5.413	1	1	9	HV NoGo
21.413	1	1	9	HV NoGo
40.397	1	1	9	HV NoGo
53.414	1	1	9	HV NoGo
98.407	1	1	9	HV NoGo
102.41	1	1	9	HV NoGo
124.21	1	1	9	HV NoGo
131.21	1	1	9	HV NoGo
149.2	1	1	9	HV NoGo
162.2	1	1	9	HV NoGo
194.21	1	1	9	HV NoGo
200.21	1	1	9	HV NoGo
5.413	1	0.48611	10	HV NoGo - by choice
21.413	1	0.15278	10	HV NoGo - by choice
40.397	1	-0.097222	10	HV NoGo - by choice
53.414	1	-0.18056	10	HV NoGo - by choice
98.407	1	-0.097222	10	HV NoGo - by choice
102.41	1	-0.26389	10	HV NoGo - by choice
124.21	1	0.48611	10	HV NoGo - by choice
131.21	1	-0.26389	10	HV NoGo - by choice
149.2	1	-0.097222	10	HV NoGo - by choice
162.2	1	-0.18056	10	HV NoGo - by choice
194.21	1	0.15278	10	HV NoGo - by choice
200.21	1	-0.097222	10	HV NoGo - by choice
5.413	1	-0.01	11	HV NoGo - by value
21.413	1	0.03	11	HV NoGo - by value
40.397	1	-0.02	11	HV NoGo - by value
53.414	1	-0.08	11	HV NoGo - by value
98.407	1	0.09	11	HV NoGo - by value
102.41	1	-0.01	11	HV NoGo - by value
124.21	1	-0.01	11	HV NoGo - by value
131.21	1	-0.01	11	HV NoGo - by value
149.2	1	0.09	11	HV NoGo - by value
162.2	1	-0.08	11	HV NoGo - by value
194.21	1	0.03	11	HV NoGo - by value
200.21	1	-0.02	11	HV NoGo - by value
2.4132	1	1	12	LV NoGo
55.399	1	1	12	LV NoGo
57.4	1	1	12	LV NoGo
68.402	1	1	12	LV NoGo
90.406	1	1	12	LV NoGo
115.41	1	1	12	LV NoGo
143.2	1	1	12	LV NoGo
154.2	1	1	12	LV NoGo
202.21	1	1	12	LV NoGo
212.21	1	1	12	LV NoGo
234.21	1	1	12	LV NoGo
237.2	1	1	12	LV NoGo
2.4132	1	-0.14773	13	LV NoGo - by choice
55.399	1	-0.064394	13	LV NoGo - by choice
57.4	1	0.23864	13	LV NoGo - by choice
68.402	1	-0.034091	13	LV NoGo - by choice
90.406	1	-0.23106	13	LV NoGo - by choice
115.41	1	0.23864	13	LV NoGo - by choice
143.2	1	-0.23106	13	LV NoGo - by choice
154.2	1	0.23864	13	LV NoGo - by choice
202.21	1	-0.034091	13	LV NoGo - by choice
212.21	1	-0.064394	13	LV NoGo - by choice
234.21	1	-0.14773	13	LV NoGo - by choice
237.2	1	0.23864	13	LV NoGo - by choice
2.4132	1	-0.005	14	LV NoGo - by value
55.399	1	0.035	14	LV NoGo - by value
57.4	1	0.025	14	LV NoGo - by value
68.402	1	-0.035	14	LV NoGo - by value
90.406	1	-0.055	14	LV NoGo - by value
115.41	1	0.035	14	LV NoGo - by value
143.2	1	-0.055	14	LV NoGo - by value
154.2	1	0.025	14	LV NoGo - by value
202.21	1	-0.035	14	LV NoGo - by value
212.21	1	0.035	14	LV NoGo - by value
234.21	1	-0.005	14	LV NoGo - by value
237.2	1	0.035	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
9.413	1	1	17	NoGo - Sanity and fillers
12.413	1	1	17	NoGo - Sanity and fillers
16.413	1	1	17	NoGo - Sanity and fillers
27.413	1	1	17	NoGo - Sanity and fillers
51.414	1	1	17	NoGo - Sanity and fillers
60.414	1	1	17	NoGo - Sanity and fillers
72.402	1	1	17	NoGo - Sanity and fillers
78.404	1	1	17	NoGo - Sanity and fillers
80.414	1	1	17	NoGo - Sanity and fillers
82.404	1	1	17	NoGo - Sanity and fillers
84.405	1	1	17	NoGo - Sanity and fillers
88.405	1	1	17	NoGo - Sanity and fillers
92.414	1	1	17	NoGo - Sanity and fillers
94.414	1	1	17	NoGo - Sanity and fillers
119.41	1	1	17	NoGo - Sanity and fillers
122.41	1	1	17	NoGo - Sanity and fillers
134.2	1	1	17	NoGo - Sanity and fillers
156.2	1	1	17	NoGo - Sanity and fillers
158.2	1	1	17	NoGo - Sanity and fillers
169.2	1	1	17	NoGo - Sanity and fillers
171.2	1	1	17	NoGo - Sanity and fillers
175.2	1	1	17	NoGo - Sanity and fillers
177.2	1	1	17	NoGo - Sanity and fillers
182.21	1	1	17	NoGo - Sanity and fillers
190.21	1	1	17	NoGo - Sanity and fillers
204.21	1	1	17	NoGo - Sanity and fillers
206.21	1	1	17	NoGo - Sanity and fillers
210.21	1	1	17	NoGo - Sanity and fillers
216.21	1	1	17	NoGo - Sanity and fillers
224.21	1	1	17	NoGo - Sanity and fillers
241.2	1	1	17	NoGo - Sanity and fillers
244.2	1	1	17	NoGo - Sanity and fillers
19.413	1	0.0012862	18	All Go - by RT
24.413	1	-0.053789	18	All Go - by RT
32.413	1	0.032078	18	All Go - by RT
34.413	1	-0.093941	18	All Go - by RT
36.413	1	-0.024959	18	All Go - by RT
47.414	1	0.060927	18	All Go - by RT
49.398	1	-0.0399	18	All Go - by RT
62.414	1	0.058691	18	All Go - by RT
64.414	1	-0.02133	18	All Go - by RT
105.41	1	0.097286	18	All Go - by RT
110.41	1	-0.026627	18	All Go - by RT
112.41	1	-0.034978	18	All Go - by RT
127.21	1	-0.036552	18	All Go - by RT
138.21	1	0.0014783	18	All Go - by RT
141.2	1	0.012466	18	All Go - by RT
146.2	1	0.089769	18	All Go - by RT
173.2	1	0.06503	18	All Go - by RT
179.2	1	-0.05214	18	All Go - by RT
184.21	1	0.085031	18	All Go - by RT
186.21	1	-0.096312	18	All Go - by RT
214.21	1	-0.047207	18	All Go - by RT
220.21	1	0.099699	18	All Go - by RT
227.21	1	-0.058566	18	All Go - by RT
232.21	1	-0.017445	18	All Go - by RT
