onset	duration	parametric_modulation	regressor	description
2.0154	0.95604	1	1	HV Go
26.02	0.95604	1	1	HV Go
34.006	0.95604	1	1	HV Go
43.006	0.95604	1	1	HV Go
52.007	0.95604	1	1	HV Go
93.015	0.95604	1	1	HV Go
122.01	0.95604	1	1	HV Go
135.01	0.95604	1	1	HV Go
138.01	0.95604	1	1	HV Go
142.01	0.95604	1	1	HV Go
169.01	0.95604	1	1	HV Go
172.01	0.95604	1	1	HV Go
176.01	0.95604	1	1	HV Go
182.02	0.95604	1	1	HV Go
188.02	0.95604	1	1	HV Go
2.0154	0.95604	-0.022222	2	HV Go - by choice
26.02	0.95604	0.061111	2	HV Go - by choice
34.006	0.95604	0.061111	2	HV Go - by choice
43.006	0.95604	-0.022222	2	HV Go - by choice
52.007	0.95604	-0.022222	2	HV Go - by choice
93.015	0.95604	-0.022222	2	HV Go - by choice
122.01	0.95604	-0.022222	2	HV Go - by choice
135.01	0.95604	0.061111	2	HV Go - by choice
138.01	0.95604	-0.022222	2	HV Go - by choice
142.01	0.95604	-0.10556	2	HV Go - by choice
169.01	0.95604	0.061111	2	HV Go - by choice
172.01	0.95604	-0.022222	2	HV Go - by choice
176.01	0.95604	-0.022222	2	HV Go - by choice
182.02	0.95604	-0.022222	2	HV Go - by choice
188.02	0.95604	0.061111	2	HV Go - by choice
2.0154	0.95604	0.01	3	HV Go - by value diff
26.02	0.95604	0.07	3	HV Go - by value diff
34.006	0.95604	0.01	3	HV Go - by value diff
43.006	0.95604	0.06	3	HV Go - by value diff
52.007	0.95604	0.02	3	HV Go - by value diff
93.015	0.95604	0	3	HV Go - by value diff
122.01	0.95604	-0.02	3	HV Go - by value diff
135.01	0.95604	0.06	3	HV Go - by value diff
138.01	0.95604	0.07	3	HV Go - by value diff
142.01	0.95604	-0.06	3	HV Go - by value diff
169.01	0.95604	-0.05	3	HV Go - by value diff
172.01	0.95604	0.14	3	HV Go - by value diff
176.01	0.95604	0.13	3	HV Go - by value diff
182.02	0.95604	0.12	3	HV Go - by value diff
188.02	0.95604	-0.01	3	HV Go - by value diff
39.006	0.95604	1	4	HV NoGo
61.009	0.95604	1	4	HV NoGo
114.02	0.95604	1	4	HV NoGo
39.006	0.95604	-0.027778	5	HV NoGo - by choice
61.009	0.95604	0.055556	5	HV NoGo - by choice
114.02	0.95604	-0.027778	5	HV NoGo - by choice
39.006	0.95604	0.09	6	HV NoGo - by value diff
61.009	0.95604	0.05	6	HV NoGo - by value diff
114.02	0.95604	0.01	6	HV NoGo - by value diff
2.0154	0.95604	0.030811	7	HV - by RT
26.02	0.95604	-0.23039	7	HV - by RT
34.006	0.95604	-0.21634	7	HV - by RT
39.006	0.95604	0.29149	7	HV - by RT
43.006	0.95604	0.3184	7	HV - by RT
