onset	duration	parametric_modulation	regressor	description
39.395	1	1	1	HV Go
44.387	1	1	1	HV Go
79.393	1	1	1	HV Go
98.38	1	1	1	HV Go
112.38	1	1	1	HV Go
120.38	1	1	1	HV Go
138.16	1	1	1	HV Go
177.16	1	1	1	HV Go
182.16	1	1	1	HV Go
194.16	1	1	1	HV Go
214.15	1	1	1	HV Go
234.15	1	1	1	HV Go
39.395	1	0.11111	2	HV Go - by choice
44.387	1	0.027778	2	HV Go - by choice
79.393	1	0.027778	2	HV Go - by choice
98.38	1	-0.22222	2	HV Go - by choice
112.38	1	0.11111	2	HV Go - by choice
120.38	1	-0.055556	2	HV Go - by choice
138.16	1	0.11111	2	HV Go - by choice
177.16	1	0.11111	2	HV Go - by choice
182.16	1	-0.055556	2	HV Go - by choice
194.16	1	-0.22222	2	HV Go - by choice
214.15	1	0.027778	2	HV Go - by choice
234.15	1	0.027778	2	HV Go - by choice
39.395	1	0.026667	3	HV Go - by value
44.387	1	0.096667	3	HV Go - by value
79.393	1	-0.023333	3	HV Go - by value
98.38	1	-0.053333	3	HV Go - by value
112.38	1	-0.013333	3	HV Go - by value
120.38	1	-0.033333	3	HV Go - by value
138.16	1	-0.013333	3	HV Go - by value
177.16	1	0.026667	3	HV Go - by value
182.16	1	-0.033333	3	HV Go - by value
194.16	1	-0.053333	3	HV Go - by value
214.15	1	0.096667	3	HV Go - by value
234.15	1	-0.023333	3	HV Go - by value
39.395	1	-0.096795	4	HV Go - by GSD
44.387	1	-0.091803	4	HV Go - by GSD
79.393	1	-0.056796	4	HV Go - by GSD
98.38	1	-0.03781	4	HV Go - by GSD
112.38	1	-0.023807	4	HV Go - by GSD
120.38	1	-0.015806	4	HV Go - by GSD
138.16	1	0.0019732	4	HV Go - by GSD
177.16	1	0.040974	4	HV Go - by GSD
182.16	1	0.045972	4	HV Go - by GSD
194.16	1	0.057974	4	HV Go - by GSD
214.15	1	0.07796	4	HV Go - by GSD
234.15	1	0.097964	4	HV Go - by GSD
2.3963	1	1	5	LV Go
22.394	1	1	5	LV Go
41.395	1	1	5	LV Go
51.395	1	1	5	LV Go
90.379	1	1	5	LV Go
106.38	1	1	5	LV Go
171.16	1	1	5	LV Go
175.16	1	1	5	LV Go
206.16	1	1	5	LV Go
212.15	1	1	5	LV Go
216.15	1	1	5	LV Go
220.15	1	1	5	LV Go
2.3963	1	0.15278	6	LV Go - by choice
22.394	1	-0.34722	6	LV Go - by choice
41.395	1	0.31944	6	LV Go - by choice
51.395	1	-0.013889	6	LV Go - by choice
90.379	1	-0.013889	6	LV Go - by choice
106.38	1	-0.097222	6	LV Go - by choice
171.16	1	-0.097222	6	LV Go - by choice
175.16	1	0.31944	6	LV Go - by choice
206.16	1	-0.013889	6	LV Go - by choice
212.15	1	-0.34722	6	LV Go - by choice
216.15	1	-0.013889	6	LV Go - by choice
220.15	1	0.15278	6	LV Go - by choice
2.3963	1	0.076667	7	LV Go - by value
22.394	1	-0.073333	7	LV Go - by value
41.395	1	0.046667	7	LV Go - by value
51.395	1	0.086667	7	LV Go - by value
90.379	1	-0.073333	7	LV Go - by value
106.38	1	-0.063333	7	LV Go - by value
171.16	1	-0.063333	7	LV Go - by value
175.16	1	0.046667	7	LV Go - by value
206.16	1	0.086667	7	LV Go - by value
212.15	1	-0.073333	7	LV Go - by value
216.15	1	-0.073333	7	LV Go - by value
220.15	1	0.076667	7	LV Go - by value
2.3963	1	-0.024999	8	LV Go - by GSD
22.394	1	-0.024999	8	LV Go - by GSD
41.395	1	-0.0083292	8	LV Go - by GSD
51.395	1	0.0083308	8	LV Go - by GSD
90.379	1	-0.041669	8	LV Go - by GSD
106.38	1	-0.024999	8	LV Go - by GSD
171.16	1	0.025001	8	LV Go - by GSD
175.16	1	0.025001	8	LV Go - by GSD
206.16	1	0.0083308	8	LV Go - by GSD
212.15	1	0.0083308	8	LV Go - by GSD
216.15	1	0.025001	8	LV Go - by GSD
220.15	1	0.025001	8	LV Go - by GSD
62.39	1	1	9	HV NoGo
65.391	1	1	9	HV NoGo
70.395	1	1	9	HV NoGo
75.392	1	1	9	HV NoGo
96.379	1	1	9	HV NoGo
102.38	1	1	9	HV NoGo
141.16	1	1	9	HV NoGo
146.16	1	1	9	HV NoGo
162.16	1	1	9	HV NoGo
186.16	1	1	9	HV NoGo
227.15	1	1	9	HV NoGo
244.16	1	1	9	HV NoGo
62.39	1	0.055556	10	HV NoGo - by choice
65.391	1	0.055556	10	HV NoGo - by choice
