onset	duration	parametric_modulation	regressor	description
16.415	1	1	1	HV Go
42.413	1	1	1	HV Go
55.413	1	1	1	HV Go
87.414	1	1	1	HV Go
102.41	1	1	1	HV Go
115.42	1	1	1	HV Go
124.22	1	1	1	HV Go
138.21	1	1	1	HV Go
141.21	1	1	1	HV Go
186.21	1	1	1	HV Go
194.22	1	1	1	HV Go
237.2	1	1	1	HV Go
16.415	1	0.26389	2	HV Go - by choice
42.413	1	0.097222	2	HV Go - by choice
55.413	1	0.18056	2	HV Go - by choice
87.414	1	0.097222	2	HV Go - by choice
102.41	1	-0.48611	2	HV Go - by choice
115.42	1	-0.15278	2	HV Go - by choice
124.22	1	0.26389	2	HV Go - by choice
138.21	1	0.097222	2	HV Go - by choice
141.21	1	0.097222	2	HV Go - by choice
186.21	1	0.18056	2	HV Go - by choice
194.22	1	-0.48611	2	HV Go - by choice
237.2	1	-0.15278	2	HV Go - by choice
16.415	1	0.056667	3	HV Go - by value
42.413	1	-0.0033333	3	HV Go - by value
55.413	1	-0.063333	3	HV Go - by value
87.414	1	0.046667	3	HV Go - by value
102.41	1	-0.043333	3	HV Go - by value
115.42	1	0.0066667	3	HV Go - by value
124.22	1	0.056667	3	HV Go - by value
138.21	1	-0.0033333	3	HV Go - by value
141.21	1	0.046667	3	HV Go - by value
186.21	1	-0.063333	3	HV Go - by value
194.22	1	-0.043333	3	HV Go - by value
237.2	1	0.0066667	3	HV Go - by value
16.415	1	-0.10365	4	HV Go - by GSD
42.413	1	-0.077651	4	HV Go - by GSD
55.413	1	-0.06465	4	HV Go - by GSD
87.414	1	-0.03265	4	HV Go - by GSD
102.41	1	-0.01765	4	HV Go - by GSD
115.42	1	-0.0046476	4	HV Go - by GSD
124.22	1	0.004154	4	HV Go - by GSD
138.21	1	0.018151	4	HV Go - by GSD
141.21	1	0.021151	4	HV Go - by GSD
186.21	1	0.066148	4	HV Go - by GSD
194.22	1	0.074152	4	HV Go - by GSD
237.2	1	0.11714	4	HV Go - by GSD
