onset	duration	parametric_modulation	regressor	description
13.016	0.95604	1	1	HV Go
37.021	0.95604	1	1	HV Go
84.012	0.95604	1	1	HV Go
91.013	0.95604	1	1	HV Go
96.014	0.95604	1	1	HV Go
107.02	0.95604	1	1	HV Go
188.01	0.95604	1	1	HV Go
13.016	0.95604	0.14286	2	HV Go - by choice
37.021	0.95604	0.14286	2	HV Go - by choice
84.012	0.95604	0.14286	2	HV Go - by choice
91.013	0.95604	-0.27381	2	HV Go - by choice
96.014	0.95604	0.22619	2	HV Go - by choice
107.02	0.95604	-0.27381	2	HV Go - by choice
188.01	0.95604	-0.10714	2	HV Go - by choice
13.016	0.95604	-0.05	3	HV Go - by value diff
37.021	0.95604	0.07	3	HV Go - by value diff
84.012	0.95604	0.06	3	HV Go - by value diff
91.013	0.95604	0.12	3	HV Go - by value diff
96.014	0.95604	-0.02	3	HV Go - by value diff
107.02	0.95604	-0.13	3	HV Go - by value diff
188.01	0.95604	0.03	3	HV Go - by value diff
6.0151	0.95604	1	4	HV NoGo
69.01	0.95604	1	4	HV NoGo
77.011	0.95604	1	4	HV NoGo
88.013	0.95604	1	4	HV NoGo
113.02	0.95604	1	4	HV NoGo
126.02	0.95604	1	4	HV NoGo
140.02	0.95604	1	4	HV NoGo
163.01	0.95604	1	4	HV NoGo
172.01	0.95604	1	4	HV NoGo
179.01	0.95604	1	4	HV NoGo
185.01	0.95604	1	4	HV NoGo
6.0151	0.95604	0.35606	5	HV NoGo - by choice
69.01	0.95604	-0.14394	5	HV NoGo - by choice
77.011	0.95604	0.35606	5	HV NoGo - by choice
88.013	0.95604	-0.14394	5	HV NoGo - by choice
113.02	0.95604	-0.060606	5	HV NoGo - by choice
126.02	0.95604	-0.14394	5	HV NoGo - by choice
140.02	0.95604	0.35606	5	HV NoGo - by choice
163.01	0.95604	-0.060606	5	HV NoGo - by choice
172.01	0.95604	-0.060606	5	HV NoGo - by choice
179.01	0.95604	-0.31061	5	HV NoGo - by choice
185.01	0.95604	-0.14394	5	HV NoGo - by choice
6.0151	0.95604	0.04	6	HV NoGo - by value diff
69.01	0.95604	0.06	6	HV NoGo - by value diff
77.011	0.95604	0.12	6	HV NoGo - by value diff
88.013	0.95604	0.04	6	HV NoGo - by value diff
113.02	0.95604	-0.13	6	HV NoGo - by value diff
126.02	0.95604	-0.01	6	HV NoGo - by value diff
140.02	0.95604	0	6	HV NoGo - by value diff
163.01	0.95604	-0.11	6	HV NoGo - by value diff
172.01	0.95604	0.01	6	HV NoGo - by value diff
179.01	0.95604	0	6	HV NoGo - by value diff
185.01	0.95604	0.01	6	HV NoGo - by value diff
6.0151	0.95604	0.032937	7	HV - by RT
13.016	0.95604	0.28561	7	HV - by RT
37.021	0.95604	0.068467	7	HV - by RT
69.01	0.95604	-0.052813	7	HV - by RT
77.011	0.95604	-0.091833	7	HV - by RT
84.012	0.95604	-0.12104	7	HV - by RT
88.013	0.95604	-0.083803	7	HV - by RT
91.013	0.95604	0.019717	7	HV - by RT
96.014	0.95604	-0.1752	7	HV - by RT
107.02	0.95604	0.099927	7	HV - by RT
113.02	0.95604	0.11781	7	HV - by RT
126.02	0.95604	-0.24641	7	HV - by RT
140.02	0.95604	0.17718	7	HV - by RT
163.01	0.95604	0.18292	7	HV - by RT
172.01	0.95604	-0.070153	7	HV - by RT
179.01	0.95604	-0.020043	7	HV - by RT
185.01	0.95604	-0.045913	7	HV - by RT
188.01	0.95604	-0.077333	7	HV - by RT
16.017	0.95604	1	8	LV Go
21.018	0.95604	1	8	LV Go
123.02	0.95604	1	8	LV Go
143.02	0.95604	1	8	LV Go
147.01	0.95604	1	8	LV Go
169.01	0.95604	1	8	LV Go
16.017	0.95604	-0.125	9	LV Go - by choice
21.018	0.95604	0.125	9	LV Go - by choice
123.02	0.95604	-0.125	9	LV Go - by choice
143.02	0.95604	-0.125	9	LV Go - by choice
147.01	0.95604	0.125	9	LV Go - by choice
169.01	0.95604	0.125	9	LV Go - by choice
16.017	0.95604	-0.02	10	LV Go - by value diff
21.018	0.95604	0.13	10	LV Go - by value diff
123.02	0.95604	0.04	10	LV Go - by value diff
143.02	0.95604	-0.11	10	LV Go - by value diff
147.01	0.95604	0.08	10	LV Go - by value diff
169.01	0.95604	0.04	10	LV Go - by value diff
2.0141	0.95604	1	11	LV NoGo
31.019	0.95604	1	11	LV NoGo
46.022	0.95604	1	11	LV NoGo
49.023	0.95604	1	11	LV NoGo
64.01	0.95604	1	11	LV NoGo
99.015	0.95604	1	11	LV NoGo
118.02	0.95604	1	11	LV NoGo
151.01	0.95604	1	11	LV NoGo
154.02	0.95604	1	11	LV NoGo
175.01	0.95604	1	11	LV NoGo
182.01	0.95604	1	11	LV NoGo
2.0141	0.95604	0.32576	12	LV NoGo - by choice
31.019	0.95604	-0.0075758	12	LV NoGo - by choice
46.022	0.95604	-0.090909	12	LV NoGo - by choice
49.023	0.95604	-0.25758	12	LV NoGo - by choice
64.01	0.95604	-0.0075758	12	LV NoGo - by choice
99.015	0.95604	-0.25758	12	LV NoGo - by choice
118.02	0.95604	-0.090909	12	LV NoGo - by choice
151.01	0.95604	0.15909	12	LV NoGo - by choice
154.02	0.95604	0.15909	12	LV NoGo - by choice
175.01	0.95604	0.15909	12	LV NoGo - by choice
182.01	0.95604	-0.090909	12	LV NoGo - by choice
2.0141	0.95604	-0.05	13	LV NoGo - by value diff
31.019	0.95604	-0.08	13	LV NoGo - by value diff
46.022	0.95604	0.01	13	LV NoGo - by value diff
49.023	0.95604	-0.04	13	LV NoGo - by value diff
64.01	0.95604	-0.03	13	LV NoGo - by value diff
99.015	0.95604	0.01	13	LV NoGo - by value diff
118.02	0.95604	-0.09	13	LV NoGo - by value diff
151.01	0.95604	0.12	13	LV NoGo - by value diff
154.02	0.95604	0.11	13	LV NoGo - by value diff
175.01	0.95604	0.07	13	LV NoGo - by value diff
182.01	0.95604	-0.03	13	LV NoGo - by value diff
2.0141	0.95604	0.42023	14	LV - by RT
