onset	duration	parametric_modulation	regressor	description
5.401	1	1	1	HV Go
55.396	1	1	1	HV Go
64.397	1	1	1	HV Go
94.4	1	1	1	HV Go
110.4	1	1	1	HV Go
112.4	1	1	1	HV Go
139.17	1	1	1	HV Go
143.18	1	1	1	HV Go
156.18	1	1	1	HV Go
199.17	1	1	1	HV Go
201.17	1	1	1	HV Go
230.17	1	1	1	HV Go
5.401	1	-0.13889	2	HV Go - by choice
55.396	1	-0.38889	2	HV Go - by choice
64.397	1	-0.13889	2	HV Go - by choice
94.4	1	0.36111	2	HV Go - by choice
110.4	1	0.27778	2	HV Go - by choice
112.4	1	0.027778	2	HV Go - by choice
139.17	1	-0.38889	2	HV Go - by choice
143.18	1	0.027778	2	HV Go - by choice
156.18	1	0.27778	2	HV Go - by choice
199.17	1	-0.13889	2	HV Go - by choice
201.17	1	-0.13889	2	HV Go - by choice
230.17	1	0.36111	2	HV Go - by choice
5.401	1	-0.071667	3	HV Go - by value
55.396	1	-0.051667	3	HV Go - by value
64.397	1	0.068333	3	HV Go - by value
94.4	1	-0.0016667	3	HV Go - by value
110.4	1	0.0083333	3	HV Go - by value
112.4	1	0.048333	3	HV Go - by value
139.17	1	-0.051667	3	HV Go - by value
143.18	1	0.048333	3	HV Go - by value
156.18	1	0.0083333	3	HV Go - by value
199.17	1	0.068333	3	HV Go - by value
201.17	1	-0.071667	3	HV Go - by value
230.17	1	-0.0016667	3	HV Go - by value
5.401	1	-0.12055	4	HV Go - by GSD
55.396	1	-0.070557	4	HV Go - by GSD
64.397	1	-0.061557	4	HV Go - by GSD
94.4	1	-0.031553	4	HV Go - by GSD
110.4	1	-0.01555	4	HV Go - by GSD
112.4	1	-0.01355	4	HV Go - by GSD
139.17	1	0.013221	4	HV Go - by GSD
143.18	1	0.017222	4	HV Go - by GSD
156.18	1	0.030224	4	HV Go - by GSD
199.17	1	0.073215	4	HV Go - by GSD
201.17	1	0.075216	4	HV Go - by GSD
230.17	1	0.10422	4	HV Go - by GSD
27.405	1	1	5	LV Go
40.396	1	1	5	LV Go
51.396	1	1	5	LV Go
68.397	1	1	5	LV Go
78.397	1	1	5	LV Go
88.399	1	1	5	LV Go
130.17	1	1	5	LV Go
180.16	1	1	5	LV Go
196.17	1	1	5	LV Go
210.17	1	1	5	LV Go
213.17	1	1	5	LV Go
239.18	1	1	5	LV Go
27.405	1	0.16288	6	LV Go - by choice
40.396	1	0.41288	6	LV Go - by choice
51.396	1	0.16288	6	LV Go - by choice
68.397	1	-0.14773	6	LV Go - by choice
78.397	1	-0.17045	6	LV Go - by choice
88.399	1	-0.42045	6	LV Go - by choice
130.17	1	0.16288	6	LV Go - by choice
180.16	1	-0.42045	6	LV Go - by choice
196.17	1	0.16288	6	LV Go - by choice
210.17	1	-0.17045	6	LV Go - by choice
213.17	1	-0.14773	6	LV Go - by choice
239.18	1	0.41288	6	LV Go - by choice
27.405	1	0.063333	7	LV Go - by value
40.396	1	0.053333	7	LV Go - by value
51.396	1	-0.036667	7	LV Go - by value
68.397	1	0.0033333	7	LV Go - by value
78.397	1	-0.036667	7	LV Go - by value
88.399	1	-0.046667	7	LV Go - by value
130.17	1	0.063333	7	LV Go - by value
180.16	1	-0.046667	7	LV Go - by value
196.17	1	-0.036667	7	LV Go - by value
210.17	1	-0.036667	7	LV Go - by value
213.17	1	0.0033333	7	LV Go - by value
239.18	1	0.053333	7	LV Go - by value
27.405	1	-0.0027783	8	LV Go - by GSD
40.396	1	-0.0027783	8	LV Go - by GSD
51.396	1	-0.0027783	8	LV Go - by GSD
68.397	1	0.030552	8	LV Go - by GSD
78.397	1	0.030552	8	LV Go - by GSD
88.399	1	0.030552	8	LV Go - by GSD
130.17	1	0.013892	8	LV Go - by GSD
180.16	1	-0.0027783	8	LV Go - by GSD
196.17	1	-0.0027783	8	LV Go - by GSD
210.17	1	-0.036108	8	LV Go - by GSD
213.17	1	-0.036108	8	LV Go - by GSD
239.18	1	-0.019438	8	LV Go - by GSD
2.4006	1	1	9	HV NoGo
9.4016	1	1	9	HV NoGo
24.396	1	1	9	HV NoGo
57.396	1	1	9	HV NoGo
92.4	1	1	9	HV NoGo
119.4	1	1	9	HV NoGo
124.18	1	1	9	HV NoGo
162.18	1	1	9	HV NoGo
165.18	1	1	9	HV NoGo
169.16	1	1	9	HV NoGo
187.17	1	1	9	HV NoGo
226.17	1	1	9	HV NoGo
2.4006	1	0.38889	10	HV NoGo - by choice
9.4016	1	0.13889	10	HV NoGo - by choice
24.396	1	-0.11111	10	HV NoGo - by choice
57.396	1	-0.027778	10	HV NoGo - by choice
92.4	1	-0.11111	10	HV NoGo - by choice
119.4	1	-0.27778	10	HV NoGo - by choice
124.18	1	0.13889	10	HV NoGo - by choice
162.18	1	-0.27778	10	HV NoGo - by choice
165.18	1	-0.11111	10	HV NoGo - by choice
169.16	1	0.38889	10	HV NoGo - by choice
187.17	1	-0.027778	10	HV NoGo - by choice
226.17	1	-0.11111	10	HV NoGo - by choice
2.4006	1	0.048333	11	HV NoGo - by value
9.4016	1	0.018333	11	HV NoGo - by value
24.396	1	0.058333	11	HV NoGo - by value
57.396	1	-0.061667	11	HV NoGo - by value
92.4	1	-0.011667	11	HV NoGo - by value
119.4	1	-0.051667	11	HV NoGo - by value
124.18	1	0.018333	11	HV NoGo - by value
162.18	1	-0.051667	11	HV NoGo - by value
165.18	1	0.058333	11	HV NoGo - by value
169.16	1	0.048333	11	HV NoGo - by value
187.17	1	-0.061667	11	HV NoGo - by value
226.17	1	-0.011667	11	HV NoGo - by value
16.403	1	1	12	LV NoGo
32.396	1	1	12	LV NoGo
60.396	1	1	12	LV NoGo
80.398	1	1	12	LV NoGo
84.398	1	1	12	LV NoGo
102.4	1	1	12	LV NoGo
152.18	1	1	12	LV NoGo
173.17	1	1	12	LV NoGo
215.17	1	1	12	LV NoGo
221.17	1	1	12	LV NoGo
232.17	1	1	12	LV NoGo
244.18	1	1	12	LV NoGo
16.403	1	0.0088384	13	LV NoGo - by choice
32.396	1	-0.074495	13	LV NoGo - by choice
60.396	1	0.34217	13	LV NoGo - by choice
80.398	1	-0.24116	13	LV NoGo - by choice
84.398	1	-0.21086	13	LV NoGo - by choice
102.4	1	0.17551	13	LV NoGo - by choice
152.18	1	0.0088384	13	LV NoGo - by choice
173.17	1	0.17551	13	LV NoGo - by choice
215.17	1	-0.074495	13	LV NoGo - by choice
221.17	1	-0.24116	13	LV NoGo - by choice
232.17	1	-0.21086	13	LV NoGo - by choice
244.18	1	0.34217	13	LV NoGo - by choice
16.403	1	-0.065	14	LV NoGo - by value
32.396	1	-0.015	14	LV NoGo - by value
60.396	1	0.025	14	LV NoGo - by value
80.398	1	-0.025	14	LV NoGo - by value
84.398	1	-0.005	14	LV NoGo - by value
102.4	1	0.085	14	LV NoGo - by value
152.18	1	-0.065	14	LV NoGo - by value
173.17	1	0.085	14	LV NoGo - by value
215.17	1	-0.015	14	LV NoGo - by value
221.17	1	-0.025	14	LV NoGo - by value
232.17	1	-0.005	14	LV NoGo - by value
244.18	1	0.025	14	LV NoGo - by value
0	0	0	15	Go - missed
0	0	0	16	NoGo - erroneous response
12.402	1	1	17	NoGo - Sanity and fillers
19.403	1	1	17	NoGo - Sanity and fillers
21.404	1	1	17	NoGo - Sanity and fillers
34.396	1	1	17	NoGo - Sanity and fillers
36.396	1	1	17	NoGo - Sanity and fillers
47.396	1	1	17	NoGo - Sanity and fillers
49.396	1	1	17	NoGo - Sanity and fillers
53.396	1	1	17	NoGo - Sanity and fillers
62.396	1	1	17	NoGo - Sanity and fillers
72.397	1	1	17	NoGo - Sanity and fillers
82.398	1	1	17	NoGo - Sanity and fillers
90.399	1	1	17	NoGo - Sanity and fillers
98.401	1	1	17	NoGo - Sanity and fillers
105.4	1	1	17	NoGo - Sanity and fillers
115.4	1	1	17	NoGo - Sanity and fillers
122.4	1	1	17	NoGo - Sanity and fillers
128.17	1	1	17	NoGo - Sanity and fillers
135.17	1	1	17	NoGo - Sanity and fillers
137.17	1	1	17	NoGo - Sanity and fillers
145.18	1	1	17	NoGo - Sanity and fillers
147.18	1	1	17	NoGo - Sanity and fillers
150.18	1	1	17	NoGo - Sanity and fillers
167.18	1	1	17	NoGo - Sanity and fillers
171.16	1	1	17	NoGo - Sanity and fillers
176.16	1	1	17	NoGo - Sanity and fillers
183.17	1	1	17	NoGo - Sanity and fillers
192.17	1	1	17	NoGo - Sanity and fillers
203.17	1	1	17	NoGo - Sanity and fillers
219.17	1	1	17	NoGo - Sanity and fillers
224.17	1	1	17	NoGo - Sanity and fillers
236.17	1	1	17	NoGo - Sanity and fillers
241.18	1	1	17	NoGo - Sanity and fillers
5.401	1	0.12164	18	All Go - by RT
27.405	1	0.044858	18	All Go - by RT
40.396	1	0.054562	18	All Go - by RT
51.396	1	0.10137	18	All Go - by RT
55.396	1	0.0042	18	All Go - by RT
64.397	1	-0.017855	18	All Go - by RT
68.397	1	-0.117	18	All Go - by RT
78.397	1	-0.12348	18	All Go - by RT
88.399	1	-0.043281	18	All Go - by RT
94.4	1	0.012672	18	All Go - by RT
110.4	1	0.077943	18	All Go - by RT
112.4	1	0.024517	18	All Go - by RT
130.17	1	-0.096282	18	All Go - by RT
139.17	1	-0.017834	18	All Go - by RT
143.18	1	0.092429	18	All Go - by RT
156.18	1	-0.05481	18	All Go - by RT
180.16	1	-0.043323	18	All Go - by RT
196.17	1	0.13387	18	All Go - by RT
199.17	1	0.11836	18	All Go - by RT
201.17	1	-0.024054	18	All Go - by RT
210.17	1	-0.049649	18	All Go - by RT
213.17	1	-0.12007	18	All Go - by RT
230.17	1	-0.041111	18	All Go - by RT
239.18	1	-0.037673	18	All Go - by RT
