onset	duration	parametric_modulation	regressor	description
16.431	1	1	1	HV Go
21.432	1	1	1	HV Go
24.433	1	1	1	HV Go
40.436	1	1	1	HV Go
53.438	1	1	1	HV Go
68.43	1	1	1	HV Go
148.25	1	1	1	HV Go
183.25	1	1	1	HV Go
185.25	1	1	1	HV Go
214.25	1	1	1	HV Go
226.25	1	1	1	HV Go
233.25	1	1	1	HV Go
16.431	1	0.13131	2	HV Go - by choice
21.432	1	0.13131	2	HV Go - by choice
24.433	1	0.13131	2	HV Go - by choice
40.436	1	-0.073232	2	HV Go - by choice
53.438	1	-0.20202	2	HV Go - by choice
68.43	1	-0.11869	2	HV Go - by choice
148.25	1	0.13131	2	HV Go - by choice
183.25	1	-0.20202	2	HV Go - by choice
185.25	1	0.13131	2	HV Go - by choice
214.25	1	-0.073232	2	HV Go - by choice
226.25	1	0.13131	2	HV Go - by choice
233.25	1	-0.11869	2	HV Go - by choice
16.431	1	0.053333	3	HV Go - by value
21.432	1	0.053333	3	HV Go - by value
24.433	1	-0.026667	3	HV Go - by value
40.436	1	-0.046667	3	HV Go - by value
53.438	1	-0.046667	3	HV Go - by value
68.43	1	0.013333	3	HV Go - by value
148.25	1	0.053333	3	HV Go - by value
183.25	1	-0.046667	3	HV Go - by value
185.25	1	0.053333	3	HV Go - by value
214.25	1	-0.046667	3	HV Go - by value
226.25	1	-0.026667	3	HV Go - by value
233.25	1	0.013333	3	HV Go - by value
16.431	1	-0.1015	4	HV Go - by GSD
21.432	1	-0.096488	4	HV Go - by GSD
24.433	1	-0.093468	4	HV Go - by GSD
40.436	1	-0.077471	4	HV Go - by GSD
53.438	1	-0.064471	4	HV Go - by GSD
68.43	1	-0.049477	4	HV Go - by GSD
148.25	1	0.030288	4	HV Go - by GSD
183.25	1	0.06531	4	HV Go - by GSD
185.25	1	0.067328	4	HV Go - by GSD
214.25	1	0.096332	4	HV Go - by GSD
226.25	1	0.1083	4	HV Go - by GSD
233.25	1	0.11532	4	HV Go - by GSD
34.434	1	1	5	LV Go
51.438	1	1	5	LV Go
62.439	1	1	5	LV Go
72.43	1	1	5	LV Go
94.43	1	1	5	LV Go
115.43	1	1	5	LV Go
138.25	1	1	5	LV Go
150.25	1	1	5	LV Go
189.25	1	1	5	LV Go
201.25	1	1	5	LV Go
244.25	1	1	5	LV Go
34.434	1	-0.12603	6	LV Go - by choice
51.438	1	0.2376	6	LV Go - by choice
62.439	1	-0.16391	6	LV Go - by choice
72.43	1	0.086088	6	LV Go - by choice
94.43	1	-0.080579	6	LV Go - by choice
115.43	1	-0.035124	6	LV Go - by choice
138.25	1	-0.12603	6	LV Go - by choice
150.25	1	-0.035124	6	LV Go - by choice
189.25	1	0.086088	6	LV Go - by choice
201.25	1	-0.080579	6	LV Go - by choice
244.25	1	0.2376	6	LV Go - by choice
34.434	1	-0.052727	7	LV Go - by value
51.438	1	-0.022727	7	LV Go - by value
62.439	1	0.087273	7	LV Go - by value
72.43	1	0.0072727	7	LV Go - by value
94.43	1	0.027273	7	LV Go - by value
115.43	1	-0.0027273	7	LV Go - by value
138.25	1	-0.052727	7	LV Go - by value
150.25	1	-0.0027273	7	LV Go - by value
189.25	1	0.0072727	7	LV Go - by value
201.25	1	0.027273	7	LV Go - by value
244.25	1	-0.022727	7	LV Go - by value
34.434	1	0.028787	8	LV Go - by GSD
51.438	1	0.028787	8	LV Go - by GSD
62.439	1	0.028787	8	LV Go - by GSD
72.43	1	-0.021213	8	LV Go - by GSD
94.43	1	-0.021213	8	LV Go - by GSD
115.43	1	-0.021213	8	LV Go - by GSD
138.25	1	-0.021213	8	LV Go - by GSD
150.25	1	-0.0045427	8	LV Go - by GSD
189.25	1	0.028787	8	LV Go - by GSD
201.25	1	0.028787	8	LV Go - by GSD
244.25	1	-0.054543	8	LV Go - by GSD
2.4628	1	1	9	HV NoGo
32.434	1	1	9	HV NoGo
82.43	1	1	9	HV NoGo
92.43	1	1	9	HV NoGo
98.431	1	1	9	HV NoGo
102.43	1	1	9	HV NoGo
132.25	1	1	9	HV NoGo
143.25	1	1	9	HV NoGo
164.25	1	1	9	HV NoGo
193.25	1	1	9	HV NoGo
195.25	1	1	9	HV NoGo
197.25	1	1	9	HV NoGo
2.4628	1	0.125	10	HV NoGo - by choice
32.434	1	0.20833	10	HV NoGo - by choice
