onset	duration	parametric_modulation	regressor	description
13.414	1	1	1	HV Go
15.414	1	1	1	HV Go
21.415	1	1	1	HV Go
45.42	1	1	1	HV Go
65.413	1	1	1	HV Go
102.41	1	1	1	HV Go
132.22	1	1	1	HV Go
134.22	1	1	1	HV Go
185.22	1	1	1	HV Go
193.22	1	1	1	HV Go
197.22	1	1	1	HV Go
240.22	1	1	1	HV Go
13.414	1	-0.055556	2	HV Go - by choice
15.414	1	-0.055556	2	HV Go - by choice
21.415	1	0.11111	2	HV Go - by choice
45.42	1	0.11111	2	HV Go - by choice
65.413	1	-0.30556	2	HV Go - by choice
102.41	1	0.19444	2	HV Go - by choice
132.22	1	-0.30556	2	HV Go - by choice
134.22	1	0.19444	2	HV Go - by choice
185.22	1	-0.055556	2	HV Go - by choice
193.22	1	0.11111	2	HV Go - by choice
197.22	1	0.11111	2	HV Go - by choice
240.22	1	-0.055556	2	HV Go - by choice
13.414	1	-0.05	3	HV Go - by value
15.414	1	-0.04	3	HV Go - by value
21.415	1	0.09	3	HV Go - by value
45.42	1	-0.03	3	HV Go - by value
65.413	1	-0.01	3	HV Go - by value
102.41	1	0.04	3	HV Go - by value
132.22	1	-0.01	3	HV Go - by value
134.22	1	0.04	3	HV Go - by value
185.22	1	-0.04	3	HV Go - by value
193.22	1	-0.03	3	HV Go - by value
197.22	1	0.09	3	HV Go - by value
240.22	1	-0.05	3	HV Go - by value
13.414	1	-0.098735	4	HV Go - by GSD
15.414	1	-0.096734	4	HV Go - by GSD
21.415	1	-0.090734	4	HV Go - by GSD
45.42	1	-0.06673	4	HV Go - by GSD
65.413	1	-0.046736	4	HV Go - by GSD
102.41	1	-0.0097357	4	HV Go - by GSD
132.22	1	0.020069	4	HV Go - by GSD
134.22	1	0.022069	4	HV Go - by GSD
185.22	1	0.073065	4	HV Go - by GSD
193.22	1	0.081066	4	HV Go - by GSD
197.22	1	0.085066	4	HV Go - by GSD
240.22	1	0.12807	4	HV Go - by GSD
2.4126	1	1	5	LV Go
23.416	1	1	5	LV Go
28.417	1	1	5	LV Go
54.413	1	1	5	LV Go
70.413	1	1	5	LV Go
79.414	1	1	5	LV Go
129.22	1	1	5	LV Go
145.22	1	1	5	LV Go
148.22	1	1	5	LV Go
191.22	1	1	5	LV Go
214.22	1	1	5	LV Go
220.22	1	1	5	LV Go
2.4126	1	-0.14899	6	LV Go - by choice
23.416	1	0.18434	6	LV Go - by choice
