onset	duration	parametric_modulation	regressor	description
2.016	0.95604	1	1	HV Go
17.016	0.95604	1	1	HV Go
20.016	0.95604	1	1	HV Go
48.021	0.95604	1	1	HV Go
53.022	0.95604	1	1	HV Go
56.023	0.95604	1	1	HV Go
66.024	0.95604	1	1	HV Go
72.026	0.95604	1	1	HV Go
84.028	0.95604	1	1	HV Go
99.017	0.95604	1	1	HV Go
105.02	0.95604	1	1	HV Go
109.02	0.95604	1	1	HV Go
124.02	0.95604	1	1	HV Go
137.02	0.95604	1	1	HV Go
2.016	0.95604	0.14286	2	HV Go - by choice
17.016	0.95604	0.059524	2	HV Go - by choice
20.016	0.95604	-0.10714	2	HV Go - by choice
48.021	0.95604	0.059524	2	HV Go - by choice
53.022	0.95604	-0.10714	2	HV Go - by choice
56.023	0.95604	-0.10714	2	HV Go - by choice
66.024	0.95604	0.059524	2	HV Go - by choice
72.026	0.95604	-0.10714	2	HV Go - by choice
84.028	0.95604	0.059524	2	HV Go - by choice
99.017	0.95604	0.059524	2	HV Go - by choice
105.02	0.95604	-0.35714	2	HV Go - by choice
109.02	0.95604	0.059524	2	HV Go - by choice
124.02	0.95604	0.14286	2	HV Go - by choice
137.02	0.95604	0.14286	2	HV Go - by choice
2.016	0.95604	-0.03	3	HV Go - by value diff
17.016	0.95604	0.01	3	HV Go - by value diff
20.016	0.95604	-0.03	3	HV Go - by value diff
48.021	0.95604	0.02	3	HV Go - by value diff
53.022	0.95604	-0.12	3	HV Go - by value diff
56.023	0.95604	-0.04	3	HV Go - by value diff
66.024	0.95604	0.14	3	HV Go - by value diff
72.026	0.95604	-0.01	3	HV Go - by value diff
84.028	0.95604	0.02	3	HV Go - by value diff
99.017	0.95604	0.01	3	HV Go - by value diff
105.02	0.95604	0.04	3	HV Go - by value diff
109.02	0.95604	0.03	3	HV Go - by value diff
124.02	0.95604	0.09	3	HV Go - by value diff
137.02	0.95604	0.05	3	HV Go - by value diff
14.016	0.95604	1	4	HV NoGo
45.021	0.95604	1	4	HV NoGo
160.02	0.95604	1	4	HV NoGo
177.03	0.95604	1	4	HV NoGo
14.016	0.95604	0.10606	5	HV NoGo - by choice
45.021	0.95604	-0.17424	5	HV NoGo - by choice
160.02	0.95604	-0.17424	5	HV NoGo - by choice
177.03	0.95604	0.24242	5	HV NoGo - by choice
14.016	0.95604	0.01	6	HV NoGo - by value diff
45.021	0.95604	0	6	HV NoGo - by value diff
160.02	0.95604	-0.01	6	HV NoGo - by value diff
177.03	0.95604	0.1	6	HV NoGo - by value diff
2.016	0.95604	-0.087076	7	HV - by RT
14.016	0.95604	-0.084246	7	HV - by RT
17.016	0.95604	-0.1593	7	HV - by RT
20.016	0.95604	-0.10643	7	HV - by RT
45.021	0.95604	-0.026796	7	HV - by RT
48.021	0.95604	0.27086	7	HV - by RT
53.022	0.95604	0.090704	7	HV - by RT
56.023	0.95604	-0.065716	7	HV - by RT
66.024	0.95604	0.018514	7	HV - by RT
72.026	0.95604	0.17538	7	HV - by RT
84.028	0.95604	-0.043726	7	HV - by RT
99.017	0.95604	-0.023516	7	HV - by RT
105.02	0.95604	0.26248	7	HV - by RT
109.02	0.95604	-0.046576	7	HV - by RT
124.02	0.95604	-0.050916	7	HV - by RT
137.02	0.95604	-0.17022	7	HV - by RT
160.02	0.95604	0.14476	7	HV - by RT
177.03	0.95604	-0.098206	7	HV - by RT
6.016	0.95604	1	8	LV Go
9.0161	0.95604	1	8	LV Go
42.02	0.95604	1	8	LV Go
75.026	0.95604	1	8	LV Go
79.027	0.95604	1	8	LV Go
96.017	0.95604	1	8	LV Go
121.02	0.95604	1	8	LV Go
127.02	0.95604	1	8	LV Go
131.02	0.95604	1	8	LV Go
149.02	0.95604	1	8	LV Go
153.02	0.95604	1	8	LV Go
157.02	0.95604	1	8	LV Go
173.03	0.95604	1	8	LV Go
185.03	0.95604	1	8	LV Go
