onset	duration	parametric_modulation	regressor	description
7.4004	1	1	1	HV Go
37.406	1	1	1	HV Go
50.408	1	1	1	HV Go
63.41	1	1	1	HV Go
73.412	1	1	1	HV Go
96.399	1	1	1	HV Go
127.2	1	1	1	HV Go
154.2	1	1	1	HV Go
158.2	1	1	1	HV Go
204.2	1	1	1	HV Go
214.2	1	1	1	HV Go
220.2	1	1	1	HV Go
7.4004	1	0.45833	2	HV Go - by choice
37.406	1	-0.125	2	HV Go - by choice
50.408	1	0.20833	2	HV Go - by choice
63.41	1	-0.375	2	HV Go - by choice
73.412	1	-0.29167	2	HV Go - by choice
96.399	1	0.125	2	HV Go - by choice
127.2	1	0.125	2	HV Go - by choice
154.2	1	0.20833	2	HV Go - by choice
158.2	1	0.45833	2	HV Go - by choice
204.2	1	-0.375	2	HV Go - by choice
214.2	1	-0.125	2	HV Go - by choice
220.2	1	-0.29167	2	HV Go - by choice
7.4004	1	-0.011667	3	HV Go - by value
37.406	1	0.018333	3	HV Go - by value
50.408	1	-0.031667	3	HV Go - by value
63.41	1	-0.011667	3	HV Go - by value
73.412	1	-0.041667	3	HV Go - by value
96.399	1	0.078333	3	HV Go - by value
127.2	1	0.078333	3	HV Go - by value
154.2	1	-0.031667	3	HV Go - by value
158.2	1	-0.011667	3	HV Go - by value
204.2	1	-0.011667	3	HV Go - by value
214.2	1	0.018333	3	HV Go - by value
220.2	1	-0.041667	3	HV Go - by value
7.4004	1	-0.10982	4	HV Go - by GSD
37.406	1	-0.079814	4	HV Go - by GSD
50.408	1	-0.066811	4	HV Go - by GSD
63.41	1	-0.053809	4	HV Go - by GSD
73.412	1	-0.043806	4	HV Go - by GSD
96.399	1	-0.02082	4	HV Go - by GSD
127.2	1	0.0099781	4	HV Go - by GSD
154.2	1	0.036979	4	HV Go - by GSD
158.2	1	0.040979	4	HV Go - by GSD
204.2	1	0.086982	4	HV Go - by GSD
214.2	1	0.096979	4	HV Go - by GSD
220.2	1	0.10298	4	HV Go - by GSD
28.413	1	1	5	LV Go
58.409	1	1	5	LV Go
61.41	1	1	5	LV Go
69.411	1	1	5	LV Go
111.4	1	1	5	LV Go
118.4	1	1	5	LV Go
131.2	1	1	5	LV Go
141.2	1	1	5	LV Go
177.2	1	1	5	LV Go
184.2	1	1	5	LV Go
227.2	1	1	5	LV Go
237.2	1	1	5	LV Go
28.413	1	-0.030556	6	LV Go - by choice
58.409	1	0.069444	6	LV Go - by choice
61.41	1	-0.030556	6	LV Go - by choice
69.411	1	0.21944	6	LV Go - by choice
111.4	1	-0.030556	6	LV Go - by choice
118.4	1	-0.19722	6	LV Go - by choice
131.2	1	0.21944	6	LV Go - by choice
141.2	1	-0.19722	6	LV Go - by choice
177.2	1	-0.030556	6	LV Go - by choice
184.2	1	-0.030556	6	LV Go - by choice
227.2	1	0.069444	6	LV Go - by choice
237.2	1	-0.030556	6	LV Go - by choice
28.413	1	-0.043333	7	LV Go - by value
58.409	1	0.066667	7	LV Go - by value
61.41	1	-0.063333	7	LV Go - by value
