onset	duration	parametric_modulation	regressor	description
2.0218	0.95604	1	1	HV Go
5.0217	0.95604	1	1	HV Go
18.022	0.95604	1	1	HV Go
32.022	0.95604	1	1	HV Go
43.022	0.95604	1	1	HV Go
103.02	0.95604	1	1	HV Go
110.02	0.95604	1	1	HV Go
130.02	0.95604	1	1	HV Go
140.02	0.95604	1	1	HV Go
156.02	0.95604	1	1	HV Go
160.02	0.95604	1	1	HV Go
178.03	0.95604	1	1	HV Go
188.03	0.95604	1	1	HV Go
2.0218	0.95604	0.21387	2	HV Go - by choice
5.0217	0.95604	-0.2028	2	HV Go - by choice
18.022	0.95604	0.13054	2	HV Go - by choice
32.022	0.95604	0.13054	2	HV Go - by choice
43.022	0.95604	0.21387	2	HV Go - by choice
103.02	0.95604	-0.2028	2	HV Go - by choice
110.02	0.95604	0.13054	2	HV Go - by choice
130.02	0.95604	0.19872	2	HV Go - by choice
140.02	0.95604	-0.2028	2	HV Go - by choice
156.02	0.95604	-0.2028	2	HV Go - by choice
160.02	0.95604	-0.2028	2	HV Go - by choice
178.03	0.95604	0.19872	2	HV Go - by choice
188.03	0.95604	-0.2028	2	HV Go - by choice
2.0218	0.95604	-0.02	3	HV Go - by value diff
5.0217	0.95604	0.02	3	HV Go - by value diff
18.022	0.95604	0.06	3	HV Go - by value diff
32.022	0.95604	0.09	3	HV Go - by value diff
43.022	0.95604	0.03	3	HV Go - by value diff
103.02	0.95604	0.12	3	HV Go - by value diff
110.02	0.95604	0	3	HV Go - by value diff
130.02	0.95604	-0.08	3	HV Go - by value diff
140.02	0.95604	-0.05	3	HV Go - by value diff
156.02	0.95604	0.05	3	HV Go - by value diff
160.02	0.95604	-0.05	3	HV Go - by value diff
178.03	0.95604	0.01	3	HV Go - by value diff
188.03	0.95604	-0.1	3	HV Go - by value diff
13.022	0.95604	1	4	HV NoGo
25.022	0.95604	1	4	HV NoGo
50.022	0.95604	1	4	HV NoGo
67.024	0.95604	1	4	HV NoGo
94.023	0.95604	1	4	HV NoGo
13.022	0.95604	-0.11667	5	HV NoGo - by choice
25.022	0.95604	-0.36667	5	HV NoGo - by choice
50.022	0.95604	0.3	5	HV NoGo - by choice
67.024	0.95604	0.3	5	HV NoGo - by choice
94.023	0.95604	-0.11667	5	HV NoGo - by choice
13.022	0.95604	-0.05	6	HV NoGo - by value diff
25.022	0.95604	0.04	6	HV NoGo - by value diff
50.022	0.95604	0	6	HV NoGo - by value diff
67.024	0.95604	0.07	6	HV NoGo - by value diff
94.023	0.95604	-0.08	6	HV NoGo - by value diff
2.0218	0.95604	-0.043177	7	HV - by RT
5.0217	0.95604	0.24189	7	HV - by RT
13.022	0.95604	0.052783	7	HV - by RT
18.022	0.95604	0.098633	7	HV - by RT
25.022	0.95604	-0.094517	7	HV - by RT
32.022	0.95604	0.0084033	7	HV - by RT
43.022	0.95604	-0.24578	7	HV - by RT
50.022	0.95604	-0.15982	7	HV - by RT
67.024	0.95604	-0.10696	7	HV - by RT
94.023	0.95604	0.022573	7	HV - by RT
103.02	0.95604	0.28447	7	HV - by RT
110.02	0.95604	-0.055677	7	HV - by RT
130.02	0.95604	-0.23599	7	HV - by RT
140.02	0.95604	0.28788	7	HV - by RT
156.02	0.95604	-0.16531	7	HV - by RT
160.02	0.95604	-0.048427	7	HV - by RT
178.03	0.95604	0.19147	7	HV - by RT
188.03	0.95604	-0.032477	7	HV - by RT
8.0217	0.95604	1	8	LV Go
39.022	0.95604	1	8	LV Go
46.022	0.95604	1	8	LV Go
54.023	0.95604	1	8	LV Go
63.023	0.95604	1	8	LV Go
70.026	0.95604	1	8	LV Go
80.023	0.95604	1	8	LV Go
90.023	0.95604	1	8	LV Go
116.02	0.95604	1	8	LV Go
150.02	0.95604	1	8	LV Go
8.0217	0.95604	-0.14924	9	LV Go - by choice
39.022	0.95604	-0.23258	9	LV Go - by choice
46.022	0.95604	-0.012879	9	LV Go - by choice
54.023	0.95604	0.26742	9	LV Go - by choice
63.023	0.95604	0.26742	9	LV Go - by choice
70.026	0.95604	-0.012879	9	LV Go - by choice
80.023	0.95604	-0.012879	9	LV Go - by choice
90.023	0.95604	-0.23258	9	LV Go - by choice
116.02	0.95604	0.26742	9	LV Go - by choice
150.02	0.95604	-0.14924	9	LV Go - by choice
8.0217	0.95604	-0.03	10	LV Go - by value diff
39.022	0.95604	0.08	10	LV Go - by value diff
46.022	0.95604	0.01	10	LV Go - by value diff
54.023	0.95604	0.04	10	LV Go - by value diff
63.023	0.95604	-0.02	10	LV Go - by value diff
70.026	0.95604	0.01	10	LV Go - by value diff
80.023	0.95604	-0.05	10	LV Go - by value diff
90.023	0.95604	0.08	10	LV Go - by value diff
116.02	0.95604	-0.02	10	LV Go - by value diff
150.02	0.95604	0	10	LV Go - by value diff
29.022	0.95604	1	11	LV NoGo
84.023	0.95604	1	11	LV NoGo
87.023	0.95604	1	11	LV NoGo
100.02	0.95604	1	11	LV NoGo
146.02	0.95604	1	11	LV NoGo
166.02	0.95604	1	11	LV NoGo
181.02	0.95604	1	11	LV NoGo
29.022	0.95604	0.13636	12	LV NoGo - by choice
84.023	0.95604	0.068182	12	LV NoGo - by choice
87.023	0.95604	0.045455	12	LV NoGo - by choice
100.02	0.95604	0.068182	12	LV NoGo - by choice
146.02	0.95604	0.045455	12	LV NoGo - by choice
166.02	0.95604	-0.18182	12	LV NoGo - by choice
181.02	0.95604	-0.18182	12	LV NoGo - by choice
29.022	0.95604	0.08	13	LV NoGo - by value diff
84.023	0.95604	0.08	13	LV NoGo - by value diff
87.023	0.95604	-0.08	13	LV NoGo - by value diff
100.02	0.95604	0.06	13	LV NoGo - by value diff
146.02	0.95604	-0.01	13	LV NoGo - by value diff
166.02	0.95604	-0.03	13	LV NoGo - by value diff
181.02	0.95604	0	13	LV NoGo - by value diff
8.0217	0.95604	0.032362	14	LV - by RT
29.022	0.95604	-0.293	14	LV - by RT
39.022	0.95604	-0.11709	14	LV - by RT
46.022	0.95604	0.094732	14	LV - by RT
54.023	0.95604	-0.3204	14	LV - by RT
63.023	0.95604	0.039342	14	LV - by RT
70.026	0.95604	0.17523	14	LV - by RT
80.023	0.95604	0.034232	14	LV - by RT
84.023	0.95604	-0.022798	14	LV - by RT
87.023	0.95604	0.074132	14	LV - by RT
90.023	0.95604	0.15815	14	LV - by RT
100.02	0.95604	0.021032	14	LV - by RT
116.02	0.95604	0.060762	14	LV - by RT
146.02	0.95604	-0.0036582	14	LV - by RT
150.02	0.95604	0.071212	14	LV - by RT
166.02	0.95604	-0.040088	14	LV - by RT
181.02	0.95604	0.035842	14	LV - by RT
59.023	0.95604	1	15	Sanity
106.02	0.95604	1	15	Sanity
113.02	0.95604	1	16	Missed trials
