onset	duration	parametric_modulation	regressor	description
2.4117	1	1	1	HV Go
12.412	1	1	1	HV Go
62.412	1	1	1	HV Go
82.413	1	1	1	HV Go
102.41	1	1	1	HV Go
106.41	1	1	1	HV Go
164.2	1	1	1	HV Go
205.21	1	1	1	HV Go
214.2	1	1	1	HV Go
226.2	1	1	1	HV Go
233.2	1	1	1	HV Go
237.2	1	1	1	HV Go
2.4117	1	0.11111	2	HV Go - by choice
12.412	1	0.27778	2	HV Go - by choice
62.412	1	-0.30556	2	HV Go - by choice
82.413	1	-0.30556	2	HV Go - by choice
102.41	1	-0.055556	2	HV Go - by choice
106.41	1	0.27778	2	HV Go - by choice
164.2	1	-0.055556	2	HV Go - by choice
205.21	1	-0.30556	2	HV Go - by choice
214.2	1	0.27778	2	HV Go - by choice
226.2	1	-0.30556	2	HV Go - by choice
233.2	1	0.11111	2	HV Go - by choice
237.2	1	0.27778	2	HV Go - by choice
2.4117	1	0.043333	3	HV Go - by value
12.412	1	-0.036667	3	HV Go - by value
62.412	1	0.023333	3	HV Go - by value
82.413	1	0.033333	3	HV Go - by value
102.41	1	-0.016667	3	HV Go - by value
106.41	1	-0.046667	3	HV Go - by value
164.2	1	-0.016667	3	HV Go - by value
205.21	1	0.023333	3	HV Go - by value
214.2	1	-0.046667	3	HV Go - by value
226.2	1	0.033333	3	HV Go - by value
233.2	1	0.043333	3	HV Go - by value
237.2	1	-0.036667	3	HV Go - by value
2.4117	1	-0.13498	4	HV Go - by GSD
12.412	1	-0.12498	4	HV Go - by GSD
62.412	1	-0.074978	4	HV Go - by GSD
82.413	1	-0.054978	4	HV Go - by GSD
102.41	1	-0.034978	4	HV Go - by GSD
106.41	1	-0.030978	4	HV Go - by GSD
164.2	1	0.026814	4	HV Go - by GSD
205.21	1	0.067821	4	HV Go - by GSD
214.2	1	0.076807	4	HV Go - by GSD
226.2	1	0.088808	4	HV Go - by GSD
233.2	1	0.095809	4	HV Go - by GSD
237.2	1	0.09981	4	HV Go - by GSD
41.416	1	1	5	LV Go
44.416	1	1	5	LV Go
51.412	1	1	5	LV Go
55.412	1	1	5	LV Go
98.413	1	1	5	LV Go
112.41	1	1	5	LV Go
143.2	1	1	5	LV Go
159.2	1	1	5	LV Go
172.21	1	1	5	LV Go
195.21	1	1	5	LV Go
209.21	1	1	5	LV Go
244.2	1	1	5	LV Go
41.416	1	0.2298	6	LV Go - by choice
44.416	1	0.32828	6	LV Go - by choice
51.412	1	-0.25505	6	LV Go - by choice
55.412	1	0.16162	6	LV Go - by choice
98.413	1	-0.042929	6	LV Go - by choice
112.41	1	-0.42172	6	LV Go - by choice
143.2	1	0.2298	6	LV Go - by choice
