onset	duration	parametric_modulation	regressor	description
2.0329	0.95604	1	1	HV Go
16.031	0.95604	1	1	HV Go
64.032	0.95604	1	1	HV Go
107.03	0.95604	1	1	HV Go
113.03	0.95604	1	1	HV Go
123.03	0.95604	1	1	HV Go
126.03	0.95604	1	1	HV Go
140.03	0.95604	1	1	HV Go
179.03	0.95604	1	1	HV Go
182.03	0.95604	1	1	HV Go
2.0329	0.95604	-0.3	2	HV Go - by choice
16.031	0.95604	-0.3	2	HV Go - by choice
64.032	0.95604	0.28333	2	HV Go - by choice
107.03	0.95604	-0.3	2	HV Go - by choice
113.03	0.95604	0.28333	2	HV Go - by choice
123.03	0.95604	-0.3	2	HV Go - by choice
126.03	0.95604	0.11667	2	HV Go - by choice
140.03	0.95604	-0.05	2	HV Go - by choice
179.03	0.95604	0.28333	2	HV Go - by choice
182.03	0.95604	0.28333	2	HV Go - by choice
2.0329	0.95604	0.02	3	HV Go - by value diff
16.031	0.95604	0.06	3	HV Go - by value diff
64.032	0.95604	-0.06	3	HV Go - by value diff
107.03	0.95604	0.01	3	HV Go - by value diff
113.03	0.95604	-0.05	3	HV Go - by value diff
123.03	0.95604	0.05	3	HV Go - by value diff
126.03	0.95604	0.09	3	HV Go - by value diff
140.03	0.95604	-0.03	3	HV Go - by value diff
179.03	0.95604	-0.05	3	HV Go - by value diff
182.03	0.95604	-0.08	3	HV Go - by value diff
31.032	0.95604	1	4	HV NoGo
34.032	0.95604	1	4	HV NoGo
49.032	0.95604	1	4	HV NoGo
69.032	0.95604	1	4	HV NoGo
84.032	0.95604	1	4	HV NoGo
99.033	0.95604	1	4	HV NoGo
151.03	0.95604	1	4	HV NoGo
157.03	0.95604	1	4	HV NoGo
31.032	0.95604	0	5	HV NoGo - by choice
34.032	0.95604	0	5	HV NoGo - by choice
49.032	0.95604	0	5	HV NoGo - by choice
69.032	0.95604	0	5	HV NoGo - by choice
84.032	0.95604	0	5	HV NoGo - by choice
99.033	0.95604	0	5	HV NoGo - by choice
151.03	0.95604	0	5	HV NoGo - by choice
157.03	0.95604	0	5	HV NoGo - by choice
31.032	0.95604	0.01	6	HV NoGo - by value diff
